elapsed_wall,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw
4.248014815000033,1779099289.9255552,map,-0.009600720780562786,0.007838770500636092,0.0,0.0,0.0,-0.0013493061375764938,0.9999990896860592,-0.0026986130940147442
4.274374191000106,1779099289.9504874,map,-0.00959366066247627,0.008736000091053579,0.0,0.0,0.0,-0.0013917893710082088,0.9999990314607043,-0.00278357964068523
4.291939839999941,1779099289.9755473,map,-0.015024298600055726,-0.006891410875298098,0.0,0.0,0.0,-0.0006458226729470958,0.9999997914565159,-0.0012916454356822727
4.321094581000125,1779099290.0004709,map,-0.013234465393698562,0.0003686764063143763,0.0,0.0,0.0,-0.0007632273841307966,0.9999997087419377,-0.00152645491645903
4.347586407000108,1779099290.0255404,map,-0.013229593699793568,7.005694544265015e-06,0.0,0.0,0.0,-0.0007400999992304371,0.9999997261259581,-0.0014802001335903414
4.375406745999953,1779099290.0504713,map,-0.008911599877376653,0.0057380308834068545,0.0,0.0,0.0,-0.001866472735580053,0.9999982581382466,-0.003732947638586597
4.420593926000038,1779099290.1004717,map,-0.00882798848284985,-0.0006664535390275247,0.0,0.0,0.0,-0.001207689395194917,0.9999992707428965,-0.0024153793775340527
4.448498962000031,1779099290.1255374,map,-0.012489091634870528,-0.0034788116085254783,0.0,0.0,0.0,-0.0007121293827032603,0.999999746435839,-0.001424258885786859
4.474908439000046,1779099290.150487,map,-0.012484647005118425,-0.0044757801313826135,0.0,0.0,0.0,-0.0007395073426649749,0.9999997265644077,-0.00147901482013505
4.492555968000033,1779099290.1755414,map,-0.013398711005531938,0.005466881618709665,0.0,0.0,0.0,-0.0008803295060797529,0.9999996125099053,-0.0017606592395721834
4.5205059140000685,1779099290.200483,map,-0.012721962839977103,0.010081498008208187,0.0,0.0,0.0,-0.001181032523393436,0.9999993025808461,-0.002362065595903494
4.548128367000118,1779099290.2254946,map,-0.018971969733319185,0.017053585452389428,0.0,0.0,0.0,-0.0011219889421066498,0.9999993705702088,-0.002243978355022262
4.570155400999965,1779099290.2505841,map,-0.009858798345941056,-0.03213851504562831,0.0,0.0,0.0,-0.0006751944332853827,0.9999997720562127,-0.0013503889691750257
4.597907907000035,1779099290.2754881,map,-0.00819347689583954,0.001633775320671473,0.0,0.0,0.0,-0.001755893548177054,0.9999984584177355,-0.003511788900924789
4.625626523999927,1779099290.3005302,map,-0.012259698267994815,0.01870019788264531,0.0,0.0,0.0,-0.00136284366020142,0.9999990713281477,-0.0027256881641595176
4.670682859999943,1779099290.350563,map,-0.016127723374454915,0.006783955691315322,0.0,0.0,0.0,-0.0011013252982867538,0.9999993935411098,-0.002202651041845961
4.698285982000016,1779099290.375532,map,-0.013294735416278545,0.007887649017713572,0.0,0.0,0.0,-0.001406762965925552,0.9999990105084893,-0.0028135268598381462
4.726144631000125,1779099290.400548,map,-0.008937924260561309,-0.01855056570931438,0.0,0.0,0.0,-0.001263048082351415,0.9999992023544527,-0.0025260968363461636
4.771351457000037,1779099290.4504786,map,-0.012017503710415758,0.0006586948190542853,0.0,0.0,0.0,-0.0006126448199301021,0.9999998123331447,-0.0012252897165089612
4.799113921000071,1779099290.475471,map,-0.008932818207995335,0.011257381973341772,0.0,0.0,0.0,-0.0017251103614422513,0.9999985119960134,-0.003450222434199585
4.8266870380000455,1779099290.500474,map,-0.01067071969467946,0.004708403222654502,0.0,0.0,0.0,-0.0017620236664060117,0.9999984476350946,-0.003524049156348957
4.871857507999948,1779099290.5505688,map,-0.015631792371278617,0.00010964281437523919,0.0,0.0,0.0,-0.0013528861759615606,0.9999990848490787,-0.0027057731773201103
4.899590332000116,1779099290.5755336,map,-0.016283718274825654,0.006471697956097733,0.0,0.0,0.0,-0.0012204245275365868,0.9999992552817091,-0.0024408496609883332
