elapsed_wall,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw
3.889796171999933,1779099289.5755274,map,-0.012698832850118844,0.01100360851074108,0.0,0.0,0.0,-0.001701508448173519,0.9999985524334527,-0.0034030185383791284
3.9256375410000146,1779099289.6005864,map,-0.00899949436885797,-0.0002591714411851044,0.0,0.0,0.0,-0.001992458314272351,0.999998015052963,-0.003984919265162948
3.9745897399998285,1779099289.6505868,map,-0.011581163380662778,0.002736538474659723,0.0,0.0,0.0,-0.0014492115681428855,0.999998949892364,-0.002898424150838287
4.020974179999939,1779099289.7005365,map,-0.01407715811658546,-0.0005880945277308609,0.0,0.0,0.0,-0.00020179906075717128,0.9999999796385693,-0.000403598124253621
4.049041132999946,1779099289.7255006,map,-0.007341249862931005,-0.0013329087805900588,0.0,0.0,0.0,-0.0021569069185148858,0.999997673873567,-0.004313817181858348
4.095006915999875,1779099289.7755864,map,-0.013381828061730617,0.005098853632796734,0.0,0.0,0.0,-0.0012836968483118886,0.9999991760608614,-0.0025673944017493935
4.123061259999986,1779099289.8005307,map,-0.014498895536334686,0.013079934582779574,0.0,0.0,0.0,-0.001918988028736571,0.9999981587407777,-0.0038379784130444807
4.141052030999845,1779099289.8255312,map,-0.013970431868165894,-0.004670691410118021,0.0,0.0,0.0,-0.0013868179175732713,0.9999990383675694,-0.002773636724219608
4.161630109000043,1779099289.8505335,map,-0.013969952058382265,-0.0066403763949505175,0.0,0.0,0.0,-0.0013587442068997415,0.9999990769066641,-0.0027174892499649403
4.190150119999998,1779099289.8755295,map,-0.015121412927338106,0.012365047630622288,0.0,0.0,0.0,-0.0016604527831779116,0.9999986214473272,-0.0033209070923710796
4.225855765999995,1779099289.900533,map,-0.012611918509820417,0.0007213631459713913,0.0,0.0,0.0,-0.0014061533402313497,0.9999990113659032,-0.0028123076072438242
4.272138239000014,1779099289.9505198,map,-0.010005899526991815,0.0005183444827225429,0.0,0.0,0.0,-0.0016432058669069026,0.9999986499363281,-0.0032864132127696346
4.292667638000012,1779099289.9755332,map,-0.010002855513213149,3.306608832711645e-05,0.0,0.0,0.0,-0.001595244854650128,0.9999987275961174,-0.0031904910624981093
