wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099298.000532627,1,1779099298.000532627,1779099297.943202496,1779099297.943202496,1779099297.952987432,1,1779099297.943202496,1779099297.931876898,1779099297.951750517,1779099297.951750517,0,0,1779099298.000532627,1779099297.951750517,,1779099297.951750517,1,0,1779099298.000532627,4.606201550,3.795570328,2.803839857,1.000000000
1779099298.075510502,1,1779099298.075510502,1779099297.963134766,1779099297.963134766,1779099298.012987614,1,1779099297.963134766,1779099297.951750517,1779099297.971734762,1779099297.991856337,0,0,1779099298.075510502,1779099297.991856337,,1779099297.991856337,1,0,1779099298.075510502,4.602108190,3.807615332,2.799612720,0.696862171
1779099298.100515604,1,1779099298.100515604,1779099298.013173103,1779099298.013173103,1779099298.052987576,1,1779099298.013173103,1779099298.011761189,1779099298.031723022,1779099298.031723022,0,0,1779099298.100515604,1779099298.031723022,,1779099298.031723022,1,0,1779099298.100515604,4.594901568,3.794978206,2.794785742,1.000000000
1779099298.150497675,1,1779099298.150497675,1779099298.093153477,1779099298.093153477,1779099298.132987499,1,1779099298.093153477,1779099298.091694593,1779099298.111838579,1779099298.111838579,0,0,1779099298.150497675,1779099298.111838579,,1779099298.111838579,1,0,1779099298.150497913,4.586519744,3.801223763,2.787925512,0.921482498
1779099298.225491524,1,1779099298.225491524,1779099298.143135548,1779099298.143135548,1779099298.162987471,1,1779099298.143135548,1779099298.131734610,1779099298.151771307,1779099298.151771307,0,0,1779099298.225491524,1779099298.151771307,,1779099298.151771307,1,0,1779099298.225491285,4.579413577,3.812576577,2.785934731,0.475223541
1779099298.250497341,1,1779099298.250497341,1779099298.163093328,1779099298.163093328,1779099298.202987432,1,1779099298.163093328,1779099298.151771307,1779099298.171818018,1779099298.191809177,0,0,1779099298.250497341,1779099298.191809177,,1779099298.191809177,1,0,1779099298.250497103,4.583420702,3.802401761,2.784260290,0.742576152
1779099298.325485229,1,1779099298.325485229,1779099298.213116407,1779099298.213116407,1779099298.262987614,1,1779099298.213116407,1779099298.211839437,1779099298.231660366,1779099298.231660366,0,0,1779099298.325485229,1779099298.231660366,,1779099298.231660366,1,0,1779099298.325485229,4.570416466,3.824226553,2.780210514,0.255858481
1779099298.375486135,1,1779099298.375486135,1779099298.263118267,1779099298.263118267,1779099298.302987576,1,1779099298.263118267,1779099298.251836061,1779099298.271783829,1779099298.271783829,0,0,1779099298.375486135,1779099298.271783829,,1779099298.271783829,1,0,1779099298.375486135,4.557016534,3.819753810,2.774813877,0.011825244
1779099298.425486326,1,1779099298.425486326,1779099298.293024302,1779099298.293024302,1779099298.362987518,1,1779099298.293024302,1779099298.292036533,1779099298.311987162,1779099298.311987162,0,0,1779099298.425486326,1779099298.311987162,,1779099298.311987162,1,0,1779099298.425486326,2.836579517,2.659816098,2.973969560,0.000000000
1779099298.475483179,1,1779099298.475483179,1779099298.363092184,1779099298.363092184,1779099298.412987471,1,1779099298.363092184,1779099298.331853628,1779099298.371805191,1779099298.371805191,0,0,1779099298.475483179,1779099298.371805191,,1779099298.371805191,1,0,1779099298.475483179,2.813401193,2.675449668,2.957696018,0.000000000
1779099298.500486374,1,1779099298.500486374,1779099298.393105745,1779099298.393105745,1779099298.452987432,1,1779099298.393105745,1779099298.391906977,1779099298.411802053,1779099298.411802053,0,0,1779099298.500486374,1779099298.411802053,,1779099298.411802053,1,0,1779099298.500486612,2.810374618,2.676844389,2.951270595,0.000000000
1779099298.550490856,1,1779099298.550490856,1779099298.463236570,1779099298.463236570,1779099298.512987614,1,1779099298.463236570,1779099298.431965590,1779099298.471751451,1779099298.471751451,0,0,1779099298.550490856,1779099298.471751451,,1779099298.471751451,1,0,1779099298.550490856,2.784492617,2.688913899,2.928148737,0.000000000
1779099298.625483751,1,1779099298.625483751,1779099298.493270874,1779099298.493270874,1779099298.562987566,1,1779099298.493270874,1779099298.491741657,1779099298.511887789,1779099298.511887789,0,0,1779099298.625483751,1779099298.511887789,,1779099298.511887789,1,0,1779099298.625483751,2.759133162,2.695863593,2.920332033,0.000000000
1779099298.675538063,1,1779099298.675538063,1779099298.543156385,1779099298.543156385,1779099298.602987528,1,1779099298.543156385,1779099298.531751156,1779099298.551740885,1779099298.551740885,0,0,1779099298.675538063,1779099298.551740885,,1779099298.551740885,1,0,1779099298.675538063,2.741084699,2.717010708,2.904195755,0.000000000
1779099298.700525522,1,1779099298.700525761,1779099298.593034744,1779099298.593034744,1779099298.662987471,1,1779099298.593034744,1779099298.591947794,1779099298.611920118,1779099298.611920118,0,0,1779099298.700525761,1779099298.611920118,,1779099298.611920118,1,0,1779099298.700525761,2.725966645,2.720548488,2.884337909,0.000000000
1779099298.750498295,1,1779099298.750498295,1779099298.663036823,1779099298.663036823,1779099298.712987423,1,1779099298.663036823,1779099298.631846905,1779099298.671836138,1779099298.671836138,0,0,1779099298.750498295,1779099298.671836138,,1779099298.671836138,1,0,1779099298.750498295,2.707884384,2.736762030,2.854592132,0.000000000
1779099298.825497866,1,1779099298.825497866,1779099298.693164349,1779099298.693164349,1779099298.762987614,1,1779099298.693164349,1779099298.691938400,1779099298.711717129,1779099298.711717129,0,0,1779099298.825497866,1779099298.711717129,,1779099298.711717129,1,0,1779099298.825497866,2.693446562,2.735360143,2.844173374,0.000000000
1779099298.875490189,1,1779099298.875490189,1779099298.763151646,1779099298.763151646,1779099298.812987566,1,1779099298.763151646,1779099298.752124786,1779099298.771861076,1779099298.771861076,0,0,1779099298.875490189,1779099298.771861076,,1779099298.771861076,1,0,1779099298.875490189,2.663346651,2.775271129,2.808793103,0.000000000
