wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099287.225594044,1,1779099287.225594044,1779099287.092920542,1779099287.092920542,1779099287.162714720,1,1779099287.092920542,1779099287.091628075,1779099287.111739874,1779099287.111739874,0,0,1779099287.225594044,1779099287.111739874,,1779099287.111739874,1,0,1779099287.225594282,-0.006718195,-0.003139899,-0.003884373,1.000000000
1779099287.275568962,1,1779099287.275568962,1779099287.142906189,1779099287.142906189,1779099287.212718487,1,1779099287.142906189,1779099287.131606102,1779099287.171619892,1779099287.171619892,0,0,1779099287.275568962,1779099287.171619892,,1779099287.171619892,1,0,1779099287.275568962,-0.006160076,0.002083533,-0.003965323,1.000000000
1779099287.325581789,1,1779099287.325581789,1779099287.192942858,1779099287.192942858,1779099287.262732506,1,1779099287.192942858,1779099287.191557407,1779099287.211626530,1779099287.211626530,0,0,1779099287.325581789,1779099287.211626530,,1779099287.211626530,1,0,1779099287.325581789,-0.006363435,0.002553752,-0.004398204,1.000000000
1779099287.525603294,1,1779099287.525603294,1779099287.242853403,1779099287.242853403,1779099287.292740345,1,1779099287.242853403,1779099287.211626530,1779099287.251700878,1779099287.251700878,0,0,1779099287.525603294,1779099287.251700878,,1779099287.251700878,1,0,1779099287.525603294,-0.005759868,0.001586576,-0.005441462,1.000000000
1779099287.575582504,1,1779099287.575582504,1779099287.522886992,1779099287.522886992,1779099287.542789459,1,1779099287.522886992,1779099287.511835575,1779099287.531866074,1779099287.551916361,0,0,1779099287.575582504,1779099287.551916361,,1779099287.551916361,1,0,1779099287.575582504,-0.008909764,0.000143903,-0.003809871,1.000000000
1779099287.625580311,1,1779099287.625580311,1779099287.542982340,1779099287.542982340,1779099287.562793732,1,1779099287.542982340,1779099287.531866074,1779099287.551916361,1779099287.591827393,0,0,1779099287.625580311,1779099287.591827393,,1779099287.591827393,1,0,1779099287.625580311,-0.011042066,-0.008301855,-0.002497828,1.000000000
1779099287.675564766,1,1779099287.675564766,1779099287.592947245,1779099287.592947245,1779099287.612794399,1,1779099287.592947245,1779099287.591827393,1779099287.612002611,1779099287.631921053,0,0,1779099287.675564766,1779099287.631921053,,1779099287.631921053,1,0,1779099287.675565004,-0.007037323,0.004121393,-0.003625257,1.000000000
1779099287.725584269,1,1779099287.725584269,1779099287.642851830,1779099287.642851830,1779099287.652802467,1,1779099287.642851830,1779099287.631921053,1779099287.651806831,1779099287.671757221,0,0,1779099287.725584269,1779099287.671757221,,1779099287.671757221,1,0,1779099287.725584507,-0.007822812,0.003311628,-0.004566575,1.000000000
1779099287.775587082,1,1779099287.775587082,1779099287.692976475,1779099287.692976475,1779099287.712813854,1,1779099287.692976475,1779099287.691830873,1779099287.711742163,1779099287.711742163,0,0,1779099287.775587082,1779099287.711742163,,1779099287.711742163,1,0,1779099287.775587082,-0.007798550,0.000983523,-0.004087339,1.000000000
1779099287.800484896,1,1779099287.800484896,1779099287.722982645,1779099287.722982645,1779099287.742819786,1,1779099287.722982645,1779099287.711742163,1779099287.731868505,1779099287.731868505,0,0,1779099287.800484896,1779099287.731868505,,1779099287.731868505,1,0,1779099287.800484896,-0.008972382,0.001866916,-0.004209133,1.000000000
1779099287.875543833,1,1779099287.875543833,1779099287.772852898,1779099287.772852898,1779099287.812822104,1,1779099287.772852898,1779099287.771714211,1779099287.791824818,1779099287.791824818,0,0,1779099287.875543833,1779099287.791824818,,1779099287.791824818,1,0,1779099287.875543833,-0.010252229,-0.001838468,-0.003862992,1.000000000
1779099287.925690413,1,1779099287.925690651,1779099287.822854996,1779099287.822854996,1779099287.862830162,1,1779099287.822854996,1779099287.811854601,1779099287.831734180,1779099287.831734180,0,0,1779099287.925690651,1779099287.831734180,,1779099287.831734180,1,0,1779099287.925690413,-0.006965281,-0.000218040,-0.003881390,1.000000000
1779099287.975593328,1,1779099287.975593328,1779099287.842867374,1779099287.842867374,1779099287.912838459,1,1779099287.842867374,1779099287.831734180,1779099287.851895809,1779099287.871790648,0,0,1779099287.975593328,1779099287.871790648,,1779099287.871790648,1,0,1779099287.975593090,-0.007866120,0.003609845,-0.004453632,1.000000000
1779099288.025567532,1,1779099288.025567532,1779099287.892890692,1779099287.892890692,1779099287.962846518,1,1779099287.892890692,1779099287.891862154,1779099287.911848783,1779099287.911848783,0,0,1779099288.025567532,1779099287.911848783,,1779099287.911848783,1,0,1779099288.025567293,-0.006679025,0.005365832,-0.004456125,1.000000000
1779099288.050604820,1,1779099288.050604820,1779099287.942884684,1779099287.942884684,1779099287.992851019,1,1779099287.942884684,1779099287.911848783,1779099287.951807737,1779099287.951807737,0,0,1779099288.050604820,1779099287.951807737,,1779099287.951807737,1,0,1779099288.050604582,-0.010804085,-0.003062856,-0.003461280,1.000000000
1779099288.125569582,1,1779099288.125569582,1779099287.992850780,1779099287.992850780,1779099288.062842369,1,1779099287.992850780,1779099287.991771460,1779099288.011765957,1779099288.011765957,0,0,1779099288.125569582,1779099288.011765957,,1779099288.011765957,1,0,1779099288.125569582,-0.012518507,0.002667741,-0.003330385,1.000000000
1779099288.175472498,1,1779099288.175472498,1779099288.052942991,1779099288.052942991,1779099288.112849951,1,1779099288.052942991,1779099288.031857491,1779099288.071776628,1779099288.071776628,0,0,1779099288.175472498,1779099288.071776628,,1779099288.071776628,1,0,1779099288.175472260,-0.009241714,0.004272520,-0.004305031,1.000000000
1779099288.225471020,1,1779099288.225471020,1779099288.092938662,1779099288.092938662,1779099288.162847042,1,1779099288.092938662,1779099288.091622591,1779099288.111743212,1779099288.111743212,0,0,1779099288.225471020,1779099288.111743212,,1779099288.111743212,1,0,1779099288.225471020,-0.009735258,-0.009617213,-0.002720154,1.000000000
1779099288.275465727,1,1779099288.275465727,1779099288.222786903,1779099288.222786903,1779099288.232856989,1,1779099288.222786903,1779099288.211516142,1779099288.231514454,1779099288.231514454,0,0,1779099288.275465727,1779099288.231514454,,1779099288.231514454,1,0,1779099288.275465727,-0.008981661,0.000855502,-0.003181314,1.000000000
1779099288.325470448,1,1779099288.325470448,1779099288.242859602,1779099288.242859602,1779099288.262861490,1,1779099288.242859602,1779099288.231514454,1779099288.251623869,1779099288.271476030,0,0,1779099288.325470448,1779099288.271476030,,1779099288.271476030,1,0,1779099288.325470448,-0.008064493,0.002488549,-0.004186780,1.000000000
1779099288.350455999,1,1779099288.350455999,1779099288.272855759,1779099288.272855759,1779099288.292865753,1,1779099288.272855759,1779099288.271476030,1779099288.291538715,1779099288.291538715,0,0,1779099288.350455999,1779099288.291538715,,1779099288.291538715,1,0,1779099288.350455999,-0.007775456,0.000259761,-0.004113710,1.000000000
1779099288.400469065,1,1779099288.400469065,1779099288.322941542,1779099288.322941542,1779099288.342852831,1,1779099288.322941542,1779099288.311456919,1779099288.331627846,1779099288.351584196,0,0,1779099288.400469065,1779099288.351584196,,1779099288.351584196,1,0,1779099288.400469065,-0.009888815,0.004235623,-0.004161614,1.000000000
1779099288.475482941,1,1779099288.475482941,1779099288.402974129,1779099288.402974129,1779099288.412862778,1,1779099288.402974129,1779099288.391454935,1779099288.411561966,1779099288.411561966,0,0,1779099288.475482941,1779099288.411561966,,1779099288.411561966,1,0,1779099288.475482941,-0.010540171,-0.000086497,-0.003527305,1.000000000
1779099288.525536537,1,1779099288.525536537,1779099288.442941427,1779099288.442941427,1779099288.462869406,1,1779099288.442941427,1779099288.431531429,1779099288.451592207,1779099288.451592207,0,0,1779099288.525536537,1779099288.451592207,,1779099288.451592207,1,0,1779099288.525536537,-0.006204127,0.002698062,-0.004725709,1.000000000
1779099288.550554276,1,1779099288.550554276,1779099288.492923021,1779099288.492923021,1779099288.502874613,1,1779099288.492923021,1779099288.491674185,1779099288.511496782,1779099288.511496782,0,0,1779099288.550554276,1779099288.511496782,,1779099288.511496782,1,0,1779099288.550554276,-0.007530944,0.004138043,-0.003647385,1.000000000
1779099288.625545263,1,1779099288.625545263,1779099288.552926064,1779099288.552926064,1779099288.562881708,1,1779099288.552926064,1779099288.551597834,1779099288.571516514,1779099288.571516514,0,0,1779099288.625545263,1779099288.571516514,,1779099288.571516514,1,0,1779099288.625545263,-0.009251493,-0.005339713,-0.003430868,1.000000000
1779099288.650465488,1,1779099288.650465488,1779099288.622865915,1779099288.622865915,1779099288.622888803,1,1779099288.622865915,1779099288.611521006,1779099288.631585121,1779099288.651453733,0,0,1779099288.650465488,1779099288.631585121,1779099288.651453733,1779099288.651453733,0,0,1779099288.650465488,-0.008259049,0.003538737,-0.004592325,1.000000000
1779099288.700525284,1,1779099288.700525284,1779099288.622865915,1779099288.622865915,1779099288.642891169,1,1779099288.622865915,1779099288.611521006,1779099288.631585121,1779099288.671638966,0,0,1779099288.700525284,1779099288.671638966,,1779099288.671638966,1,0,1779099288.700525284,-0.008248532,0.005828831,-0.004587897,1.000000000
1779099288.750519753,1,1779099288.750519753,1779099288.672877073,1779099288.672877073,1779099288.692895889,1,1779099288.672877073,1779099288.671638966,1779099288.691621065,1779099288.711525202,0,0,1779099288.750519753,1779099288.711525202,,1779099288.711525202,1,0,1779099288.750519753,-0.009592300,-0.008533224,-0.002547850,1.000000000
1779099288.825527191,1,1779099288.825527191,1779099288.772891998,1779099288.772891998,1779099288.772903919,1,1779099288.772891998,1779099288.771768570,1779099288.791694880,1779099288.791694880,0,0,1779099288.825527191,1779099288.791694880,,1779099288.791694880,1,0,1779099288.825527191,-0.008095752,0.001893986,-0.004509415,1.000000000
1779099288.850533724,1,1779099288.850533724,1779099288.792890549,1779099288.792890549,1779099288.792905807,1,1779099288.792890549,1779099288.791694880,1779099288.811579227,1779099288.811579227,0,0,1779099288.850533724,1779099288.811579227,,1779099288.811579227,1,0,1779099288.850533485,-0.006645927,0.003551339,-0.005339950,1.000000000
1779099288.900506973,1,1779099288.900506973,1779099288.822884798,1779099288.822884798,1779099288.842910528,1,1779099288.822884798,1779099288.811579227,1779099288.831550121,1779099288.851671219,0,0,1779099288.900506973,1779099288.851671219,,1779099288.851671219,1,0,1779099288.900506735,-0.008311177,-0.001397379,-0.003324260,1.000000000
1779099288.975509405,1,1779099288.975509405,1779099288.902968884,1779099288.902968884,1779099288.922908068,1,1779099288.902968884,1779099288.891625404,1779099288.911542892,1779099288.951569557,0,0,1779099288.975509405,1779099288.951569557,,1779099288.951569557,1,0,1779099288.975509644,-0.009711326,0.000706560,-0.004019838,1.000000000
1779099289.025465488,1,1779099289.025465488,1779099288.942884207,1779099288.942884207,1779099288.962911844,1,1779099288.942884207,1779099288.931575775,1779099288.951569557,1779099288.991582155,0,0,1779099289.025465488,1779099288.991582155,,1779099288.991582155,1,0,1779099289.025465488,-0.005731121,0.005298692,-0.005088516,1.000000000
1779099289.050471067,1,1779099289.050471067,1779099288.992893219,1779099288.992893219,1779099288.992914915,1,1779099288.992893219,1779099288.991582155,1779099289.011578560,1779099289.011578560,0,0,1779099289.050471067,1779099289.011578560,,1779099289.011578560,1,0,1779099289.050471306,-0.008623084,-0.001592130,-0.004076489,1.000000000
1779099289.100468159,1,1779099289.100468159,1779099289.052958488,1779099289.052958488,1779099289.072912216,1,1779099289.052958488,1779099289.051591396,1779099289.071673632,1779099289.071673632,0,0,1779099289.100468159,1779099289.071673632,,1779099289.071673632,1,0,1779099289.100468159,-0.010492780,-0.000221957,-0.003179651,1.000000000
1779099289.175458908,1,1779099289.175458908,1779099289.102913618,1779099289.102913618,1779099289.112915993,1,1779099289.102913618,1779099289.091815710,1779099289.111747265,1779099289.131693840,0,0,1779099289.175458908,1779099289.131693840,,1779099289.131693840,1,0,1779099289.175458908,-0.009471545,0.002937260,-0.003643905,1.000000000
1779099289.200459003,1,1779099289.200459003,1779099289.122898579,1779099289.122898579,1779099289.142918110,1,1779099289.122898579,1779099289.111747265,1779099289.131693840,1779099289.146751642,0,0,1779099289.200459003,1779099289.146751642,,1779099289.146751642,1,0,1779099289.200459003,-0.009006805,-0.004905031,-0.002674223,1.000000000
1779099289.250481367,1,1779099289.250481367,1779099289.222815037,1779099289.222815037,1779099289.222923994,1,1779099289.222815037,1779099289.211775780,1779099289.231679201,1779099289.231679201,0,0,1779099289.250481367,1779099289.231679201,,1779099289.231679201,1,0,1779099289.250481367,-0.009576558,-0.000223159,-0.003529469,1.000000000
1779099289.325575590,1,1779099289.325575590,1779099289.252990723,1779099289.252990723,1779099289.262926817,1,1779099289.252990723,1779099289.251751423,1779099289.271843672,1779099289.291723967,0,0,1779099289.325575590,1779099289.291723967,,1779099289.291723967,1,0,1779099289.325575590,-0.008555594,0.001221887,-0.003737329,1.000000000
1779099289.350581169,1,1779099289.350580931,1779099289.292906046,1779099289.292906046,1779099289.292928934,1,1779099289.292906046,1779099289.291723967,1779099289.311850071,1779099289.311850071,0,0,1779099289.350580931,1779099289.311850071,,1779099289.311850071,1,0,1779099289.350581169,-0.007866221,0.001674064,-0.003336771,1.000000000
1779099289.400548935,1,1779099289.400549173,1779099289.322907448,1779099289.322907448,1779099289.342932463,1,1779099289.322907448,1779099289.311850071,1779099289.331830978,1779099289.371966839,0,0,1779099289.400549173,1779099289.371966839,,1779099289.371966839,1,0,1779099289.400548935,-0.012482031,-0.000391634,-0.003248938,1.000000000
1779099289.450579643,1,1779099289.450579643,1779099289.372894764,1779099289.372894764,1779099289.392935991,1,1779099289.372894764,1779099289.371966839,1779099289.391838789,1779099289.411984682,0,0,1779099289.450579643,1779099289.411984682,,1779099289.411984682,1,0,1779099289.450579643,-0.009962493,0.001529399,-0.003520238,1.000000000
1779099289.500549793,1,1779099289.500549793,1779099289.422829390,1779099289.422829390,1779099289.442939281,1,1779099289.422829390,1779099289.411984682,1779099289.431881666,1779099289.447003603,0,0,1779099289.500549793,1779099289.447003603,,1779099289.447003603,1,0,1779099289.500549793,-0.008286027,0.004254609,-0.004804641,1.000000000
1779099289.550465584,1,1779099289.550465584,1779099289.472915411,1779099289.472915411,1779099289.492942333,1,1779099289.472915411,1779099289.472077847,1779099289.491994619,1779099289.511918068,0,0,1779099289.550465584,1779099289.511918068,,1779099289.511918068,1,0,1779099289.550465584,-0.005965915,0.001029473,-0.004891597,1.000000000
1779099289.600464582,1,1779099289.600464582,1779099289.522833347,1779099289.522833347,1779099289.542944670,1,1779099289.522833347,1779099289.511918068,1779099289.532069206,1779099289.552007914,0,0,1779099289.600464582,1779099289.552007914,,1779099289.552007914,1,0,1779099289.600464582,-0.011023547,-0.000130533,-0.003466942,1.000000000
1779099289.650571346,1,1779099289.650571346,1779099289.572914600,1779099289.572914600,1779099289.592947006,1,1779099289.572914600,1779099289.572143555,1779099289.592181206,1779099289.592181206,0,0,1779099289.650571346,1779099289.592181206,,1779099289.592181206,1,0,1779099289.650571108,-0.013120154,-0.000061440,-0.003187106,1.000000000
1779099289.700548649,1,1779099289.700548649,1779099289.623063564,1779099289.623063564,1779099289.632948875,1,1779099289.623063564,1779099289.606889248,1779099289.631901741,1779099289.631901741,0,0,1779099289.700548649,1779099289.631901741,,1779099289.631901741,1,0,1779099289.700548410,-0.009552451,0.000006815,-0.003567686,1.000000000
1779099289.775587797,1,1779099289.775587797,1779099289.673000813,1779099289.673000813,1779099289.712952614,1,1779099289.673000813,1779099289.671835899,1779099289.691877842,1779099289.691877842,0,0,1779099289.775587797,1779099289.691877842,,1779099289.691877842,1,0,1779099289.775587797,-0.008572570,0.002884950,-0.003647060,1.000000000
1779099289.800576448,1,1779099289.800576448,1779099289.702969790,1779099289.702969790,1779099289.742954254,1,1779099289.702969790,1779099289.691877842,1779099289.711860657,1779099289.711860657,0,0,1779099289.800576448,1779099289.711860657,,1779099289.711860657,1,0,1779099289.800576448,-0.007447412,0.002813079,-0.004565830,1.000000000
1779099289.875518322,1,1779099289.875518322,1779099289.748238087,1779099289.748238087,1779099289.812957525,1,1779099289.748238087,1779099289.746758461,1779099289.771828890,1779099289.771828890,0,0,1779099289.875518322,1779099289.771828890,,1779099289.771828890,1,0,1779099289.875518084,-0.009176026,0.003526866,-0.004446394,1.000000000
1779099289.900561571,1,1779099289.900561571,1779099289.773003340,1779099289.773003340,1779099289.842958927,1,1779099289.773003340,1779099289.771828890,1779099289.786775827,1779099289.786775827,0,0,1779099289.900561571,1779099289.786775827,,1779099289.786775827,1,0,1779099289.900561571,-0.007235158,-0.002742750,-0.004045135,1.000000000
1779099289.950580120,1,1779099289.950580120,1779099289.842912674,1779099289.842912674,1779099289.892961264,1,1779099289.842912674,1779099289.831936836,1779099289.851874113,1779099289.851874113,0,0,1779099289.950580120,1779099289.851874113,,1779099289.851874113,1,0,1779099289.950580359,-0.006004352,0.002487501,-0.004677840,1.000000000
1779099290.000575542,1,1779099290.000575542,1779099289.902951717,1779099289.902951717,1779099289.942963600,1,1779099289.902951717,1779099289.891992331,1779099289.911995411,1779099289.911995411,0,0,1779099290.000575542,1779099289.911995411,,1779099289.911995411,1,0,1779099290.000575304,-0.006694905,0.002173325,-0.004663133,1.000000000
1779099290.050466537,1,1779099290.050466537,1779099289.922945976,1779099289.922945976,1779099289.992965221,1,1779099289.922945976,1779099289.911995411,1779099289.932109833,1779099289.951853275,0,0,1779099290.050466537,1779099289.951853275,,1779099289.951853275,1,0,1779099290.050466537,-0.007970197,-0.007892144,-0.003956898,1.000000000
1779099290.100462437,1,1779099290.100462437,1779099289.973014593,1779099289.973014593,1779099290.042966127,1,1779099289.973014593,1779099289.966815233,1779099289.986839056,1779099289.986839056,0,0,1779099290.100462437,1779099289.986839056,,1779099289.986839056,1,0,1779099290.100462437,-0.009120350,-0.003632619,-0.003382361,1.000000000
1779099290.150573015,1,1779099290.150573015,1779099290.022904158,1779099290.022904158,1779099290.092967510,1,1779099290.022904158,1779099290.011994839,1779099290.051909447,1779099290.051909447,0,0,1779099290.150573015,1779099290.051909447,,1779099290.051909447,1,0,1779099290.150573015,-0.007181071,0.007951234,-0.005178720,1.000000000
1779099290.200460911,1,1779099290.200460911,1779099290.072924614,1779099290.072924614,1779099290.142968416,1,1779099290.072924614,1779099290.071737051,1779099290.091696978,1779099290.091696978,0,0,1779099290.200460911,1779099290.091696978,,1779099290.091696978,1,0,1779099290.200460911,-0.011729853,-0.004647801,-0.003565081,1.000000000
1779099290.250582695,1,1779099290.250582695,1779099290.172921658,1779099290.172921658,1779099290.202969790,1,1779099290.172921658,1779099290.166745663,1779099290.192043304,1779099290.192043304,0,0,1779099290.250582695,1779099290.192043304,,1779099290.192043304,1,0,1779099290.250582695,-0.011618792,0.003711815,-0.003229274,1.000000000
1779099290.300593615,1,1779099290.300593615,1779099290.223015070,1779099290.223015070,1779099290.242970943,1,1779099290.223015070,1779099290.211920500,1779099290.231984615,1779099290.231984615,0,0,1779099290.300593615,1779099290.231984615,,1779099290.231984615,1,0,1779099290.300593615,-0.009531885,-0.003321038,-0.003696656,1.000000000
1779099290.350528717,1,1779099290.350528955,1779099290.253015995,1779099290.253015995,1779099290.292972088,1,1779099290.253015995,1779099290.251864433,1779099290.271846294,1779099290.271846294,0,0,1779099290.350528955,1779099290.271846294,,1779099290.271846294,1,0,1779099290.350528955,-0.008131855,0.009020589,-0.005132999,1.000000000
1779099290.400553465,1,1779099290.400553465,1779099290.302999973,1779099290.302999973,1779099290.332973003,1,1779099290.302999973,1779099290.291970730,1779099290.311918259,1779099290.311918259,0,0,1779099290.400553465,1779099290.311918259,,1779099290.311918259,1,0,1779099290.400553465,-0.008756999,-0.002141361,-0.004199013,1.000000000
1779099290.450469732,1,1779099290.450469732,1779099290.322916746,1779099290.322916746,1779099290.392974377,1,1779099290.322916746,1779099290.311918259,1779099290.331978321,1779099290.351951122,0,0,1779099290.450469732,1779099290.351951122,,1779099290.351951122,1,0,1779099290.450469494,-0.008317418,0.003253415,-0.004147008,1.000000000
1779099290.500581264,1,1779099290.500581264,1779099290.372960091,1779099290.372960091,1779099290.442975521,1,1779099290.372960091,1779099290.366866827,1779099290.391891003,1779099290.391891003,0,0,1779099290.500581264,1779099290.391891003,,1779099290.391891003,1,0,1779099290.500581264,-0.009292769,0.000159033,-0.003565589,1.000000000
1779099290.550556421,1,1779099290.550556421,1779099290.423051596,1779099290.423051596,1779099290.482976675,1,1779099290.423051596,1779099290.391891003,1779099290.431935310,1779099290.452110291,0,0,1779099290.550556421,1779099290.452110291,,1779099290.452110291,1,0,1779099290.550556183,-0.010536704,-0.000838728,-0.003121475,1.000000000
1779099290.600577593,1,1779099290.600577593,1779099290.473039389,1779099290.473039389,1779099290.542978048,1,1779099290.473039389,1779099290.466956615,1779099290.492003441,1779099290.492003441,0,0,1779099290.600577593,1779099290.492003441,,1779099290.492003441,1,0,1779099290.600577593,-0.008306583,-0.000488264,-0.004461685,1.000000000
1779099290.650557756,1,1779099290.650557756,1779099290.522978544,1779099290.522978544,1779099290.592979193,1,1779099290.522978544,1779099290.492003441,1779099290.532074928,1779099290.552027941,0,0,1779099290.650557756,1779099290.552027941,,1779099290.552027941,1,0,1779099290.650557756,-0.006711011,0.006467202,-0.004396533,1.000000000
1779099290.700580597,1,1779099290.700580597,1779099290.572999716,1779099290.572999716,1779099290.632980108,1,1779099290.572999716,1779099290.572031498,1779099290.591910839,1779099290.591910839,0,0,1779099290.700580597,1779099290.591910839,,1779099290.591910839,1,0,1779099290.700580597,-0.009585157,-0.004016144,-0.003446654,1.000000000
1779099290.750526190,1,1779099290.750526190,1779099290.622844934,1779099290.622844934,1779099290.692981482,1,1779099290.622844934,1779099290.591910839,1779099290.631839991,1779099290.651916027,0,0,1779099290.750526190,1779099290.651916027,,1779099290.651916027,1,0,1779099290.750526190,-0.010055674,0.004099179,-0.003457582,1.000000000
1779099290.800551414,1,1779099290.800551414,1779099290.673010111,1779099290.673010111,1779099290.742982864,1,1779099290.673010111,1779099290.671994209,1779099290.691966057,1779099290.691966057,0,0,1779099290.800551414,1779099290.691966057,,1779099290.691966057,1,0,1779099290.800551414,-0.006623103,0.004325590,-0.004484524,1.000000000
1779099290.850466251,1,1779099290.850466251,1779099290.723062992,1779099290.723062992,1779099290.792984009,1,1779099290.723062992,1779099290.712031126,1779099290.752009869,1779099290.752009869,0,0,1779099290.850466251,1779099290.752009869,,1779099290.752009869,1,0,1779099290.850466490,-0.007679899,-0.002969309,-0.004465354,1.000000000
1779099290.900463104,1,1779099290.900463104,1779099290.773038149,1779099290.773038149,1779099290.842985153,1,1779099290.773038149,1779099290.772033691,1779099290.792050838,1779099290.792050838,0,0,1779099290.900463104,1779099290.792050838,,1779099290.792050838,1,0,1779099290.900463104,-0.009849885,-0.000283413,-0.002853411,1.000000000
1779099290.950462818,1,1779099290.950462818,1779099290.872944832,1779099290.872944832,1779099290.902986526,1,1779099290.872944832,1779099290.871848106,1779099290.891971111,1779099290.891971111,0,0,1779099290.950462818,1779099290.891971111,,1779099290.891971111,1,0,1779099290.950462818,-0.007596585,0.001423152,-0.003573741,1.000000000
1779099291.000550032,1,1779099291.000550032,1779099290.922977686,1779099290.922977686,1779099290.942987442,1,1779099290.922977686,1779099290.912014008,1779099290.932069540,1779099290.932069540,0,0,1779099291.000550032,1779099290.932069540,,1779099290.932069540,1,0,1779099291.000550270,-0.009333681,-0.001577210,-0.003337480,1.000000000
1779099291.050563335,1,1779099291.050563335,1779099290.953007698,1779099290.953007698,1779099290.992987633,1,1779099290.953007698,1779099290.951918602,1779099290.971884727,1779099290.971884727,0,0,1779099291.050563335,1779099290.971884727,,1779099290.971884727,1,0,1779099291.050563335,-0.010029549,-0.002034141,-0.002701214,1.000000000
1779099291.100545645,1,1779099291.100545645,1779099291.022860289,1779099291.022860289,1779099291.042987585,1,1779099291.022860289,1779099291.011796474,1779099291.032102823,1779099291.032102823,0,0,1779099291.100545645,1779099291.032102823,,1779099291.032102823,1,0,1779099291.100545645,-0.014096476,0.002117280,-0.002932901,1.000000000
1779099291.150608063,1,1779099291.150608063,1779099291.052947998,1779099291.052947998,1779099291.092987299,1,1779099291.052947998,1779099291.051951647,1779099291.071983099,1779099291.071983099,0,0,1779099291.150608063,1779099291.071983099,,1779099291.071983099,1,0,1779099291.150608063,-0.010593066,0.006878814,-0.005408386,1.000000000
1779099291.200528622,1,1779099291.200528383,1779099291.103033066,1779099291.103033066,1779099291.142987490,1,1779099291.103033066,1779099291.091654062,1779099291.111903906,1779099291.111903906,0,0,1779099291.200528383,1779099291.111903906,,1779099291.111903906,1,0,1779099291.200528383,0.015958443,-0.003795336,-0.003256667,1.000000000
1779099291.250558376,1,1779099291.250558615,1779099291.122877121,1779099291.122877121,1779099291.182987452,1,1779099291.122877121,1779099291.111903906,1779099291.131891966,1779099291.146836519,0,0,1779099291.250558615,1779099291.146836519,,1779099291.146836519,1,0,1779099291.250558615,-0.005440257,0.006252870,-0.004781357,1.000000000
1779099291.300548792,1,1779099291.300548792,1779099291.172949076,1779099291.172949076,1779099291.242987633,1,1779099291.172949076,1779099291.171950340,1779099291.191951990,1779099291.191951990,0,0,1779099291.300548792,1779099291.191951990,,1779099291.191951990,1,0,1779099291.300548792,-0.007194200,0.002590516,-0.003620008,1.000000000
1779099291.350548983,1,1779099291.350548983,1779099291.302948236,1779099291.302948236,1779099291.312987566,1,1779099291.302948236,1779099291.291996717,1779099291.311822176,1779099291.311822176,0,0,1779099291.350548983,1779099291.311822176,,1779099291.311822176,1,0,1779099291.350548983,-0.005959073,0.002336180,-0.002151929,0.963954831
1779099291.400528908,1,1779099291.400528908,1779099291.323022366,1779099291.323022366,1779099291.342987537,1,1779099291.323022366,1779099291.311822176,1779099291.331900120,1779099291.351895809,0,0,1779099291.400528908,1779099291.351895809,,1779099291.351895809,1,0,1779099291.400528908,0.013719800,0.001155498,-0.000769421,1.000000000
1779099291.450466871,1,1779099291.450466871,1779099291.372967720,1779099291.372967720,1779099291.392987490,1,1779099291.372967720,1779099291.371891499,1779099291.391808271,1779099291.391808271,0,0,1779099291.450466871,1779099291.391808271,,1779099291.391808271,1,0,1779099291.450466871,0.024424637,0.004230599,0.000483056,0.945842668
1779099291.500468254,1,1779099291.500468254,1779099291.423035860,1779099291.423035860,1779099291.432987452,1,1779099291.423035860,1779099291.411782980,1779099291.431794167,1779099291.431794167,0,0,1779099291.500468254,1779099291.431794167,,1779099291.431794167,1,0,1779099291.500468016,0.048278175,0.002487365,0.002808039,1.000000000
1779099291.550600767,1,1779099291.550600767,1779099291.453061819,1779099291.453061819,1779099291.492987633,1,1779099291.453061819,1779099291.451825380,1779099291.471946955,1779099291.471946955,0,0,1779099291.550600767,1779099291.471946955,,1779099291.471946955,1,0,1779099291.550600767,0.076121459,0.002122419,0.003310007,0.981679514
1779099291.600544214,1,1779099291.600544214,1779099291.503053904,1779099291.503053904,1779099291.542987585,1,1779099291.503053904,1779099291.491934299,1779099291.511927843,1779099291.511927843,0,0,1779099291.600544214,1779099291.511927843,,1779099291.511927843,1,0,1779099291.600544214,0.109894275,-0.003781679,0.004539791,0.728735258
1779099291.650493622,1,1779099291.650493622,1779099291.522970438,1779099291.522970438,1779099291.582987547,1,1779099291.522970438,1779099291.511927843,1779099291.531795979,1779099291.551739931,0,0,1779099291.650493622,1779099291.551739931,,1779099291.551739931,1,0,1779099291.650493622,0.144469477,-0.001160072,0.006392911,1.000000000
1779099291.700561523,1,1779099291.700561523,1779099291.572941303,1779099291.572941303,1779099291.642987490,1,1779099291.572941303,1779099291.572020292,1779099291.592045069,1779099291.592045069,0,0,1779099291.700561523,1779099291.592045069,,1779099291.592045069,1,0,1779099291.700561523,0.175880584,0.003919112,0.010421949,1.000000000
