now_sec,tracked_pose_stamp,odom_stamp,stamp_delta_sec,x,y,yaw,use_sim_time
1779099328.425610781,1779099328.425610781,1779099328.425610781,0.000000000,-0.024252435,-3.623949667,-1.725886752,1
1779099328.450474262,1779099328.450474262,1779099328.450474262,0.000000000,-0.022734696,-3.627602203,-1.730609174,1
1779099328.525540829,1779099328.525540829,1779099328.525540829,0.000000000,-0.024972106,-3.671446946,-1.741718877,1
1779099328.575536966,1779099328.575536728,1779099328.575536728,0.000000000,-0.053506213,-3.784773744,-1.753538779,1
1779099328.600481987,1779099328.600481987,1779099328.600481987,0.000000000,-0.072464211,-3.845206748,-1.765186142,1
1779099328.675572395,1779099328.675572634,1779099328.675572634,0.000000000,-0.086972767,-3.885073213,-1.776223390,1
1779099328.725627184,1779099328.725627184,1779099328.725627184,0.000000000,-0.097507891,-3.915054822,-1.786236428,1
1779099328.750572205,1779099328.750572443,1779099328.750572443,0.000000000,-0.134877847,-4.025185353,-1.791662033,1
1779099328.800584793,1779099328.800584793,1779099328.800584793,0.000000000,-0.130500457,-4.066622244,-1.796493394,1
1779099328.875544071,1779099328.875544071,1779099328.875544071,0.000000000,-0.152643886,-4.119660081,-1.813848164,1
1779099328.900551796,1779099328.900551796,1779099328.900551796,0.000000000,-0.167690176,-4.159413509,-1.819140124,1
1779099328.950584888,1779099328.950584650,1779099328.950584650,0.000000000,-0.191639743,-4.224774030,-1.831683656,1
1779099329.000468969,1779099329.000468969,1779099329.000468969,0.000000000,-0.203951617,-4.277088209,-1.835839792,1
1779099329.050541162,1779099329.050540924,1779099329.050540924,0.000000000,-0.232991286,-4.323264508,-1.844629209,1
1779099329.100469828,1779099329.100469589,1779099329.100469589,0.000000000,-0.245436259,-4.395912523,-1.854275639,1
1779099329.150472641,1779099329.150472641,1779099329.150472641,0.000000000,-0.268073809,-4.438897166,-1.865201201,1
1779099329.200535297,1779099329.200535297,1779099329.200535297,0.000000000,-0.287838708,-4.498644601,-1.867394531,1
1779099329.250542879,1779099329.250542641,1779099329.250542641,0.000000000,-0.300613251,-4.542235616,-1.870938123,1
1779099329.300554276,1779099329.300554037,1779099329.300554037,0.000000000,-0.326321011,-4.601630092,-1.872008439,1
1779099329.350464344,1779099329.350464344,1779099329.350464344,0.000000000,-0.342880531,-4.651263955,-1.867999486,1
1779099329.400537968,1779099329.400537968,1779099329.400537968,0.000000000,-0.352389012,-4.711604133,-1.867257133,1
1779099329.450569868,1779099329.450570107,1779099329.450570107,0.000000000,-0.374529576,-4.769692299,-1.866450330,1
1779099329.500542402,1779099329.500542402,1779099329.500542402,0.000000000,-0.384444958,-4.826744850,-1.866305427,1
1779099329.550458670,1779099329.550458670,1779099329.550458670,0.000000000,7.080395403,3.398436354,-0.112548552,1
1779099329.600470066,1779099329.600470066,1779099329.600470066,0.000000000,7.139783328,3.392372700,-0.110263917,1
1779099329.650606871,1779099329.650606871,1779099329.650606871,0.000000000,7.189181598,3.382936198,-0.107135698,1
1779099329.700595140,1779099329.700595379,1779099329.700595379,0.000000000,7.249994616,3.384055833,-0.104400876,1
1779099329.750552654,1779099329.750552654,1779099329.750552654,0.000000000,7.291873611,3.377202412,-0.101405802,1
1779099329.800472260,1779099329.800472260,1779099329.800472260,0.000000000,7.343842615,3.371576967,-0.095559441,1
1779099329.850523233,1779099329.850522995,1779099329.850522995,0.000000000,7.398140453,3.373173384,-0.090213151,1
1779099329.900462151,1779099329.900461912,1779099329.900461912,0.000000000,7.445364155,3.366080029,-0.085115905,1
1779099329.950564861,1779099329.950564861,1779099329.950564861,0.000000000,7.513019824,3.365833207,-0.080039530,1
1779099330.000594616,1779099330.000594854,1779099330.000594854,0.000000000,7.551061205,3.356029981,-0.072266287,1
1779099330.050471067,1779099330.050471067,1779099330.050471067,0.000000000,7.579712927,3.359217309,-0.069288883,1
1779099330.100555658,1779099330.100555897,1779099330.100555897,0.000000000,7.657090479,3.362658095,-0.062004112,1
1779099330.150550127,1779099330.150549889,1779099330.150549889,0.000000000,7.695338458,3.357934753,-0.059513751,1
1779099330.200562477,1779099330.200562477,1779099330.200562477,0.000000000,7.728020060,3.352348531,-0.053893134,1
1779099330.250587940,1779099330.250587940,1779099330.250587940,0.000000000,7.827329056,3.349106518,-0.045454216,1
1779099330.300598383,1779099330.300598383,1779099330.300598383,0.000000000,7.821430053,3.354972775,-0.033217358,1
1779099330.350593090,1779099330.350593090,1779099330.350593090,0.000000000,7.918163457,3.343698412,-0.027792411,1
1779099330.400597095,1779099330.400597095,1779099330.400597095,0.000000000,7.919528518,3.351819166,-0.016877361,1
1779099330.450498819,1779099330.450498819,1779099330.450498819,0.000000000,8.001069559,3.353579038,-0.009566490,1
1779099330.500568390,1779099330.500568151,1779099330.500568151,0.000000000,8.042128488,3.359194007,-0.000959662,1
1779099330.550575256,1779099330.550575256,1779099330.550575256,0.000000000,8.037641196,3.360504335,0.009017387,1
1779099330.600497007,1779099330.600497007,1779099330.600497007,0.000000000,8.143590385,3.360608016,0.024617524,1
1779099330.650516272,1779099330.650516272,1779099330.650516272,0.000000000,8.164767551,3.366713197,0.029607899,1
1779099330.700603247,1779099330.700603008,1779099330.700603008,0.000000000,8.222338592,3.365142930,0.049012093,1
1779099330.750617504,1779099330.750617504,1779099330.750617504,0.000000000,8.259889638,3.376307094,0.053836435,1
1779099330.800488472,1779099330.800488472,1779099330.800488472,0.000000000,8.280861494,3.382452869,0.063402853,1
1779099330.850607872,1779099330.850607872,1779099330.850607872,0.000000000,8.324832277,3.378675311,0.069377309,1
1779099330.900545597,1779099330.900545597,1779099330.900545597,0.000000000,8.388088968,3.388179989,0.084776563,1
1779099330.950598717,1779099330.950598717,1779099330.950598717,0.000000000,8.482855307,3.408844485,0.091716075,1
1779099331.000547647,1779099331.000547409,1779099331.000547409,0.000000000,8.450116935,3.394846147,0.106445531,1
1779099331.050487280,1779099331.050487280,1779099331.050487280,0.000000000,8.488486229,3.404432852,0.111096875,1
1779099331.100560665,1779099331.100560665,1779099331.100560665,0.000000000,8.528800056,3.410681790,0.127317076,1
1779099331.150561094,1779099331.150561094,1779099331.150561094,0.000000000,8.549171551,3.410897983,0.132291224,1
1779099331.200549126,1779099331.200549126,1779099331.200549126,0.000000000,8.602326961,3.432602364,0.147686271,1
1779099331.250473738,1779099331.250473738,1779099331.250473738,0.000000000,8.611112134,3.425674541,0.152894068,1
