elapsed_wall,clock,odom_stamp,odom_latency_sec,tracked_pose_stamp,tracked_pose_latency_sec,scan_stamp,scan_age_sec,imu_stamp,imu_age_sec,odom_wheel_stamp,odom_wheel_age_sec,tracked_to_odom_stamp_delta_sec,frame_id,child_frame_id,x,y,z,yaw
3.9954483969995636,1779099288.0504663,1779099288.0504663,0.0,1779099288.0504663,0.0,1779099288.0542178,-0.003751516342163086,1779099288.0628424,-0.012376070022583008,1779099288.0518022,-0.0013358592987060547,0.0,map,base_link,-0.01222042023324046,-0.005743066010960815,0.0,-0.002325081146702901
4.059878213000047,1779099288.1254685,1779099288.1254685,0.0,1779099288.1254685,0.0,1779099288.1241238,0.0013446807861328125,1779099288.1228514,0.0026171207427978516,1779099288.1117432,0.01372528076171875,0.0,map,base_link,-0.013729196021670283,0.0038017615315245265,0.0,-0.00257790829555396
4.112817790000008,1779099288.1754801,1779099288.1754801,0.0,1779099288.1754801,0.0,1779099288.1741724,0.0013077259063720703,1779099288.18285,-0.0073697566986083984,1779099288.1717508,0.0037293434143066406,0.0,map,base_link,-0.014118322960293393,0.005488795435537227,0.0,-0.0029645755966634245
4.166408306999983,1779099288.2254634,1779099288.2254634,0.0,1779099288.2254634,0.0,1779099288.2241094,0.0013539791107177734,1779099288.2328572,-0.007393836975097656,1779099288.2315145,-0.006051063537597656,0.0,map,base_link,-0.011395187447395263,-0.007278303366715547,0.0,-0.00269023256220333
4.209674635999363,1779099288.2754712,1779099288.2754712,0.0,1779099288.2754712,0.0,1779099288.2741227,0.0013484954833984375,1779099288.272863,0.0026082992553710938,1779099288.271476,0.003995180130004883,0.0,map,base_link,-0.014565326983155758,0.005872205126745948,0.0,-0.002977581378532753
4.263153314999727,1779099288.3254688,1779099288.3254688,0.0,1779099288.3254688,0.0,1779099288.3341846,-0.00871586799621582,1779099288.3328514,-0.007382631301879883,1779099288.3316278,-0.006159067153930664,0.0,map,base_link,-0.008073130397735924,0.004061449736383176,0.0,-0.00446548647225251
4.296319631999722,1779099288.3504739,1779099288.3504739,0.0,1779099288.3504739,0.0,1779099288.354158,-0.0036840438842773438,1779099288.3628557,-0.012381792068481445,1779099288.3515842,-0.0011103153228759766,0.0,map,base_link,-0.010601423215515956,-0.0032178847716728704,0.0,-0.002295078664894247
4.348376846999599,1779099288.4004734,1779099288.4004734,0.0,1779099288.4004734,0.0,1779099288.404121,-0.0036475658416748047,1779099288.4128628,-0.012389421463012695,1779099288.411562,-0.01108860969543457,0.0,map,base_link,-0.010144662002916712,-0.0001609563501484962,0.0,-0.0027299142224019705
4.4132704819994615,1779099288.4754739,1779099288.4754739,0.0,1779099288.475474,-2.384185791015625e-07,1779099288.474173,0.001300811767578125,1779099288.4828722,-0.007398366928100586,1779099288.4716332,0.0038406848907470703,-2.384185791015625e-07,map,base_link,-0.012001676707251151,0.003359458574079868,0.0,-0.0029490537743211893
4.467286358999445,1779099288.5254705,1779099288.5254705,0.0,1779099288.5254705,0.0,1779099288.534176,-0.008705615997314453,1779099288.5328782,-0.007407665252685547,1779099288.531494,-0.006023406982421875,0.0,map,base_link,-0.014248133162457809,0.0001832043868002654,0.0,-0.0025239384554546383
4.490828173999944,1779099288.550556,1779099288.550556,0.0,1779099288.5505557,2.384185791015625e-07,1779099288.5541937,-0.0036377906799316406,1779099288.5528805,-0.0023245811462402344,1779099288.5515978,-0.0010418891906738281,2.384185791015625e-07,map,base_link,-0.010523213378680318,-0.0005380752589382185,0.0,-0.00190238165281446
4.564851297000132,1779099288.625471,1779099288.625471,0.0,1779099288.625471,0.0,1779099288.624176,0.0012950897216796875,1779099288.63289,-0.00741887092590332,1779099288.631585,-0.006113767623901367,0.0,map,base_link,-0.01207351146910251,0.012576605816198128,0.0,-0.004307907260183984
4.608693528000003,1779099288.675474,1779099288.675474,0.0,1779099288.675474,0.0,1779099288.6541271,0.0213468074798584,1779099288.6728942,0.0025796890258789062,1779099288.6716392,0.0038347244262695312,0.0,map,base_link,-0.009769915727950364,-0.007402027149927429,0.0,-0.0029310124340895896
4.6437722849996135,1779099288.7005432,1779099288.7005432,0.0,1779099288.7005432,0.0,1779099288.7042022,-0.0036590099334716797,1779099288.712898,-0.012354850769042969,1779099288.711525,-0.01098179817199707,0.0,map,base_link,-0.012179102390352702,0.005234517646556702,0.0,-0.0035158431461575854
4.695882416999666,1779099288.7505395,1779099288.7505395,0.0,1779099288.7505393,2.384185791015625e-07,1779099288.7541418,-0.003602266311645508,1779099288.762903,-0.012363433837890625,1779099288.7515857,-0.0010461807250976562,2.384185791015625e-07,map,base_link,-0.009622732128339424,-0.0014142398051840725,0.0,-0.003332673267256241
4.761530861999745,1779099288.8255475,1779099288.8255475,0.0,1779099288.8255475,0.0,1779099288.8342035,-0.008656024932861328,1779099288.8229086,0.0026388168334960938,1779099288.8315501,-0.006002664566040039,0.0,map,base_link,-0.01326924053531228,0.001518696703635761,0.0,-0.002611413225384622
4.793618613000035,1779099288.8505337,1779099288.8505337,0.0,1779099288.8505335,2.384185791015625e-07,1779099288.8541975,-0.003663778305053711,1779099288.8629124,-0.012378692626953125,1779099288.8516712,-0.0011374950408935547,2.384185791015625e-07,map,base_link,-0.016795486779472863,0.0063743180411603585,0.0,-0.0030158760231545835
4.847211133000201,1779099288.9005406,1779099288.9005406,0.0,1779099288.9005406,0.0,1779099288.9042482,-0.0037076473236083984,1779099288.9129071,-0.012366533279418945,1779099288.9115427,-0.011002063751220703,0.0,map,base_link,-0.010858502959773397,-0.0002495408634650392,0.0,-0.003651920364267515
4.913901582000108,1779099288.9754684,1779099288.9754684,0.0,1779099288.9754684,0.0,1779099288.974143,0.001325368881225586,1779099288.982914,-0.007445573806762695,1779099288.9715738,0.0038945674896240234,0.0,map,base_link,-0.012367204820381146,0.000939116493021987,0.0,-0.0030933291896774167
4.96790165099992,1779099289.025468,1779099289.025468,0.0,1779099289.025468,0.0,1779099289.0342085,-0.008740425109863281,1779099289.0329084,-0.007440328598022461,1779099289.0316126,-0.006144523620605469,0.0,map,base_link,-0.011277429210772644,0.007390135944488877,0.0,-0.00317764808786962
4.9985193369993794,1779099289.0504737,1779099289.0504737,0.0,1779099289.0504737,0.0,1779099289.0542326,-0.0037589073181152344,1779099289.0629113,-0.012437582015991211,1779099289.0515914,-0.001117706298828125,0.0,map,base_link,-0.01127351859818257,0.00862079438102075,0.0,-0.0032228581580225502
5.0436598870001035,1779099289.1005633,1779099289.1005633,0.0,1779099289.1005633,0.0,1779099289.1041486,-0.003585338592529297,1779099289.112916,-0.012352705001831055,1779099289.1117473,-0.011183977127075195,0.0,map,base_link,-0.010781514199687606,-0.0002997616607978746,0.0,-0.0024696931550455743
5.117872067999997,1779099289.1754713,1779099289.1754713,0.0,1779099289.1754713,0.0,1779099289.1842096,-0.008738279342651367,1779099289.182921,-0.007449626922607422,1779099289.1718483,0.0036230087280273438,0.0,map,base_link,-0.01086375895212543,0.00027303687152448533,0.0,-0.0032377699079111995
5.162018440999418,1779099289.2254734,1779099289.2254734,0.0,1779099289.2254734,0.0,1779099289.2342408,-0.008767366409301758,1779099289.2329247,-0.007451295852661133,1779099289.2316792,-0.00620579719543457,0.0,map,base_link,-0.012585368053630686,0.0047184081743103755,0.0,-0.003016474205736034
5.194377492000058,1779099289.250472,1779099289.250472,0.0,1779099289.2504723,-2.384185791015625e-07,1779099289.2542312,-0.003759145736694336,1779099289.2629268,-0.012454748153686523,1779099289.2517514,-0.0012793540954589844,-2.384185791015625e-07,map,base_link,-0.008050054297887759,-0.010413760274563446,0.0,-0.0021042319695073982
5.268884579999394,1779099289.325477,1779099289.325477,0.0,1779099289.325477,0.0,1779099289.3341293,-0.008652448654174805,1779099289.3329318,-0.007454872131347656,1779099289.331831,-0.006354093551635742,0.0,map,base_link,-0.012109415003731309,0.004938112056183557,0.0,-0.002453555634408153
5.290834591000021,1779099289.3504698,1779099289.3504698,0.0,1779099289.3504698,0.0,1779099289.3541446,-0.003674745559692383,1779099289.3529332,-0.0024633407592773438,1779099289.3517942,-0.0013244152069091797,0.0,map,base_link,-0.009542964752626445,-0.011288709753096211,0.0,-0.0023974962618112028
5.345077795000179,1779099289.4005308,1779099289.4005308,0.0,1779099289.4005308,0.0,1779099289.4040794,-0.0035486221313476562,1779099289.4129374,-0.012406587600708008,1779099289.4119844,-0.011453628540039062,0.0,map,base_link,-0.009983987851431132,0.00546090678486376,0.0,-0.0036784713546162374
5.398900909000076,1779099289.4504685,1779099289.4504685,0.0,1779099289.4504685,0.0,1779099289.4541655,-0.003696918487548828,1779099289.4629407,-0.012472152709960938,1779099289.4470036,0.003464937210083008,0.0,map,base_link,-0.012869580985346738,0.005746069412652528,0.0,-0.003191432683755119
5.44424622599945,1779099289.5005515,1779099289.5005515,0.0,1779099289.5005515,0.0,1779099289.5040834,-0.003531932830810547,1779099289.5129433,-0.012391805648803711,1779099289.511918,-0.011366605758666992,0.0,map,base_link,-0.011860130821978471,-0.0004036761154290483,0.0,-0.0027781828114900498
5.496772985999996,1779099289.5504684,1779099289.5504684,0.0,1779099289.5504684,0.0,1779099289.5541646,-0.0036962032318115234,1779099289.5629456,-0.01247715950012207,1779099289.552008,-0.001539468765258789,0.0,map,base_link,-0.01175021010246622,0.013052908339615248,0.0,-0.003686279132363668
5.5407086539999,1779099289.6004744,1779099289.6004744,0.0,1779099289.6004744,0.0,1779099289.6043134,-0.0038390159606933594,1779099289.6029475,-0.002473115921020508,1779099289.606889,-0.006414651870727539,0.0,map,base_link,-0.010993287295521662,0.00039823317508896287,0.0,-0.0030189428376133187
5.59441786699972,1779099289.6504772,1779099289.6504772,0.0,1779099289.6504774,-2.384185791015625e-07,1779099289.6542506,-0.0037734508514404297,1779099289.6629503,-0.012473106384277344,1779099289.6519632,-0.001486063003540039,-2.384185791015625e-07,map,base_link,-0.010263736147826184,-4.9702999344925815e-06,0.0,-0.004145319762345881
