wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099330.700476646,1,1779099330.700476646,1779099330.623923779,1779099330.623923779,1779099330.653976917,1,1779099330.623923779,1779099330.611582756,1779099330.631687641,1779099330.631687641,0,0,1779099330.700476646,1779099330.631687641,,1779099330.631687641,1,0,1779099330.700476646,8.972858053,3.325122539,0.042567951,0.000000000
1779099330.750465631,1,1779099330.750465631,1779099330.673936844,1779099330.673936844,1779099330.693977833,1,1779099330.673936844,1779099330.671639442,1779099330.691775560,1779099330.706802607,0,0,1779099330.750465631,1779099330.706802607,,1779099330.706802607,1,0,1779099330.750465393,9.002353073,3.335897347,0.052738790,0.000000000
1779099330.825468779,1,1779099330.825468779,1779099330.753914595,1779099330.753914595,1779099330.763979673,1,1779099330.753914595,1779099330.751801968,1779099330.771797419,1779099330.791769028,0,0,1779099330.825468779,1779099330.791769028,,1779099330.791769028,1,0,1779099330.825468540,9.059494324,3.340064175,0.067839146,0.000000000
1779099330.850466013,1,1779099330.850466251,1779099330.803900242,1779099330.803900242,1779099330.803980589,1,1779099330.803900242,1779099330.791769028,1779099330.811674356,1779099330.831717968,0,0,1779099330.850466251,1779099330.831717968,,1779099330.831717968,1,0,1779099330.850466251,9.084806114,3.344543750,0.078580098,0.000000000
1779099330.900465250,1,1779099330.900465250,1779099330.853922129,1779099330.853922129,1779099330.853981733,1,1779099330.853922129,1779099330.851764441,1779099330.871843338,1779099330.871843338,0,0,1779099330.900465250,1779099330.871843338,,1779099330.871843338,1,0,1779099330.900465250,9.130439802,3.349963680,0.091119774,0.401965857
1779099330.950461864,1,1779099330.950461864,1779099330.903799295,1779099330.903799295,1779099330.903982878,1,1779099330.903799295,1779099330.892115355,1779099330.911968470,1779099330.911968470,0,0,1779099330.950461864,1779099330.911968470,,1779099330.911968470,1,0,1779099330.950462103,9.157659258,3.350461134,0.099384515,0.000000000
1779099331.000465870,1,1779099331.000465870,1779099330.933822155,1779099330.933822155,1779099330.953984022,1,1779099330.933822155,1779099330.932023525,1779099330.952116013,1779099330.952116013,0,0,1779099331.000465870,1779099330.952116013,,1779099330.952116013,1,0,1779099331.000466108,9.206709692,3.360325924,0.105291425,0.000000000
1779099331.050468206,1,1779099331.050468206,1779099330.983890295,1779099330.983890295,1779099330.993985176,1,1779099330.983890295,1779099330.971923113,1779099330.992174149,1779099330.992174149,0,0,1779099331.050468206,1779099330.992174149,,1779099330.992174149,1,0,1779099331.050468206,9.233596346,3.365688600,0.115668469,0.000000000
1779099331.100474834,1,1779099331.100474834,1779099331.003830671,1779099331.003830671,1779099331.043986082,1,1779099331.003830671,1779099330.992174149,1779099331.012006283,1779099331.032053232,0,0,1779099331.100474834,1779099331.032053232,,1779099331.032053232,1,0,1779099331.100474834,9.272828690,3.364167367,0.120384683,0.087141871
1779099331.150471926,1,1779099331.150471926,1779099331.053821325,1779099331.053821325,1779099331.103987694,1,1779099331.053821325,1779099331.052024603,1779099331.071970701,1779099331.071970701,0,0,1779099331.150471926,1779099331.071970701,,1779099331.071970701,1,0,1779099331.150471926,9.310545006,3.380505557,0.131287418,0.000000000
1779099331.200488091,1,1779099331.200488091,1779099331.103811741,1779099331.103811741,1779099331.153988838,1,1779099331.103811741,1779099331.092136621,1779099331.112194538,1779099331.112194538,0,0,1779099331.200488091,1779099331.112194538,,1779099331.112194538,1,0,1779099331.200488329,9.340097865,3.386293808,0.140804411,0.000000000
1779099331.250468493,1,1779099331.250468493,1779099331.133804083,1779099331.133804083,1779099331.203988791,1,1779099331.133804083,1779099331.132086754,1779099331.151921511,1779099331.151921511,0,0,1779099331.250468493,1779099331.151921511,,1779099331.151921511,1,0,1779099331.250468493,9.349943271,3.386303810,0.145929074,0.172871331
1779099331.300469875,1,1779099331.300469875,1779099331.183826208,1779099331.183826208,1779099331.253989220,1,1779099331.183826208,1779099331.172038794,1779099331.192030668,1779099331.192030668,0,0,1779099331.300469875,1779099331.192030668,,1779099331.192030668,1,0,1779099331.300469637,9.427805471,3.404208144,0.157993205,0.003804942
1779099331.350467920,1,1779099331.350467682,1779099331.233898401,1779099331.233898401,1779099331.303988934,1,1779099331.233898401,1779099331.231724501,1779099331.252003908,1779099331.252003908,0,0,1779099331.350467682,1779099331.252003908,,1779099331.252003908,1,0,1779099331.350467682,9.427204841,3.397552083,0.167519263,0.000000000
1779099331.400469065,1,1779099331.400469065,1779099331.303839207,1779099331.303839207,1779099331.363988876,1,1779099331.303839207,1779099331.272085667,1779099331.311782122,1779099331.311782122,0,0,1779099331.400469065,1779099331.311782122,,1779099331.311782122,1,0,1779099331.400469065,9.479468387,3.421266571,0.181814532,0.000000000
1779099331.450472116,1,1779099331.450472116,1779099331.333831787,1779099331.333831787,1779099331.403988838,1,1779099331.333831787,1779099331.331954718,1779099331.351980686,1779099331.351980686,0,0,1779099331.450472116,1779099331.351980686,,1779099331.351980686,1,0,1779099331.450472116,9.498773850,3.417220088,0.188755177,0.000000000
1779099331.500472069,1,1779099331.500471830,1779099331.433832884,1779099331.433832884,1779099331.473989010,1,1779099331.433832884,1779099331.432050228,1779099331.451641321,1779099331.451641321,0,0,1779099331.500471830,1779099331.451641321,,1779099331.451641321,1,0,1779099331.500471830,9.535026888,3.431597062,0.209826378,0.000000000
1779099331.550467491,1,1779099331.550467491,1779099331.483846426,1779099331.483846426,1779099331.503988981,1,1779099331.483846426,1779099331.471688747,1779099331.486728430,1779099331.486728430,0,0,1779099331.550467491,1779099331.486728430,,1779099331.486728430,1,0,1779099331.550467491,9.573375114,3.445994890,0.222602114,0.000000000
1779099331.600466967,1,1779099331.600466728,1779099331.503839493,1779099331.503839493,1779099331.543988943,1,1779099331.503839493,1779099331.486728430,1779099331.511817932,1779099331.531992435,0,0,1779099331.600466728,1779099331.531992435,,1779099331.531992435,1,0,1779099331.600466728,9.597964410,3.442185188,0.228656085,0.000000000
1779099331.650493860,1,1779099331.650494099,1779099331.553844213,1779099331.553844213,1779099331.603988886,1,1779099331.553844213,1779099331.551753759,1779099331.571875334,1779099331.571875334,0,0,1779099331.650494099,1779099331.571875334,,1779099331.571875334,1,0,1779099331.650494099,9.621603274,3.468345130,0.239048954,0.000000000
1779099331.700462580,1,1779099331.700462580,1779099331.603858709,1779099331.603858709,1779099331.653988838,1,1779099331.603858709,1779099331.591683149,1779099331.611797810,1779099331.611797810,0,0,1779099331.700462580,1779099331.611797810,,1779099331.611797810,1,0,1779099331.700462580,9.664259358,3.473481816,0.252562106,0.000000000
1779099331.750467300,1,1779099331.750467300,1779099331.683829784,1779099331.683829784,1779099331.703988791,1,1779099331.683829784,1779099331.671916723,1779099331.691909790,1779099331.691909790,0,0,1779099331.750467300,1779099331.691909790,,1779099331.691909790,1,0,1779099331.750467300,9.687166533,3.483529667,0.270327086,0.000000000
1779099331.800465107,1,1779099331.800465107,1779099331.703835249,1779099331.703835249,1779099331.753989220,1,1779099331.703835249,1779099331.691909790,1779099331.712041140,1779099331.731792927,0,0,1779099331.800465107,1779099331.731792927,,1779099331.731792927,1,0,1779099331.800465107,9.724978717,3.491186831,0.278104310,0.000000000
1779099331.850464582,1,1779099331.850464582,1779099331.753889084,1779099331.753889084,1779099331.803988934,1,1779099331.753889084,1779099331.751856327,1779099331.771877050,1779099331.771877050,0,0,1779099331.850464582,1779099331.771877050,,1779099331.771877050,1,0,1779099331.850464344,9.747010778,3.504501694,0.291351965,0.000000000
1779099331.925463438,1,1779099331.925463438,1779099331.803950071,1779099331.803950071,1779099331.853988886,1,1779099331.803950071,1779099331.792014122,1779099331.811930418,1779099331.811930418,0,0,1779099331.925463438,1779099331.811930418,,1779099331.811930418,1,0,1779099331.925463438,9.791852366,3.527771781,0.304811711,0.000000000
1779099331.950464249,1,1779099331.950464249,1779099331.833988428,1779099331.833988428,1779099331.903988838,1,1779099331.833988428,1779099331.831882954,1779099331.851931095,1779099331.851931095,0,0,1779099331.950464249,1779099331.851931095,,1779099331.851931095,1,0,1779099331.950464249,9.803581939,3.530840668,0.312951441,0.000000000
1779099332.000490427,1,1779099332.000490427,1779099331.883857250,1779099331.883857250,1779099331.953988791,1,1779099331.883857250,1779099331.871770859,1779099331.912152529,1779099331.912152529,0,0,1779099332.000490427,1779099331.912152529,,1779099331.912152529,1,0,1779099332.000490665,9.845640990,3.547684070,0.327475463,0.000000000
1779099332.050474405,1,1779099332.050474405,1779099331.933942318,1779099331.933942318,1779099332.003988981,1,1779099331.933942318,1779099331.932084322,1779099331.951941967,1779099331.951941967,0,0,1779099332.050474405,1779099331.951941967,,1779099331.951941967,1,0,1779099332.050474405,9.851925619,3.554350756,0.341382530,0.000000000
1779099332.125461340,1,1779099332.125461340,1779099332.003842115,1779099332.003842115,1779099332.053988934,1,1779099332.003842115,1779099331.991835594,1779099332.011776924,1779099332.011776924,0,0,1779099332.125461340,1779099332.011776924,,1779099332.011776924,1,0,1779099332.125461102,9.927908486,3.592820855,0.362104766,0.000000000
1779099332.150465250,1,1779099332.150465250,1779099332.033830881,1779099332.033830881,1779099332.103988886,1,1779099332.033830881,1779099332.031928778,1779099332.052068949,1779099332.052068949,0,0,1779099332.150465250,1779099332.052068949,,1779099332.052068949,1,0,1779099332.150465488,9.912652123,3.591063514,0.369061945,0.000000000
1779099332.225471258,1,1779099332.225471020,1779099332.083843946,1779099332.083843946,1779099332.153988838,1,1779099332.083843946,1779099332.071979046,1779099332.111898422,1779099332.111898422,0,0,1779099332.225471020,1779099332.111898422,,1779099332.111898422,1,0,1779099332.225471020,9.962174790,3.608989602,0.383787659,0.000000000
1779099332.250495672,1,1779099332.250495672,1779099332.133846760,1779099332.133846760,1779099332.203988791,1,1779099332.133846760,1779099332.131981611,1779099332.151849747,1779099332.151849747,0,0,1779099332.250495672,1779099332.151849747,,1779099332.151849747,1,0,1779099332.250495911,9.980479109,3.614815515,0.397995359,0.000000000
1779099332.300470829,1,1779099332.300470829,1779099332.183847666,1779099332.183847666,1779099332.243988991,1,1779099332.183847666,1779099332.151849747,1779099332.192089319,1779099332.211869240,0,0,1779099332.300470829,1779099332.211869240,,1779099332.211869240,1,0,1779099332.300470591,10.011122356,3.643059318,0.412545949,0.000000000
1779099332.350465775,1,1779099332.350465775,1779099332.263844013,1779099332.263844013,1779099332.313988924,1,1779099332.263844013,1779099332.251920223,1779099332.271834373,1779099332.271834373,0,0,1779099332.350465775,1779099332.271834373,,1779099332.271834373,1,0,1779099332.350466013,10.032540246,3.647605811,0.436460445,0.000000000
1779099332.425464630,1,1779099332.425464630,1779099332.303841352,1779099332.303841352,1779099332.363988876,1,1779099332.303841352,1779099332.291779041,1779099332.311989307,1779099332.311989307,0,0,1779099332.425464630,1779099332.311989307,,1779099332.311989307,1,0,1779099332.425464630,10.102647334,3.691037466,0.449733459,0.000000000
1779099332.450465679,1,1779099332.450465679,1779099332.333849192,1779099332.333849192,1779099332.403988838,1,1779099332.333849192,1779099332.332025528,1779099332.351804018,1779099332.351804018,0,0,1779099332.450465679,1779099332.351804018,,1779099332.351804018,1,0,1779099332.450465918,10.091819064,3.685062273,0.456963756,0.000000000
1779099332.500474215,1,1779099332.500474215,1779099332.383850574,1779099332.383850574,1779099332.443988800,1,1779099332.383850574,1779099332.351804018,1779099332.391810417,1779099332.411727190,0,0,1779099332.500474215,1779099332.411727190,,1779099332.411727190,1,0,1779099332.500474215,10.106757535,3.703004596,0.469424668,0.000000000
1779099332.550467730,1,1779099332.550467730,1779099332.463936329,1779099332.463936329,1779099332.513989210,1,1779099332.463936329,1779099332.451839924,1779099332.471896172,1779099332.471896172,0,0,1779099332.550467730,1779099332.471896172,,1779099332.471896172,1,0,1779099332.550467730,10.142227667,3.721353142,0.492532197,0.000000000
1779099332.625467062,1,1779099332.625466824,1779099332.503954649,1779099332.503954649,1779099332.553988934,1,1779099332.503954649,1779099332.491750717,1779099332.511822701,1779099332.511822701,0,0,1779099332.625466824,1779099332.511822701,,1779099332.511822701,1,0,1779099332.625467062,10.195342316,3.766548369,0.507012921,0.000000000
1779099332.650467157,1,1779099332.650467157,1779099332.533963919,1779099332.533963919,1779099332.603988886,1,1779099332.533963919,1779099332.526937008,1779099332.551852226,1779099332.551852226,0,0,1779099332.650467157,1779099332.551852226,,1779099332.551852226,1,0,1779099332.650466919,10.198023708,3.754438674,0.515085433,0.000000000
1779099332.700469017,1,1779099332.700469017,1779099332.583949804,1779099332.583949804,1779099332.653988838,1,1779099332.583949804,1779099332.551852226,1779099332.591822147,1779099332.611755848,0,0,1779099332.700469017,1779099332.611755848,,1779099332.611755848,1,0,1779099332.700469017,10.202162162,3.768726606,0.528635082,0.000000000
1779099332.750464916,1,1779099332.750464916,1779099332.663999319,1779099332.663999319,1779099332.713988781,1,1779099332.663999319,1779099332.651927710,1779099332.666843891,1779099332.666843891,0,0,1779099332.750464916,1779099332.666843891,,1779099332.666843891,1,0,1779099332.750464916,10.243426030,3.789091388,0.555138669,0.000000000
1779099332.825457335,1,1779099332.825457335,1779099332.683987141,1779099332.683987141,1779099332.753989220,1,1779099332.683987141,1779099332.666843891,1779099332.692081928,1779099332.712100506,0,0,1779099332.825457335,1779099332.712100506,,1779099332.712100506,1,0,1779099332.825457335,10.278226825,3.839257828,0.562204474,0.000000000
1779099332.850465059,1,1779099332.850465059,1779099332.733981609,1779099332.733981609,1779099332.803988934,1,1779099332.733981609,1779099332.731977701,1779099332.752075434,1779099332.752075434,0,0,1779099332.850465059,1779099332.752075434,,1779099332.752075434,1,0,1779099332.850465059,10.279243683,3.836931602,0.576070118,0.000000000
1779099332.925457716,1,1779099332.925457716,1779099332.783961535,1779099332.783961535,1779099332.843988895,1,1779099332.783961535,1779099332.752075434,1779099332.791841745,1779099332.811858654,0,0,1779099332.925457716,1779099332.811858654,,1779099332.811858654,1,0,1779099332.925457716,10.323536262,3.864626978,0.590536262,0.000000000
1779099332.950472116,1,1779099332.950472116,1779099332.863947868,1779099332.863947868,1779099332.913988829,1,1779099332.863947868,1779099332.851887465,1779099332.871860266,1779099332.871860266,0,0,1779099332.950472116,1779099332.871860266,,1779099332.871860266,1,0,1779099332.950472116,10.327477962,3.871881249,0.613286593,0.000000000
1779099333.000459194,1,1779099333.000459194,1779099332.883980274,1779099332.883980274,1779099332.953988791,1,1779099332.883980274,1779099332.871860266,1779099332.891826391,1779099332.911825895,0,0,1779099333.000459194,1779099332.911825895,,1779099332.911825895,1,0,1779099333.000459194,10.336904024,3.892751949,0.619868679,0.000000000
1779099333.050457239,1,1779099333.050457239,1779099332.933876038,1779099332.933876038,1779099333.003988981,1,1779099332.933876038,1779099332.931913376,1779099332.951921463,1779099332.951921463,0,0,1779099333.050457239,1779099332.951921463,,1779099332.951921463,1,0,1779099333.050457239,10.373824581,3.901850082,0.634724899,0.000000000
1779099333.100467443,1,1779099333.100467443,1779099332.983941317,1779099332.983941317,1779099333.053988934,1,1779099332.983941317,1779099332.951921463,1779099332.991854191,1779099333.011930704,0,0,1779099333.100467443,1779099333.011930704,,1779099333.011930704,1,0,1779099333.100467443,10.392927187,3.937647728,0.650497958,0.000000000
1779099333.150459051,1,1779099333.150459051,1779099333.063888073,1779099333.063888073,1779099333.113988876,1,1779099333.063888073,1779099333.051911592,1779099333.072086096,1779099333.072086096,0,0,1779099333.150459051,1779099333.072086096,,1779099333.072086096,1,0,1779099333.150459290,10.408176714,3.945801804,0.675448099,0.000000000
1779099333.225478888,1,1779099333.225478888,1779099333.106853008,1779099333.106853008,1779099333.163988829,1,1779099333.106853008,1779099333.091507196,1779099333.111871243,1779099333.131923437,0,0,1779099333.225478888,1779099333.131923437,,1779099333.131923437,1,0,1779099333.225478888,10.436644600,3.983711253,0.690155822,0.000000000
1779099333.250494242,1,1779099333.250494242,1779099333.163848639,1779099333.163848639,1779099333.203988791,1,1779099333.163848639,1779099333.151843071,1779099333.171855450,1779099333.171855450,0,0,1779099333.250494242,1779099333.171855450,,1779099333.171855450,1,0,1779099333.250494242,10.443455466,3.993673791,0.704581930,0.000000000
1779099333.300480843,1,1779099333.300480843,1779099333.233902693,1779099333.233902693,1779099333.263988972,1,1779099333.233902693,1779099333.231865644,1779099333.251784801,1779099333.251784801,0,0,1779099333.300480843,1779099333.251784801,,1779099333.251784801,1,0,1779099333.300480843,10.458273807,4.020686767,0.724411654,0.000000000
1779099333.350460529,1,1779099333.350460529,1779099333.283869982,1779099333.283869982,1779099333.313988924,1,1779099333.283869982,1779099333.271691799,1779099333.291891098,1779099333.291891098,0,0,1779099333.350460529,1779099333.291891098,,1779099333.291891098,1,0,1779099333.350460291,10.481954700,4.040655319,0.740544292,0.000000000
1779099333.400460958,1,1779099333.400460958,1779099333.313908339,1779099333.313908339,1779099333.363988876,1,1779099333.313908339,1779099333.311888456,1779099333.332131147,1779099333.332131147,0,0,1779099333.400460958,1779099333.332131147,,1779099333.332131147,1,0,1779099333.400461197,10.499925493,4.055198916,0.750063609,0.000000000
1779099333.450461626,1,1779099333.450461626,1779099333.363858223,1779099333.363858223,1779099333.413988829,1,1779099333.363858223,1779099333.351908684,1779099333.371759653,1779099333.371759653,0,0,1779099333.450461626,1779099333.371759653,,1779099333.371759653,1,0,1779099333.450461626,10.515177696,4.076880952,0.766180768,0.000000000
1779099333.500466585,1,1779099333.500466585,1779099333.393870592,1779099333.393870592,1779099333.453988791,1,1779099333.393870592,1779099333.391934872,1779099333.411769152,1779099333.411769152,0,0,1779099333.500466585,1779099333.411769152,,1779099333.411769152,1,0,1779099333.500466824,10.521196986,4.096866564,0.774952432,0.000000000
1779099333.550466776,1,1779099333.550466776,1779099333.458590984,1779099333.458590984,1779099333.523988962,1,1779099333.458590984,1779099333.431927919,1779099333.472023726,1779099333.472023726,0,0,1779099333.550466776,1779099333.472023726,,1779099333.472023726,1,0,1779099333.550466776,10.563461056,4.134272850,0.801776107,0.000000000
1779099333.625467539,1,1779099333.625467539,1779099333.513837576,1779099333.513837576,1779099333.573988914,1,1779099333.513837576,1779099333.512017012,1779099333.532032728,1779099333.532032728,0,0,1779099333.625467539,1779099333.532032728,,1779099333.532032728,1,0,1779099333.625467777,10.569872715,4.165554388,0.820714629,0.000000000
1779099333.675469637,1,1779099333.675469875,1779099333.563872814,1779099333.563872814,1779099333.613988876,1,1779099333.563872814,1779099333.546958685,1779099333.572041988,1779099333.591924906,0,0,1779099333.675469875,1779099333.591924906,,1779099333.591924906,1,0,1779099333.675469637,10.597227355,4.183418450,0.840103859,0.000000000
1779099333.700572968,1,1779099333.700572968,1779099333.613974810,1779099333.613974810,1779099333.663988829,1,1779099333.613974810,1779099333.611756325,1779099333.631923437,1779099333.631923437,0,0,1779099333.700572968,1779099333.631923437,,1779099333.631923437,1,0,1779099333.700572968,10.598217031,4.218052506,0.859330372,0.000000000
1779099333.775477171,1,1779099333.775477171,1779099333.663838625,1779099333.663838625,1779099333.713988781,1,1779099333.663838625,1779099333.651724815,1779099333.671942472,1779099333.671942472,0,0,1779099333.775477171,1779099333.671942472,,1779099333.671942472,1,0,1779099333.775477171,10.605588694,4.271466257,0.878456645,0.000000000
1779099333.800474405,1,1779099333.800474405,1779099333.693741560,1779099333.693741560,1779099333.763988972,1,1779099333.693741560,1779099333.692064524,1779099333.712074280,1779099333.712074280,0,0,1779099333.800474405,1779099333.712074280,,1779099333.712074280,1,0,1779099333.800474405,10.598745024,4.242955009,0.888340125,0.000000000
1779099333.875610590,1,1779099333.875610590,1779099333.743800163,1779099333.743800163,1779099333.813988924,1,1779099333.743800163,1779099333.732014418,1779099333.752036095,1779099333.752036095,0,0,1779099333.875610590,1779099333.752036095,,1779099333.752036095,1,0,1779099333.875610590,10.627454745,4.316044300,0.909693508,0.000000000
1779099333.900472641,1,1779099333.900472641,1779099333.783704281,1779099333.783704281,1779099333.853988886,1,1779099333.783704281,1779099333.752036095,1779099333.791985512,1779099333.811890125,0,0,1779099333.900472641,1779099333.811890125,,1779099333.811890125,1,0,1779099333.900472403,10.642882071,4.357902164,0.929083007,0.000000000
1779099333.950551987,1,1779099333.950551987,1779099333.863662481,1779099333.863662481,1779099333.913988829,1,1779099333.863662481,1779099333.851628542,1779099333.871848822,1779099333.871848822,0,0,1779099333.950551987,1779099333.871848822,,1779099333.871848822,1,0,1779099333.950551987,10.636645366,4.351181219,0.959445992,0.000000000
1779099334.000542164,1,1779099334.000542164,1779099333.893520355,1779099333.893520355,1779099333.963988781,1,1779099333.893520355,1779099333.891849756,1779099333.911961079,1779099333.911961079,0,0,1779099334.000542164,1779099333.911961079,,1779099333.911961079,1,0,1779099334.000542402,10.659448403,4.390608556,0.970818335,0.000000000
1779099334.075468063,1,1779099334.075468063,1779099333.963533401,1779099333.963533401,1779099334.013989210,1,1779099333.963533401,1779099333.951947689,1779099333.972038746,1779099333.972038746,0,0,1779099334.075468063,1779099333.972038746,,1779099333.972038746,1,0,1779099334.075468063,10.673587349,4.440805634,0.999646033,0.000000000
1779099334.125555992,1,1779099334.125556231,1779099333.993403673,1779099333.993403673,1779099334.063988924,1,1779099333.993403673,1779099333.992079020,1779099334.011996508,1779099334.011996508,0,0,1779099334.125556231,1779099334.011996508,,1779099334.011996508,1,0,1779099334.125555992,10.686482640,4.449690963,1.010706800,0.000000000
1779099334.175472736,1,1779099334.175472498,1779099334.063899755,1779099334.063899755,1779099334.123989105,1,1779099334.063899755,1779099334.031854630,1779099334.071963787,1779099334.071963787,0,0,1779099334.175472498,1779099334.071963787,,1779099334.071963787,1,0,1779099334.175472498,10.694548562,4.507583353,1.037447722,0.000000000
1779099334.225474596,1,1779099334.225474596,1779099334.093804598,1779099334.093804598,1779099334.173988819,1,1779099334.093804598,1779099334.092009544,1779099334.111947536,1779099334.111947536,0,0,1779099334.225474596,1779099334.111947536,,1779099334.111947536,1,0,1779099334.225474596,10.711242122,4.508868141,1.048484202,0.000000000
1779099334.250466347,1,1779099334.250466347,1779099334.163886070,1779099334.163886070,1779099334.223989010,1,1779099334.163886070,1779099334.131720781,1779099334.171846151,1779099334.171846151,0,0,1779099334.250466347,1779099334.171846151,,1779099334.171846151,1,0,1779099334.250466347,10.705229850,4.541126758,1.076478448,0.000000000
1779099334.300530434,1,1779099334.300530195,1779099334.193800211,1779099334.193800211,1779099334.263988972,1,1779099334.193800211,1779099334.191792727,1779099334.211811781,1779099334.211811781,0,0,1779099334.300530195,1779099334.211811781,,1779099334.211811781,1,0,1779099334.300530195,10.723924112,4.575082054,1.087600893,0.000000000
1779099334.350539446,1,1779099334.350539446,1779099334.263864040,1779099334.263864040,1779099334.323988914,1,1779099334.263864040,1779099334.231838226,1779099334.271643162,1779099334.271643162,0,0,1779099334.350539446,1779099334.271643162,,1779099334.271643162,1,0,1779099334.350539446,10.722426493,4.596552648,1.116790283,0.000000000
1779099334.400469303,1,1779099334.400469065,1779099334.293882847,1779099334.293882847,1779099334.363988876,1,1779099334.293882847,1779099334.291865110,1779099334.311789751,1779099334.311789751,0,0,1779099334.400469065,1779099334.311789751,,1779099334.311789751,1,0,1779099334.400469065,10.731633299,4.618562468,1.126334832,0.000000000
1779099334.475474119,1,1779099334.475474119,1779099334.363891125,1779099334.363891125,1779099334.413988829,1,1779099334.363891125,1779099334.351804972,1779099334.371721745,1779099334.371721745,0,0,1779099334.475474119,1779099334.371721745,,1779099334.371721745,1,0,1779099334.475474119,10.754099461,4.677615421,1.157847214,0.000000000
1779099334.525470734,1,1779099334.525470734,1779099334.393920422,1779099334.393920422,1779099334.473989010,1,1779099334.393920422,1779099334.391752720,1779099334.411778212,1779099334.411778212,0,0,1779099334.525470734,1779099334.411778212,,1779099334.411778212,1,0,1779099334.525470734,10.755312441,4.721746676,1.166934590,0.000000000
1779099334.575483561,1,1779099334.575483561,1779099334.463880301,1779099334.463880301,1779099334.523988962,1,1779099334.463880301,1779099334.431710243,1779099334.471761942,1779099334.471761942,0,0,1779099334.575483561,1779099334.471761942,,1779099334.471761942,1,0,1779099334.575483799,10.759484672,4.735756406,1.196325455,0.000000000
1779099334.600475311,1,1779099334.600475311,1779099334.493875742,1779099334.493875742,1779099334.563988924,1,1779099334.493875742,1779099334.491629601,1779099334.511664867,1779099334.511664867,0,0,1779099334.600475311,1779099334.511664867,,1779099334.511664867,1,0,1779099334.600475311,10.759130415,4.738469838,1.206037970,0.000000000
1779099334.650473356,1,1779099334.650473356,1779099334.563892841,1779099334.563892841,1779099334.623989105,1,1779099334.563892841,1779099334.531692982,1779099334.571703911,1779099334.571703911,0,0,1779099334.650473356,1779099334.571703911,,1779099334.571703911,1,0,1779099334.650473595,10.767798415,4.800902013,1.235547792,0.000000000
1779099334.700479984,1,1779099334.700479984,1779099334.643889666,1779099334.643889666,1779099334.663988829,1,1779099334.643889666,1779099334.631832123,1779099334.651880264,1779099334.651880264,0,0,1779099334.700479984,1779099334.651880264,,1779099334.651880264,1,0,1779099334.700479984,10.767468473,4.809434785,1.266325780,0.000000000
1779099334.750559330,1,1779099334.750559330,1779099334.693914413,1779099334.693914413,1779099334.723989010,1,1779099334.693914413,1779099334.691895247,1779099334.711787462,1779099334.711787462,0,0,1779099334.750559330,1779099334.711787462,,1779099334.711787462,1,0,1779099334.750559330,10.781153871,4.854968144,1.288535841,0.000000000
1779099334.825504541,1,1779099334.825504541,1779099334.743989229,1779099334.743989229,1779099334.753989220,1,1779099334.743989229,1779099334.731805801,1779099334.751951694,1779099334.751951694,0,0,1779099334.825504541,1779099334.751951694,,1779099334.751951694,1,0,1779099334.825504541,10.782391299,4.894467689,1.309537168,0.000000000
1779099334.850573301,1,1779099334.850573301,1779099334.763973475,1779099334.763973475,1779099334.803988934,1,1779099334.763973475,1779099334.751951694,1779099334.772046566,1779099334.791966677,0,0,1779099334.850573301,1779099334.791966677,,1779099334.791966677,1,0,1779099334.850573301,10.786097478,4.935398966,1.320089303,0.000000000
1779099334.925482750,1,1779099334.925482750,1779099334.843942881,1779099334.843942881,1779099334.873988867,1,1779099334.843942881,1779099334.832105637,1779099334.851909161,1779099334.851909161,0,0,1779099334.925482750,1779099334.851909161,,1779099334.851909161,1,0,1779099334.925482750,10.790966073,4.979042270,1.353354312,0.000000000
1779099334.975460768,1,1779099334.975460768,1779099334.863916636,1779099334.863916636,1779099334.913988829,1,1779099334.863916636,1779099334.851909161,1779099334.871863365,1779099334.891728640,0,0,1779099334.975460768,1779099334.891728640,,1779099334.891728640,1,0,1779099334.975460768,10.789560184,5.004773934,1.363922877,0.000000000
1779099335.000551939,1,1779099335.000551939,1779099334.923949718,1779099334.923949718,1779099334.963988781,1,1779099334.923949718,1779099334.911630869,1779099334.926812887,1779099334.926812887,0,0,1779099335.000551939,1779099334.926812887,,1779099334.926812887,1,0,1779099335.000551939,10.788233814,5.025987149,1.385441153,0.000000000
1779099335.075470686,1,1779099335.075470686,1779099334.963915348,1779099334.963915348,1779099335.013989210,1,1779099334.963915348,1779099334.951762438,1779099334.971879005,1779099334.991993666,0,0,1779099335.075470686,1779099334.991993666,,1779099334.991993666,1,0,1779099335.075470448,10.783974139,5.092848040,1.404221051,0.000000000
1779099335.125466585,1,1779099335.125466585,1779099335.013884306,1779099335.013884306,1779099335.063988924,1,1779099335.013884306,1779099335.011939526,1779099335.031673908,1779099335.031673908,0,0,1779099335.125466585,1779099335.031673908,,1779099335.031673908,1,0,1779099335.125466585,10.791346109,5.119757338,1.426528189,0.000000000
