now_sec,tracked_pose_stamp,odom_stamp,stamp_delta_sec,x,y,yaw,use_sim_time
1779099334.925482750,1779099334.925482750,1779099334.925482750,0.000000000,10.790966073,4.979042270,1.353354312,1
1779099334.975460768,1779099334.975460768,1779099334.975460768,0.000000000,10.789560184,5.004773934,1.363922877,1
1779099335.000551939,1779099335.000551939,1779099335.000551939,0.000000000,10.788233814,5.025987149,1.385441153,1
1779099335.075470686,1779099335.075470448,1779099335.075470448,0.000000000,10.783974139,5.092848040,1.404221051,1
1779099335.125466585,1779099335.125466585,1779099335.125466585,0.000000000,10.791346109,5.119757338,1.426528189,1
1779099335.175465584,1779099335.175465345,1779099335.175465345,0.000000000,10.815991327,5.179809922,1.440151618,1
1779099335.225471258,1779099335.225471020,1779099335.225471020,0.000000000,10.788418143,5.220123618,1.461592795,1
1779099335.275465727,1779099335.275465488,1779099335.275465727,0.000000238,10.791950726,5.268416332,1.484016496,1
1779099335.325465202,1779099335.325465202,1779099335.325464964,-0.000000238,10.790704045,5.308083931,1.507380373,1
1779099335.375474930,1779099335.375474691,1779099335.375474930,0.000000238,10.792015462,5.387895654,1.531878625,1
1779099335.425462008,1779099335.425462008,1779099335.425462246,0.000000238,10.765805533,5.369525113,1.552522308,1
1779099335.475470066,1779099335.475470066,1779099335.475470066,0.000000000,10.774420853,5.442169214,1.575919224,1
1779099335.525480270,1779099335.525480270,1779099335.525480270,0.000000000,10.765549976,5.483199880,1.611333492,1
1779099335.575472832,1779099335.575473070,1779099335.575473070,0.000000000,10.744207061,5.530560956,1.622243192,1
1779099335.625499964,1779099335.625499964,1779099335.625499964,0.000000000,10.748605840,5.576242878,1.647262488,1
1779099335.675476551,1779099335.675476313,1779099335.675476313,0.000000000,10.734067841,5.634440879,1.672419502,1
1779099335.725554705,1779099335.725554705,1779099335.725554705,0.000000000,10.716478542,5.657243938,1.700196852,1
1779099335.775481701,1779099335.775481701,1779099335.775481701,0.000000000,10.713980723,5.729241884,1.727874297,1
1779099335.825480938,1779099335.825480700,1779099335.825480938,0.000000238,10.691787790,5.757936708,1.741533889,1
1779099335.875457764,1779099335.875457764,1779099335.875457764,0.000000000,10.686787036,5.813959943,1.749771099,1
1779099335.925458670,1779099335.925458670,1779099335.925458670,0.000000000,10.675401308,5.859071172,1.764767506,1
1779099335.975594521,1779099335.975594521,1779099335.975594521,0.000000000,10.649887071,5.944537524,1.782110150,1
1779099336.025471449,1779099336.025471449,1779099336.025471449,0.000000000,10.643425213,5.984362714,1.795738126,1
1779099336.075465918,1779099336.075466156,1779099336.075466156,0.000000000,10.627525473,6.027970228,1.801331871,1
1779099336.125468016,1779099336.125468016,1779099336.125468016,0.000000000,10.611826297,6.113262807,1.813839321,1
1779099336.175473452,1779099336.175473452,1779099336.175473452,0.000000000,10.591806187,6.171546254,1.818854319,1
1779099336.225471020,1779099336.225471020,1779099336.225471020,0.000000000,10.576668889,6.213737204,1.827725030,1
1779099336.275469542,1779099336.275469542,1779099336.275469542,0.000000000,10.559943521,6.276638322,1.836445852,1
1779099336.325465918,1779099336.325465918,1779099336.325465918,0.000000000,10.548290746,6.324304886,1.851313944,1
1779099336.375468731,1779099336.375468731,1779099336.375468731,0.000000000,10.515196591,6.376404615,1.855717203,1
1779099336.425475359,1779099336.425475359,1779099336.425475359,0.000000000,10.511587485,6.434344380,1.866477760,1
1779099336.475466013,1779099336.475466013,1779099336.475466013,0.000000000,10.494587111,6.479335320,1.870382693,1
1779099336.525471926,1779099336.525472164,1779099336.525472164,0.000000000,10.481033289,6.535350886,1.872819089,1
1779099336.575474501,1779099336.575474501,1779099336.575474501,0.000000000,10.478357387,6.590420580,1.875233864,1
1779099336.625472546,1779099336.625472546,1779099336.625472546,0.000000000,10.449208806,6.636898082,1.876518951,1
1779099336.675477505,1779099336.675477505,1779099336.675477505,0.000000000,10.433502258,6.683853155,1.875413253,1
1779099336.725475311,1779099336.725475311,1779099336.725475311,0.000000000,10.426410682,6.735605181,1.877585204,1
1779099336.775470495,1779099336.775470495,1779099336.775470495,0.000000000,10.410419583,6.774334555,1.882033719,1
1779099336.825470209,1779099336.825470209,1779099336.825470209,0.000000000,10.391045763,6.820288064,1.883748434,1
1779099336.875472546,1779099336.875472784,1779099336.875472784,0.000000000,10.379891275,6.857102195,1.885025510,1
1779099336.900472164,1779099336.900472164,1779099336.900472164,0.000000000,10.379340621,6.885687946,1.884736368,1
1779099336.975492239,1779099336.975492239,1779099336.975492239,0.000000000,10.345994762,6.949071277,1.886670168,1
1779099337.025489569,1779099337.025489569,1779099337.025489569,0.000000000,10.338394652,6.997319420,1.887213966,1
1779099337.050553322,1779099337.050553322,1779099337.050553322,0.000000000,10.331837686,7.021256617,1.890484030,1
1779099337.125481367,1779099337.125481606,1779099337.125481606,0.000000000,10.312249373,7.083369468,1.890579467,1
1779099337.175472975,1779099337.175472975,1779099337.175472736,-0.000000238,10.292366139,7.145151751,1.890233131,1
1779099337.200484514,1779099337.200484753,1779099337.200484753,0.000000000,10.284410525,7.165211286,1.891320187,1
1779099337.250464201,1779099337.250464201,1779099337.250464439,0.000000238,10.273320883,7.228158245,1.892196480,1
1779099337.325469971,1779099337.325469732,1779099337.325469732,0.000000000,10.242194056,7.303294958,1.894618319,1
1779099337.375502110,1779099337.375502110,1779099337.375502110,0.000000000,10.221733348,7.358471236,1.896536703,1
1779099337.400465727,1779099337.400465727,1779099337.400465727,0.000000000,10.217655279,7.399891167,1.896632217,1
1779099337.475528479,1779099337.475528479,1779099337.475528479,0.000000000,10.184036968,7.485627049,1.897393211,1
1779099337.500458956,1779099337.500458956,1779099337.500458956,0.000000000,10.176378192,7.506654933,1.900393866,1
1779099337.575465441,1779099337.575465679,1779099337.575465441,-0.000000238,10.174046381,7.542696157,1.901872772,1
1779099337.600468874,1779099337.600469112,1779099337.600468874,-0.000000238,10.147437395,7.597319510,1.902010125,1
1779099337.650460720,1779099337.650460482,1779099337.650460720,0.000000238,10.151819685,7.610547263,1.901674331,1
1779099337.725469351,1779099337.725469589,1779099337.725469351,-0.000000238,10.113142580,7.704980744,1.906071439,1
1779099337.750461102,1779099337.750461102,1779099337.750461102,0.000000000,10.100474635,7.732412043,1.907780172,1
1779099337.800472736,1779099337.800472975,1779099337.800472975,0.000000000,10.085134803,7.786359832,1.914263073,1
1779099337.875540972,1779099337.875540972,1779099337.875540972,0.000000000,10.072335669,7.832208626,1.917391158,1
1779099337.900548935,1779099337.900548935,1779099337.900548935,0.000000000,10.070169889,7.853061060,1.917432194,1
1779099337.950475216,1779099337.950475216,1779099337.950475216,0.000000000,10.048531262,7.883423950,1.920656038,1
1779099338.025481462,1779099338.025481462,1779099338.025481462,0.000000000,10.044202045,7.903166945,1.925033061,1
1779099338.050469398,1779099338.050469398,1779099338.050469160,-0.000000238,10.033389009,7.920017662,1.926030827,1
1779099338.100474596,1779099338.100474596,1779099338.100474596,0.000000000,10.023092757,7.938431153,1.931264327,1
1779099338.150479555,1779099338.150479555,1779099338.150479555,0.000000000,10.023297412,7.928286874,1.936822290,1
1779099338.200474977,1779099338.200474977,1779099338.200474977,0.000000000,10.025265681,7.937353419,1.944798043,1
1779099338.250550985,1779099338.250550985,1779099338.250550985,0.000000000,10.029626887,7.932178972,1.947812118,1
1779099338.325488806,1779099338.325488806,1779099338.325488806,0.000000000,10.019500698,7.946484206,1.952672693,1
1779099338.350474358,1779099338.350474119,1779099338.350474119,0.000000000,10.025589665,7.952589333,1.954111389,1
1779099338.400475025,1779099338.400475025,1779099338.400475025,0.000000000,9.339498423,1.687356616,1.298135727,1
1779099338.475467443,1779099338.475467443,1779099338.475467443,0.000000000,9.339929048,1.693225240,1.301419611,1
1779099338.500469923,1779099338.500469923,1779099338.500469923,0.000000000,9.327585623,1.698064271,1.301606551,1
1779099338.550473452,1779099338.550473690,1779099338.550473452,-0.000000238,9.333191178,1.695837627,1.301101671,1
1779099338.600466013,1779099338.600465775,1779099338.600465775,0.000000000,9.341158686,1.693532987,1.301282555,1
1779099338.650465965,1779099338.650466204,1779099338.650466204,0.000000000,9.331538339,1.694566699,1.301147048,1
1779099338.700472355,1779099338.700472355,1779099338.700472355,0.000000000,9.341333927,1.692131047,1.300872327,1
1779099338.750467062,1779099338.750467062,1779099338.750467062,0.000000000,9.335352425,1.692908223,1.301017302,1
1779099338.800474405,1779099338.800474405,1779099338.800474167,-0.000000238,9.335480738,1.693031185,1.300652407,1
1779099338.850522041,1779099338.850522041,1779099338.850522041,0.000000000,9.333607197,1.693912227,1.300649501,1
1779099338.900516510,1779099338.900516748,1779099338.900516748,0.000000000,9.329927019,1.695923266,1.300481723,1
1779099338.950531721,1779099338.950531721,1779099338.950531721,0.000000000,9.339823760,1.691656664,1.300688318,1
1779099339.000518322,1779099339.000518560,1779099339.000518560,0.000000000,9.336485272,1.692141585,1.300089692,1
1779099339.050534964,1779099339.050534725,1779099339.050534725,0.000000000,9.342026694,1.690682691,1.300465909,1
1779099339.100516081,1779099339.100516081,1779099339.100516081,0.000000000,9.336771812,1.692728269,1.300158865,1
1779099339.150517464,1779099339.150517464,1779099339.150517464,0.000000000,9.327291827,1.694158068,1.299675896,1
1779099339.200466871,1779099339.200466871,1779099339.200466871,0.000000000,9.338587915,1.691176338,1.299696926,1
1779099339.250518084,1779099339.250518084,1779099339.250518084,0.000000000,9.338627961,1.692339040,1.300071216,1
1779099339.325466394,1779099339.325466394,1779099339.325466394,0.000000000,9.335872960,1.693010989,1.299872440,1
1779099339.350538254,1779099339.350538015,1779099339.350538254,0.000000238,9.325099248,1.695109722,1.299402031,1
1779099339.400528669,1779099339.400528669,1779099339.400528669,0.000000000,9.332206734,1.693851698,1.299708445,1
1779099339.450513124,1779099339.450513124,1779099339.450513124,0.000000000,9.349519317,1.689167312,1.300024090,1
1779099339.525464058,1779099339.525464296,1779099339.525464058,-0.000000238,9.330271940,1.694829538,1.299849050,1
1779099339.550536156,1779099339.550536156,1779099339.550536156,0.000000000,9.339063126,1.690658584,1.298970765,1
1779099339.600515366,1779099339.600515366,1779099339.600515366,0.000000000,9.334778602,1.698450146,1.300013425,1
1779099339.650545359,1779099339.650545359,1779099339.650545359,0.000000000,9.341980747,1.687028211,1.299672454,1
1779099339.700516462,1779099339.700516224,1779099339.700516224,0.000000000,9.331325855,1.707763192,1.302639073,1
1779099339.750518084,1779099339.750518084,1779099339.750518084,0.000000000,9.343788048,1.722733794,1.304857093,1
1779099339.800536633,1779099339.800536394,1779099339.800536394,0.000000000,9.342482555,1.733749670,1.312116737,1
1779099339.850550413,1779099339.850550652,1779099339.850550652,0.000000000,9.349242302,1.773752314,1.322163248,1
1779099339.925554752,1779099339.925554514,1779099339.925554514,0.000000000,9.338524435,1.803187448,1.343551459,1
1779099339.950522423,1779099339.950522184,1779099339.950522184,0.000000000,9.346768452,1.801611206,1.351384796,1
1779099340.000554085,1779099340.000554085,1779099340.000554085,0.000000000,9.338410728,1.848258534,1.377576299,1
1779099340.050538778,1779099340.050538778,1779099340.050538778,0.000000000,9.323194524,1.871688085,1.388479244,1
1779099340.125469923,1779099340.125469923,1779099340.125469923,0.000000000,9.324488590,1.908642506,1.415642448,1
1779099340.150558233,1779099340.150558233,1779099340.150558233,0.000000000,9.332783854,1.896114573,1.423700907,1
1779099340.225521326,1779099340.225521326,1779099340.225521326,0.000000000,9.320079991,1.950239113,1.454523086,1
1779099340.250559330,1779099340.250559330,1779099340.250559330,0.000000000,9.314360547,1.975393242,1.465514004,1
1779099340.300560236,1779099340.300560236,1779099340.300560236,0.000000000,9.302530526,1.988583898,1.501959936,1
1779099340.375465155,1779099340.375465393,1779099340.375465393,0.000000000,9.288136270,2.039614528,1.520211011,1
1779099340.400469542,1779099340.400469542,1779099340.400469542,0.000000000,9.279290209,2.040600604,1.555310519,1
1779099340.450471401,1779099340.450471401,1779099340.450471401,0.000000000,9.250791968,2.080701035,1.583586039,1
1779099340.500466108,1779099340.500466347,1779099340.500466347,0.000000000,9.239312103,2.118709327,1.591548770,1
1779099340.550461531,1779099340.550461292,1779099340.550461531,0.000000238,9.240208507,2.121029018,1.621286191,1
1779099340.600464821,1779099340.600464821,1779099340.600464821,0.000000000,9.197363476,2.170221485,1.642512622,1
1779099340.650463343,1779099340.650463343,1779099340.650463343,0.000000000,9.188487325,2.184586958,1.668282328,1
1779099340.700464010,1779099340.700464249,1779099340.700464249,0.000000000,9.178772809,2.205819772,1.698806698,1
1779099340.750466824,1779099340.750466824,1779099340.750466824,0.000000000,9.131865516,2.234241609,1.729971985,1
1779099340.800552845,1779099340.800552845,1779099340.800552845,0.000000000,9.125274335,2.271197939,1.739745504,1
1779099340.850555420,1779099340.850555182,1779099340.850555420,0.000000238,9.116972213,2.283671204,1.759198392,1
1779099340.900528431,1779099340.900528431,1779099340.900528431,0.000000000,9.097774531,2.295522326,1.782632606,1
1779099340.950466871,1779099340.950466871,1779099340.950466871,0.000000000,9.076498675,2.332649859,1.803053868,1
1779099341.000461578,1779099341.000461817,1779099341.000461578,-0.000000238,9.030488006,2.359025058,1.835515126,1
1779099341.050522327,1779099341.050522327,1779099341.050522327,0.000000000,9.029183767,2.370574458,1.853622554,1
1779099341.100458860,1779099341.100458860,1779099341.100458860,0.000000000,9.024415835,2.384059251,1.862243796,1
1779099341.150457144,1779099341.150456905,1779099341.150456905,0.000000000,8.980285911,2.396523896,1.903651927,1
1779099341.200462580,1779099341.200462580,1779099341.200462580,0.000000000,8.978944179,2.410198319,1.916307895,1
1779099341.250463724,1779099341.250463724,1779099341.250463963,0.000000238,8.967739287,2.422785069,1.929312960,1
1779099341.300525904,1779099341.300525904,1779099341.300525665,-0.000000238,8.968680368,2.430231050,1.935999006,1
1779099341.350461721,1779099341.350461721,1779099341.350461721,0.000000000,8.949403518,2.454062746,1.954387174,1
1779099341.425458431,1779099341.425458431,1779099341.425458431,0.000000000,8.918994159,2.482287061,1.960363516,1
1779099341.450454950,1779099341.450455189,1779099341.450455189,0.000000000,8.940046328,2.464043981,1.971496177,1
1779099341.525459051,1779099341.500458002,1779099341.525459051,0.025001049,8.932864733,2.470817403,1.981664009,1
1779099341.550456524,1779099341.550456524,1779099341.550456524,0.000000000,8.939069028,2.472933889,1.994887961,1
1779099341.600459337,1779099341.600459337,1779099341.600459337,0.000000000,8.936654407,2.473398361,1.998122911,1
1779099341.650462627,1779099341.650462866,1779099341.650462866,0.000000000,8.926574245,2.479085138,2.003952938,1
1779099341.725475788,1779099341.725475788,1779099341.725475788,0.000000000,8.915403429,2.478861844,2.004790306,1
1779099341.750462770,1779099341.750462770,1779099341.750462770,0.000000000,8.523501005,2.501020710,2.154769784,1
1779099341.825480700,1779099341.825480700,1779099341.825480700,0.000000000,8.779909201,2.496667581,2.073106311,1
1779099341.850472927,1779099341.850472927,1779099341.850472927,0.000000000,8.768835288,2.487023130,2.071688710,1
1779099341.900539637,1779099341.900539637,1779099341.900539637,0.000000000,8.777758372,2.489846399,2.071056941,1
1779099341.950521231,1779099341.950521231,1779099341.950521231,0.000000000,8.763223028,2.482774384,2.071736236,1
1779099342.000520229,1779099342.000519991,1779099342.000519991,0.000000000,8.760430703,2.499796778,2.077181889,1
1779099342.050525665,1779099342.050525665,1779099342.050525665,0.000000000,8.753288213,2.503144262,2.087352182,1
1779099342.100469589,1779099342.100469351,1779099342.100469351,0.000000000,8.730848521,2.522987633,2.092068713,1
1779099342.150463820,1779099342.150463820,1779099342.150463820,0.000000000,8.738976077,2.528660748,2.101747608,1
1779099342.225479841,1779099342.225480080,1779099342.225480080,0.000000000,8.671072228,2.562826314,2.121039448,1
1779099342.250465393,1779099342.250465393,1779099342.250465393,0.000000000,8.688327611,2.557365279,2.137500820,1
1779099342.325550079,1779099342.325550079,1779099342.325550079,0.000000000,8.658217798,2.585547859,2.145795363,1
1779099342.350540400,1779099342.350540400,1779099342.350540400,0.000000000,8.617698547,2.604784543,2.190641562,1
1779099342.400545835,1779099342.400545835,1779099342.400545835,0.000000000,8.548889620,2.621489155,2.211260323,1
1779099342.450479031,1779099342.450479269,1779099342.450479269,0.000000000,8.550470841,2.635635927,2.233592893,1
1779099342.500474453,1779099342.500474453,1779099342.500474453,0.000000000,8.496142486,2.696601730,2.245881562,1
1779099342.575490475,1779099342.575490475,1779099342.575490475,0.000000000,8.494580295,2.673638921,2.285368735,1
1779099342.625483036,1779099342.625483036,1779099342.625483036,0.000000000,8.430183871,2.695870150,2.321604663,1
1779099342.650470734,1779099342.650470734,1779099342.650470734,0.000000000,8.371085091,2.734889095,2.348570959,1
1779099342.700485229,1779099342.700484991,1779099342.700485229,0.000000238,8.330176991,2.738498523,2.394314207,1
1779099342.775484562,1779099342.775484562,1779099342.775484562,0.000000000,8.263014349,2.784312306,2.425948773,1
1779099342.800491333,1779099342.800491333,1779099342.800491333,0.000000000,8.216389697,2.784788579,2.466661138,1
1779099342.875487089,1779099342.875487089,1779099342.875487089,0.000000000,8.193590525,2.794109447,2.499730799,1
1779099342.925471544,1779099342.925471306,1779099342.925471306,0.000000000,8.147428995,2.789808620,2.541639719,1
1779099342.950467587,1779099342.950467587,1779099342.950467587,0.000000000,8.090992904,2.820226688,2.575627046,1
1779099343.025495768,1779099343.025495768,1779099343.025495768,0.000000000,8.045453985,2.821090393,2.613566010,1
1779099343.050469875,1779099343.050469875,1779099343.050469875,0.000000000,7.996671298,2.819553040,2.660050784,1
1779099343.125514984,1779099343.125514984,1779099343.125514984,0.000000000,7.896120320,2.853887920,2.699025674,1
1779099343.150501490,1779099343.150501490,1779099343.150501490,0.000000000,7.863193856,2.855862112,2.735313921,1
1779099343.225495815,1779099343.225495815,1779099343.225495815,0.000000000,7.862472804,2.846799011,2.772513321,1
1779099343.250480890,1779099343.250480890,1779099343.250480890,0.000000000,7.806851057,2.850716092,2.809993207,1
1779099343.325479746,1779099343.325479746,1779099343.325479746,0.000000000,7.726324692,2.861491372,2.847723004,1
1779099343.375487566,1779099343.375487328,1779099343.375487328,0.000000000,7.712920780,2.861971941,2.887747378,1
1779099343.400474072,1779099343.400474072,1779099343.400474072,0.000000000,7.652224165,2.880257115,2.924249806,1
1779099343.475479364,1779099343.475479364,1779099343.475479364,0.000000000,7.594908141,2.859481048,2.956046465,1
1779099343.500469208,1779099343.500469208,1779099343.500469208,0.000000000,7.565874648,2.877473529,2.983968526,1
1779099343.575555086,1779099343.575555086,1779099343.575555086,0.000000000,7.478440349,2.877065056,3.009031633,1
1779099343.600482225,1779099343.600482225,1779099343.600482225,0.000000000,7.461382758,2.881218755,3.027244821,1
1779099343.675458908,1779099343.675458908,1779099343.675458908,0.000000000,7.378129542,2.885684653,3.040195915,1
1779099343.725471735,1779099343.725471735,1779099343.725471735,0.000000000,7.070644182,3.400082306,3.129084149,1
1779099343.775458097,1779099343.775458097,1779099343.775458097,0.000000000,7.020732448,3.370159079,-3.139151712,1
1779099343.800463438,1779099343.800463438,1779099343.800463438,0.000000000,6.972631796,3.376932414,-3.133964923,1
1779099343.875494719,1779099343.850464344,1779099343.875494719,0.025030375,6.921812741,3.360594788,-3.123395551,1
1779099343.900490046,1779099343.900490046,1779099343.900490046,0.000000000,6.837835820,3.352858259,-3.105531916,1
1779099343.950466156,1779099343.950465918,1779099343.950466156,0.000000238,6.782677905,3.323926214,-3.101810145,1
1779099344.025470495,1779099344.025470495,1779099344.025470495,0.000000000,6.692525642,3.379639452,-3.097614091,1
1779099344.050462961,1779099344.050462961,1779099344.050462961,0.000000000,6.667540056,3.345617994,-3.096813203,1
1779099344.100483179,1779099344.100483179,1779099344.100483179,0.000000000,6.618448109,3.355345839,-3.096362112,1
1779099344.150488853,1779099344.150488853,1779099344.150488853,0.000000000,6.576771247,3.345764118,-3.099356216,1
1779099344.225484371,1779099344.225484371,1779099344.225484371,0.000000000,6.505322168,3.345540461,-3.103009199,1
1779099344.275477409,1779099344.275477648,1779099344.275477648,0.000000000,6.441152015,3.373004095,-3.105187330,1
1779099344.325481176,1779099344.325481176,1779099344.325481176,0.000000000,6.382918130,3.361506565,-3.110893120,1
