now_sec,tracked_pose_stamp,odom_stamp,stamp_delta_sec,x,y,yaw,use_sim_time
1779099320.775474787,1779099320.775474548,1779099320.775474548,0.000000000,1.902886560,-1.822807558,-1.824693415,1
1779099320.825473785,1779099320.825473785,1779099320.825473785,0.000000000,1.916037850,-1.842458968,-1.781041476,1
1779099320.875479221,1779099320.875479460,1779099320.875479460,0.000000000,1.926104570,-1.903121892,-1.737645342,1
1779099320.925490379,1779099320.925490618,1779099320.925490618,0.000000000,1.927116201,-1.938387931,-1.694221519,1
1779099320.975555182,1779099320.975555182,1779099320.975555182,0.000000000,1.936910360,-1.969993542,-1.649139012,1
1779099321.025481462,1779099321.025481462,1779099321.025481462,0.000000000,1.951778055,-2.039033675,-1.602085471,1
1779099321.075553894,1779099321.075553656,1779099321.075553656,0.000000000,1.967329348,-2.077786313,-1.555419087,1
1779099321.125546455,1779099321.125546455,1779099321.125546455,0.000000000,1.981387434,-2.100124221,-1.507241039,1
1779099321.175633192,1779099321.175633192,1779099321.175633192,0.000000000,2.005490406,-2.173542160,-1.459923363,1
1779099321.225504160,1779099321.225504398,1779099321.225504398,0.000000000,2.029319451,-2.212052036,-1.413321912,1
1779099321.275583267,1779099321.275583029,1779099321.275583029,0.000000000,2.056166640,-2.250116470,-1.364385131,1
1779099321.325500488,1779099321.325500488,1779099321.325500488,0.000000000,10.121748077,-2.185916120,0.015200843,1
1779099321.375477791,1779099321.375477791,1779099321.375477791,0.000000000,11.827885888,1.216199965,1.550684901,1
1779099321.425483704,1779099321.425483942,1779099321.425483942,0.000000000,11.710470398,1.576284751,1.698854190,1
1779099321.475491285,1779099321.475491285,1779099321.475491285,0.000000000,11.671479478,1.630421908,1.744522746,1
1779099321.525484562,1779099321.525484562,1779099321.525484562,0.000000000,11.660787891,1.633947188,1.813895650,1
1779099321.575562239,1779099321.575562477,1779099321.575562477,0.000000000,11.630972452,1.700949491,1.883986447,1
1779099321.625545740,1779099321.625545502,1779099321.625545502,0.000000000,11.607874752,1.719589325,1.928730628,1
1779099321.675569296,1779099321.675569296,1779099321.675569296,0.000000000,11.578439857,1.785384586,1.974772954,1
1779099321.725639105,1779099321.725639105,1779099321.725639105,0.000000000,11.532219271,1.850428905,2.022810169,1
1779099321.775561571,1779099321.775561571,1779099321.775561571,0.000000000,11.494289507,1.880776412,2.064125703,1
1779099321.825540781,1779099321.825540781,1779099321.825540781,0.000000000,11.462069407,1.931764437,2.083905296,1
1779099321.875566959,1779099321.875566959,1779099321.875566959,0.000000000,11.431383963,1.981512917,2.121400258,1
1779099321.925563812,1779099321.925563812,1779099321.925563812,0.000000000,11.385115780,2.037567005,2.139222950,1
1779099321.975544214,1779099321.975544453,1779099321.975544453,0.000000000,11.334192059,2.092332082,2.189051129,1
1779099322.025610447,1779099322.025610685,1779099322.025610685,0.000000000,11.280237317,2.150842916,2.199087647,1
1779099322.075493336,1779099322.075493336,1779099322.075493336,0.000000000,11.252055930,2.204702414,2.225338762,1
1779099322.150461674,1779099322.150461912,1779099322.150461912,0.000000000,11.181433555,2.283928365,2.228349002,1
1779099322.200552702,1779099322.200552702,1779099322.200552702,0.000000000,11.144786680,2.339751978,2.237569291,1
1779099322.225579739,1779099322.225579739,1779099322.225579739,0.000000000,11.143988118,2.341717980,2.239308782,1
1779099322.275541544,1779099322.275541544,1779099322.275541544,0.000000000,11.093180649,2.427967708,2.233320939,1
1779099322.325549603,1779099322.325549603,1779099322.325549603,0.000000000,11.056306203,2.466744471,2.221291560,1
1779099322.375535965,1779099322.375535965,1779099322.375535965,0.000000000,11.055416301,2.497990996,2.210948844,1
1779099322.425535440,1779099322.425535440,1779099322.425535440,0.000000000,10.994827437,2.580402484,2.197916938,1
1779099322.475566626,1779099322.475566626,1779099322.475566626,0.000000000,10.950565782,2.647170937,2.185976960,1
1779099322.550593615,1779099322.550593615,1779099322.550593615,0.000000000,10.923200341,2.692170703,2.179989234,1
1779099322.575559616,1779099322.575559616,1779099322.575559616,0.000000000,10.928893066,2.702062901,2.168265942,1
1779099322.650573730,1779099322.650573730,1779099322.650573730,0.000000000,10.910701108,2.721660398,2.162319771,1
1779099322.675580502,1779099322.675580502,1779099322.675580502,0.000000000,10.876487010,2.780002261,2.142089832,1
1779099322.725568533,1779099322.725568533,1779099322.725568533,0.000000000,10.880672763,2.781947315,2.136767042,1
1779099322.775597095,1779099322.775597095,1779099322.775597095,0.000000000,10.835167139,2.869852244,2.118757389,1
1779099322.850584745,1779099322.850584745,1779099322.850584745,0.000000000,10.832921617,2.890625291,2.101746723,1
1779099322.875492096,1779099322.875492096,1779099322.875492096,0.000000000,10.818411862,2.897360438,2.088969060,1
1779099322.950488329,1779099322.950488091,1779099322.950488091,0.000000000,10.797535706,2.952024810,2.077523932,1
1779099322.975490808,1779099322.975490808,1779099322.975490808,0.000000000,10.768022345,3.034493911,2.071558487,1
1779099323.025486946,1779099323.025486946,1779099323.025486946,0.000000000,10.742900883,3.084529594,2.059274677,1
1779099323.100512505,1779099323.100512505,1779099323.100512505,0.000000000,10.730479772,3.104287574,2.046333585,1
1779099323.150512218,1779099323.150512218,1779099323.150512218,0.000000000,10.714571829,3.152591100,2.032009015,1
1779099323.175497055,1779099323.175496817,1779099323.175496817,0.000000000,10.715832864,3.169868990,2.019352234,1
1779099323.225487471,1779099323.225487232,1779099323.225487232,0.000000000,10.701628851,3.189570730,2.013183552,1
1779099323.275473595,1779099323.275473595,1779099323.275473595,0.000000000,10.652224654,3.330425395,1.994483829,1
1779099323.325478315,1779099323.325478554,1779099323.325478554,0.000000000,10.655600236,3.345843158,1.988984566,1
1779099323.375474691,1779099323.375474691,1779099323.375474691,0.000000000,10.610001273,3.453421803,1.969237800,1
1779099323.425493479,1779099323.425493479,1779099323.425493479,0.000000000,10.590641167,3.520741623,1.963077665,1
1779099323.475483418,1779099323.475483418,1779099323.475483418,0.000000000,10.588613714,3.528417567,1.951471356,1
1779099323.550485611,1779099323.550485611,1779099323.550485611,0.000000000,10.565324677,3.636875258,1.938128672,1
1779099323.575481653,1779099323.575481653,1779099323.575481653,0.000000000,10.479547993,3.825300657,1.920773210,1
1779099323.625480652,1779099323.625480652,1779099323.625480652,0.000000000,10.478282740,3.855858456,1.915579125,1
1779099323.675483942,1779099323.675483704,1779099323.675483704,0.000000000,10.468806015,3.885051315,1.900432108,1
1779099323.725481749,1779099323.725481749,1779099323.725481749,0.000000000,10.444563633,3.984587715,1.896682530,1
1779099323.775489330,1779099323.775489330,1779099323.775489330,0.000000000,10.409445565,4.080606580,1.884518920,1
1779099323.825494766,1779099323.825495005,1779099323.825495005,0.000000000,10.418272749,4.094881681,1.875700243,1
1779099323.875493050,1779099323.875493288,1779099323.875493288,0.000000000,10.417207941,4.157697185,1.871868740,1
1779099323.925489902,1779099323.925489902,1779099323.925489902,0.000000000,10.391788560,4.211266699,1.862423327,1
1779099323.975483179,1779099323.975483179,1779099323.975483179,0.000000000,10.383809384,4.270307722,1.859763559,1
1779099324.025476694,1779099324.025476694,1779099324.025476694,0.000000000,10.361203050,4.329131937,1.855955676,1
1779099324.075476646,1779099324.075476646,1779099324.075476646,0.000000000,10.360148144,4.379136865,1.852054425,1
1779099324.125484705,1779099324.125484705,1779099324.125484705,0.000000000,10.337210238,4.432857594,1.849916739,1
1779099324.175481558,1779099324.175481796,1779099324.175481796,0.000000000,10.315079544,4.504578782,1.847306956,1
1779099324.225487709,1779099324.225487709,1779099324.225487709,0.000000000,10.297451115,4.571892320,1.848505289,1
1779099324.275520802,1779099324.275520802,1779099324.275520802,0.000000000,10.283847988,4.634144920,1.849583724,1
1779099324.350490808,1779099324.350490808,1779099324.350490808,0.000000000,10.245365001,4.725595626,1.849952085,1
1779099324.375488997,1779099324.375488997,1779099324.375488997,0.000000000,10.265810214,4.758543161,1.850717398,1
1779099324.450469971,1779099324.450469971,1779099324.450469971,0.000000000,10.210622274,4.847732127,1.852811025,1
1779099324.500468493,1779099324.500468493,1779099324.500468493,0.000000000,10.196549469,4.920233073,1.854799967,1
1779099324.525480270,1779099324.525480270,1779099324.525480270,0.000000000,10.190754616,4.943970558,1.855539610,1
1779099324.600490093,1779099324.600490093,1779099324.600490093,0.000000000,10.163048763,5.047382537,1.857386157,1
1779099324.650479794,1779099324.650479794,1779099324.650479794,0.000000000,10.141100385,5.095734778,1.857858244,1
1779099324.675488234,1779099324.675488234,1779099324.675488234,0.000000000,10.130870769,5.139733209,1.859410292,1
1779099324.725490093,1779099324.725490332,1779099324.725490332,0.000000000,10.127042864,5.171616209,1.861525908,1
1779099324.800484180,1779099324.800483942,1779099324.800483942,0.000000000,10.103895287,5.263346280,1.865081105,1
1779099324.850440502,1779099324.850440502,1779099324.850440502,0.000000000,10.080358858,5.314767655,1.865284531,1
1779099324.875476599,1779099324.875476599,1779099324.875476599,0.000000000,10.078646297,5.344708965,1.867950750,1
1779099324.950479984,1779099324.950479746,1779099324.950479746,0.000000000,10.082580464,5.377808937,1.869979601,1
1779099325.000474691,1779099325.000474691,1779099325.000474691,0.000000000,10.059434148,5.422318897,1.875745986,1
1779099325.050469160,1779099325.050469160,1779099325.050469160,0.000000000,10.052386017,5.478974834,1.879166979,1
1779099325.100470781,1779099325.100470781,1779099325.100470781,0.000000000,10.022395428,5.539685557,1.884117602,1
1779099325.150483370,1779099325.150483608,1779099325.150483608,0.000000000,10.012136809,5.574568837,1.888751443,1
1779099325.200507879,1779099325.200508118,1779099325.200508118,0.000000000,9.984357477,5.643021832,1.897612367,1
1779099325.250475168,1779099325.250475407,1779099325.250475407,0.000000000,9.959103401,5.711695671,1.900559892,1
1779099325.300479889,1779099325.300479889,1779099325.300479889,0.000000000,9.957743724,5.739873306,1.908216765,1
1779099325.350468874,1779099325.350468874,1779099325.350468874,0.000000000,9.948697604,5.761323825,1.914507899,1
1779099325.400488615,1779099325.400488853,1779099325.400488853,0.000000000,9.907264330,5.860990426,1.920514938,1
1779099325.450471163,1779099325.450471163,1779099325.450471163,0.000000000,9.905844974,5.860329415,1.928514520,1
1779099325.500583410,1779099325.500583410,1779099325.500583410,0.000000000,9.898338720,5.904165627,1.937187216,1
1779099325.550557852,1779099325.550558090,1779099325.550558090,0.000000000,9.866368090,5.970915990,1.946004830,1
1779099325.600500822,1779099325.600500822,1779099325.600500822,0.000000000,9.823980347,6.048672871,1.953032974,1
1779099325.650523186,1779099325.650523186,1779099325.650523186,0.000000000,9.797905445,6.122233439,1.966205452,1
1779099325.700492144,1779099325.700492144,1779099325.700492144,0.000000000,9.801509073,6.127698610,1.970540533,1
1779099325.750568628,1779099325.750568628,1779099325.750568628,0.000000000,9.761565969,6.200808513,1.983140870,1
1779099325.800519705,1779099325.800519705,1779099325.800519705,0.000000000,9.724800989,6.268087365,1.987000130,1
1779099325.850476980,1779099325.850476980,1779099325.850476980,0.000000000,9.706748100,6.327019894,1.996584407,1
1779099325.900479555,1779099325.900479317,1779099325.900479317,0.000000000,9.693256735,6.331647749,2.006313983,1
1779099325.950468779,1779099325.950469017,1779099325.950469017,0.000000000,9.673286693,6.362414877,2.016265250,1
1779099325.975479126,1779099325.975479126,1779099325.975479126,0.000000000,9.662419937,6.381589252,2.018330069,1
1779099326.050478935,1779099326.050478697,1779099326.050478697,0.000000000,9.575836244,6.571694528,2.030841690,1
1779099326.100522995,1779099326.075500727,1779099326.075500727,0.000000000,9.590270972,6.536255160,2.035613609,1
1779099326.125521421,1779099326.125521421,1779099326.125521421,0.000000000,9.567081948,6.557736860,2.051962126,1
1779099326.200489759,1779099326.200489759,1779099326.200489759,0.000000000,9.506503132,6.683387101,2.070151455,1
1779099326.250481367,1779099326.250481606,1779099326.250481606,0.000000000,9.490798427,6.702671290,2.074776120,1
1779099326.300473928,1779099326.300473928,1779099326.300473928,0.000000000,9.451475032,6.760016061,2.085336266,1
1779099326.350492716,1779099326.350492716,1779099326.350492716,0.000000000,9.400730365,6.858344202,2.089604730,1
1779099326.400484562,1779099326.400484562,1779099326.400484562,0.000000000,9.367734022,6.917027049,2.100046516,1
1779099326.425479650,1779099326.425479650,1779099326.425479650,0.000000000,9.368356255,6.915796526,2.104903904,1
1779099326.500478029,1779099326.500478029,1779099326.500478029,0.000000000,9.284913197,7.047049913,2.119169350,1
1779099326.525497437,1779099326.525497198,1779099326.525497198,0.000000000,9.299491970,7.026738589,2.124710025,1
1779099326.600489616,1779099326.600489616,1779099326.600489616,0.000000000,9.224864439,7.131186182,2.140184338,1
1779099326.650499582,1779099326.650499582,1779099326.650499582,0.000000000,9.184837751,7.184039962,2.143026897,1
1779099326.700481176,1779099326.700481415,1779099326.700481415,0.000000000,9.167797596,7.200211784,2.149836340,1
1779099326.750498533,1779099326.750498533,1779099326.750498533,0.000000000,9.137474912,7.275075986,2.151204916,1
1779099326.800477028,1779099326.800477028,1779099326.800477028,0.000000000,9.093057421,7.336739643,2.152572851,1
1779099326.850482225,1779099326.850482225,1779099326.850482225,0.000000000,9.054762467,7.391937576,2.154066696,1
1779099326.900483608,1779099326.900483608,1779099326.900483608,0.000000000,9.003379117,7.446086012,2.155270324,1
1779099326.950472593,1779099326.950472593,1779099326.950472593,0.000000000,8.986364456,7.499432987,2.157245513,1
1779099327.000477076,1779099327.000477076,1779099327.000477076,0.000000000,8.952950426,7.560635399,2.156965581,1
1779099327.050474405,1779099327.050474405,1779099327.050474405,0.000000000,8.910259080,7.634240132,2.156157649,1
1779099327.075477600,1779099327.075477600,1779099327.075477600,0.000000000,8.899105025,7.622855431,2.154984372,1
1779099327.150638580,1779099327.150638580,1779099327.150638580,0.000000000,8.841114649,7.736397351,2.151952348,1
1779099327.200480938,1779099327.200480938,1779099327.200480938,0.000000000,8.811970513,7.796166814,2.148372796,1
1779099327.250499725,1779099327.250499725,1779099327.250499725,0.000000000,8.776922138,7.837168512,2.142263409,1
1779099327.275483847,1779099327.275483847,1779099327.275483847,0.000000000,8.763810163,7.857927158,2.141091269,1
1779099327.350474596,1779099327.350474596,1779099327.350474596,0.000000000,8.719604640,7.941641993,2.131854254,1
1779099327.400480270,1779099327.400480032,1779099327.400480032,0.000000000,8.689621024,7.999147144,2.127225948,1
1779099327.450474739,1779099327.450474739,1779099327.450474739,0.000000000,8.651559134,8.086851312,2.118559152,1
1779099327.475482464,1779099327.475482464,1779099327.475482464,0.000000000,8.633095320,8.121980210,2.117446767,1
1779099327.550473213,1779099327.550473213,1779099327.550473213,0.000000000,8.599861490,8.169944675,2.106277157,1
1779099327.600496531,1779099327.600496531,1779099327.600496531,0.000000000,8.574554334,8.248677715,2.101702323,1
1779099327.650471926,1779099327.650471926,1779099327.650471926,0.000000000,8.544080376,8.283446610,2.092556895,1
1779099327.675474644,1779099327.675474644,1779099327.675474644,0.000000000,8.530199991,8.309375924,2.091620494,1
1779099327.750483990,1779099327.750483990,1779099327.750483990,0.000000000,8.503353961,8.370338746,2.078158855,1
1779099327.775482416,1779099327.775482416,1779099327.775482416,0.000000000,8.484807182,8.405816070,2.077440132,1
1779099327.850485802,1779099327.850485802,1779099327.850485802,0.000000000,8.448461866,8.479941694,2.062724671,1
1779099327.900489330,1779099327.900489092,1779099327.900489092,0.000000000,8.446471960,8.499295542,2.056311398,1
1779099327.950483561,1779099327.950483322,1779099327.950483322,0.000000000,8.391506975,8.612508036,2.048234527,1
1779099327.975485802,1779099327.975485802,1779099327.975485802,0.000000000,8.371529070,8.665866903,2.044381417,1
1779099328.050474644,1779099328.050474882,1779099328.050474882,0.000000000,8.353054592,8.716222265,2.022144994,1
1779099328.100486517,1779099328.100486517,1779099328.100486517,0.000000000,8.324480638,8.798506322,2.012817763,1
1779099328.150504589,1779099328.150504589,1779099328.150504589,0.000000000,8.290241331,8.872923450,2.006974428,1
1779099328.200487852,1779099328.200488091,1779099328.200488091,0.000000000,8.284249046,8.898282292,1.995801118,1
1779099328.250477791,1779099328.250477791,1779099328.250477791,0.000000000,8.257819152,8.982875100,1.990463947,1
1779099328.300485134,1779099328.300485134,1779099328.300485134,0.000000000,8.243974871,9.008066608,1.975346440,1
1779099328.350492716,1779099328.350492716,1779099328.350492716,0.000000000,8.213185698,9.114480268,1.970046637,1
1779099328.400472403,1779099328.400472403,1779099328.400472403,0.000000000,8.190468014,9.159253810,1.958222210,1
1779099328.450492620,1779099328.450492620,1779099328.450492620,0.000000000,8.187682418,9.187508892,1.947278567,1
1779099328.500483990,1779099328.500483990,1779099328.500483990,0.000000000,8.177252287,9.238405020,1.936832770,1
1779099328.550485134,1779099328.550485134,1779099328.550485134,0.000000000,8.155525183,9.259331312,1.931106534,1
1779099328.600515366,1779099328.600515366,1779099328.600515366,0.000000000,8.127650475,9.404034856,1.914828429,1
1779099328.650490284,1779099328.650490284,1779099328.650490284,0.000000000,8.102592272,9.456032084,1.902016553,1
1779099328.700507641,1779099328.700507641,1779099328.700507641,0.000000000,8.117611521,9.456999317,1.886759967,1
1779099328.725483418,1779099328.725483418,1779099328.725483418,0.000000000,8.093587175,9.538732739,1.881809710,1
1779099328.800580502,1779099328.800580502,1779099328.800580502,0.000000000,8.061164807,9.634740777,1.871476293,1
1779099328.825492620,1779099328.825492620,1779099328.825492620,0.000000000,8.076245794,9.631626401,1.865982869,1
1779099328.900487661,1779099328.900487661,1779099328.900487661,0.000000000,8.048558252,9.722623023,1.845144138,1
1779099328.950488567,1779099328.950488567,1779099328.950488567,0.000000000,8.033736779,9.838208372,1.841507048,1
1779099329.000566483,1779099329.000566483,1779099329.000566483,0.000000000,8.016200686,9.838542413,1.832963022,1
1779099329.050471783,1779099329.050471544,1779099329.050471544,0.000000000,8.014647868,9.889285897,1.822001798,1
1779099329.075475693,1779099329.075475693,1779099329.075475693,0.000000000,8.006979087,9.946469557,1.818675162,1
1779099329.150475264,1779099329.150475502,1779099329.150475502,0.000000000,7.998046301,10.014910589,1.810456373,1
1779099329.200502157,1779099329.200502157,1779099329.200502157,0.000000000,7.975293925,10.071885572,1.806386726,1
1779099329.225481987,1779099329.225481987,1779099329.225481987,0.000000000,7.967846713,10.101132543,1.806245407,1
1779099329.300486803,1779099329.300486803,1779099329.300486803,0.000000000,7.959648201,10.182569570,1.804843246,1
1779099329.325471640,1779099329.325471878,1779099329.325471878,0.000000000,7.948983619,10.217566486,1.802287046,1
1779099329.400512695,1779099329.400512695,1779099329.400512695,0.000000000,7.932582228,10.291621808,1.806900628,1
1779099329.450481653,1779099329.450481892,1779099329.450481892,0.000000000,7.916127399,10.343947148,1.806767972,1
1779099329.500548840,1779099329.500548840,1779099329.500548840,0.000000000,7.896499280,10.410690016,1.807258628,1
1779099329.550524235,1779099329.550524235,1779099329.550524235,0.000000000,7.892563065,10.466598922,1.810893976,1
1779099329.575551748,1779099329.575551987,1779099329.575551987,0.000000000,7.882248669,10.487927210,1.811391650,1
1779099329.650530338,1779099329.650530100,1779099329.650530100,0.000000000,7.868972266,10.568937900,1.816524032,1
1779099329.700479507,1779099329.700479507,1779099329.700479507,0.000000000,7.844587877,10.623272801,1.817932486,1
1779099329.725476265,1779099329.725476265,1779099329.725476265,0.000000000,7.836425854,10.650268274,1.818906611,1
1779099329.800519466,1779099329.800519466,1779099329.800519466,0.000000000,7.828030336,10.710087282,1.827168959,1
1779099329.850500822,1779099329.850500822,1779099329.850500822,0.000000000,7.808759753,10.762711203,1.829057098,1
1779099329.875482559,1779099329.875482798,1779099329.875482798,0.000000000,7.810305362,10.795180130,1.832860708,1
1779099329.950482845,1779099329.950482845,1779099329.950482845,0.000000000,7.785764773,10.868622628,1.837920598,1
1779099330.000499487,1779099330.000499487,1779099330.000499487,0.000000000,7.759516821,10.927389658,1.843470941,1
1779099330.050483465,1779099330.050483704,1779099330.050483704,0.000000000,7.752554022,10.960849491,1.856550291,1
1779099330.100483894,1779099330.100483894,1779099330.100483894,0.000000000,7.734442262,11.009175721,1.863163790,1
1779099330.150490046,1779099330.150490284,1779099330.150490284,0.000000000,7.724044580,11.045003872,1.869210972,1
1779099330.200497150,1779099330.200496912,1779099330.200496912,0.000000000,7.702844256,11.115645322,1.876961732,1
1779099330.225491524,1779099330.225491285,1779099330.225491285,0.000000000,7.695053125,11.141053450,1.878460007,1
1779099330.275501013,1779099330.275501013,1779099330.275501013,0.000000000,7.684271509,11.166770085,1.894900152,1
1779099330.325480938,1779099330.325480938,1779099330.325480938,0.000000000,7.665900487,11.212583153,1.900570158,1
1779099330.400491238,1779099330.400491238,1779099330.400491238,0.000000000,7.640371783,11.281294008,1.914306364,1
1779099330.425491095,1779099330.425491095,1779099330.425491095,0.000000000,7.628914967,11.302513427,1.918697240,1
1779099330.475486279,1779099330.475486279,1779099330.475486279,0.000000000,7.619891201,11.336196864,1.927547969,1
1779099330.550500393,1779099330.550500393,1779099330.550500393,0.000000000,7.585383009,11.408845288,1.941321612,1
1779099330.575501204,1779099330.575501442,1779099330.575501442,0.000000000,7.579509402,11.435261718,1.947196504,1
1779099330.650499821,1779099330.650499582,1779099330.650499582,0.000000000,7.555480922,11.490507436,1.967306577,1
1779099330.700514317,1779099330.700514317,1779099330.700514317,0.000000000,7.516838506,11.564129039,1.971920660,1
1779099330.725487709,1779099330.725487709,1779099330.725487709,0.000000000,7.516954524,11.553748173,1.977003628,1
1779099330.775488138,1779099330.775488377,1779099330.775488377,0.000000000,7.508221550,11.582763676,1.986976202,1
1779099330.825472832,1779099330.825472593,1779099330.825472593,0.000000000,7.493838434,11.607540867,1.991716742,1
1779099330.875479698,1779099330.875479698,1779099330.875479698,0.000000000,7.458248758,11.678594191,2.013909943,1
1779099330.925477982,1779099330.925477982,1779099330.925477982,0.000000000,7.446948297,11.699468069,2.020516084,1
1779099330.975483179,1779099330.975483179,1779099330.975483179,0.000000000,7.428910782,11.735559410,2.029848609,1
1779099331.025506496,1779099331.025506496,1779099331.025506496,0.000000000,7.409210709,11.769245817,2.039425679,1
1779099331.075523853,1779099331.075523853,1779099331.075523853,0.000000000,7.395237959,11.791180109,2.050599706,1
1779099331.125494242,1779099331.125494242,1779099331.125494242,0.000000000,7.371705680,11.829008066,2.060389271,1
1779099331.175492048,1779099331.175492048,1779099331.175492048,0.000000000,7.355596901,11.858851141,2.070974349,1
1779099331.225491285,1779099331.225491285,1779099331.225491285,0.000000000,7.337327356,11.882589165,2.081210230,1
1779099331.275497198,1779099331.275497198,1779099331.275497198,0.000000000,7.317787660,11.911839570,2.091623194,1
1779099331.325504065,1779099331.325504065,1779099331.325504065,0.000000000,7.308911494,11.940134284,2.100721946,1
1779099331.375506639,1779099331.375506639,1779099331.375506639,0.000000000,7.277329269,11.978960860,2.112139488,1
1779099331.425485611,1779099331.425485611,1779099331.425485611,0.000000000,7.259837924,12.004963779,2.124033660,1
1779099331.475481272,1779099331.475481510,1779099331.475481510,0.000000000,7.245803910,12.024302883,2.140061322,1
1779099331.525470972,1779099331.525470972,1779099331.525470972,0.000000000,7.216051226,12.050813293,2.144945043,1
1779099331.575455666,1779099331.575455904,1779099331.575455904,0.000000000,7.203764360,12.079373307,2.157329521,1
1779099331.625472069,1779099331.625472069,1779099331.625472069,0.000000000,7.182342903,12.107332440,2.169804146,1
1779099331.675472975,1779099331.675472975,1779099331.675472975,0.000000000,7.162336487,12.125197605,2.182262456,1
1779099331.725474119,1779099331.725474119,1779099331.725474119,0.000000000,7.139629521,12.148432041,2.192506166,1
1779099331.775483847,1779099331.775484085,1779099331.775484085,0.000000000,7.120724984,12.173434490,2.206859240,1
1779099331.825501204,1779099331.825501204,1779099331.825501204,0.000000000,7.105670320,12.196542852,2.220150621,1
1779099331.875469208,1779099331.875469446,1779099331.875469446,0.000000000,7.075164794,12.227596990,2.234875612,1
1779099331.925477743,1779099331.925477743,1779099331.925477743,0.000000000,7.054080579,12.242585173,2.248978522,1
1779099331.975486040,1779099331.975486040,1779099331.975486040,0.000000000,7.038043553,12.262825799,2.269662224,1
1779099332.050480843,1779099332.050480843,1779099332.050480843,0.000000000,6.971397763,12.325799170,2.277247349,1
1779099332.075479269,1779099332.075479269,1779099332.075479269,0.000000000,6.981715170,12.313076953,2.291363266,1
1779099332.150498152,1779099332.150498152,1779099332.150498152,0.000000000,6.955718349,12.339123604,2.304931561,1
1779099332.175515175,1779099332.175515175,1779099332.175515175,0.000000000,6.934106726,12.347363543,2.312183713,1
1779099332.225488186,1779099332.225488186,1779099332.225488186,0.000000000,6.916966195,12.377466317,2.327066657,1
1779099332.275491476,1779099332.275491476,1779099332.275491476,0.000000000,6.880325063,12.404748592,2.341763799,1
1779099332.325487137,1779099332.325487137,1779099332.325487137,0.000000000,6.880959493,12.400290631,2.349332382,1
1779099332.375482321,1779099332.375482321,1779099332.375482321,0.000000000,6.837111212,12.437054925,2.371060561,1
1779099332.425477266,1779099332.425477505,1779099332.425477505,0.000000000,6.785558602,12.483322409,2.377934391,1
1779099332.475480318,1779099332.475480318,1779099332.475480318,0.000000000,6.793289413,12.472830184,2.398588842,1
1779099332.550536156,1779099332.550536156,1779099332.550536156,0.000000000,6.748070675,12.496033807,2.404914980,1
1779099332.575565338,1779099332.575565338,1779099332.575565338,0.000000000,6.733403666,12.510106028,2.428251935,1
1779099332.625558615,1779099332.625558615,1779099332.625558615,0.000000000,6.683923660,12.552966864,2.436161961,1
1779099332.675552607,1779099332.675552607,1779099332.675552607,0.000000000,6.689744060,12.539982895,2.458236148,1
1779099332.725558758,1779099332.725558758,1779099332.725558758,0.000000000,6.660174868,12.555351380,2.466362716,1
1779099332.775561571,1779099332.775561333,1779099332.775561333,0.000000000,6.634841522,12.580250732,2.491082022,1
1779099332.825502157,1779099332.825502396,1779099332.825502396,0.000000000,6.612980856,12.589330206,2.498978162,1
1779099332.875477791,1779099332.875477791,1779099332.875477791,0.000000000,6.576947900,12.603159100,2.519711684,1
1779099332.925557852,1779099332.925557852,1779099332.925557852,0.000000000,6.558625997,12.614485491,2.541858717,1
1779099332.975481033,1779099332.975481033,1779099332.975481033,0.000000000,6.525385134,12.630651332,2.549891018,1
1779099333.025484324,1779099333.025484324,1779099333.025484324,0.000000000,6.501813534,12.642170569,2.563857956,1
1779099333.075519562,1779099333.075519562,1779099333.075519562,0.000000000,6.482938783,12.656613395,2.579951230,1
1779099333.125482082,1779099333.125482082,1779099333.125482082,0.000000000,6.449126908,12.660799724,2.587726680,1
1779099333.175498009,1779099333.175498009,1779099333.175498009,0.000000000,6.431292878,12.675531751,2.611942430,1
1779099333.225498438,1779099333.225498199,1779099333.225498199,0.000000000,6.401865139,12.686907830,2.618986535,1
1779099333.275518656,1779099333.275518656,1779099333.275518656,0.000000000,6.378446284,12.695167743,2.640141807,1
1779099333.325489998,1779099333.325489998,1779099333.325489998,0.000000000,6.354738350,12.697321774,2.647002968,1
1779099333.400506258,1779099333.400506496,1779099333.400506496,0.000000000,6.304116441,12.720450316,2.669548497,1
1779099333.425515413,1779099333.425515413,1779099333.425515413,0.000000000,6.307260539,12.718535158,2.678465270,1
1779099333.475557804,1779099333.475558043,1779099333.475558043,0.000000000,6.273012396,12.734868821,2.694832273,1
1779099333.550568342,1779099333.550568581,1779099333.550568581,0.000000000,6.225187174,12.740124698,2.711809981,1
1779099333.600502729,1779099333.600502729,1779099333.600502729,0.000000000,6.188923200,12.758031428,2.739515407,1
1779099333.650505781,1779099333.650505543,1779099333.650505543,0.000000000,6.187741443,12.757473779,2.758553260,1
1779099333.700496197,1779099333.700496197,1779099333.700496197,0.000000000,6.116302057,12.770913929,2.768895732,1
1779099333.750498056,1779099333.750498056,1779099333.750498056,0.000000000,6.095788414,12.771277126,2.786869667,1
1779099333.775529623,1779099333.775529861,1779099333.775529861,0.000000000,6.069211753,12.767367764,2.803055546,1
1779099333.850493670,1779099333.850493670,1779099333.850493670,0.000000000,6.047172439,12.781898176,2.833707326,1
