wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099318.050477266,1,1779099318.050477266,1779099317.923544884,1779099317.923544884,1779099317.992987633,1,1779099317.923544884,1779099317.911728859,1779099317.931778908,1779099317.951878309,0,0,1779099318.050477266,1779099317.951878309,,1779099317.951878309,1,0,1779099318.050477266,9.984677892,3.720886705,-0.154882693,0.922638108
1779099318.100477219,1,1779099318.100477219,1779099318.023526192,1779099318.023526192,1779099318.052987576,1,1779099318.023526192,1779099318.011757135,1779099318.031919718,1779099318.031919718,0,0,1779099318.100477219,1779099318.031919718,,1779099318.031919718,1,0,1779099318.100477219,10.045541179,3.709013741,-0.148053087,0.754233629
1779099318.150466204,1,1779099318.150466204,1779099318.053549051,1779099318.053549051,1779099318.092987299,1,1779099318.053549051,1779099318.051773787,1779099318.071779251,1779099318.071779251,0,0,1779099318.150466204,1779099318.071779251,,1779099318.071779251,1,0,1779099318.150466204,10.108997849,3.712231150,-0.142091916,0.000000000
1779099318.175463676,1,1779099318.175463676,1779099318.073533535,1779099318.073533535,1779099318.122987509,1,1779099318.073533535,1779099318.071779251,1779099318.091593742,1779099318.091593742,0,0,1779099318.175463676,1779099318.091593742,,1779099318.091593742,1,0,1779099318.175463676,10.154297319,3.691142202,-0.139301042,0.492521008
1779099318.250462770,1,1779099318.250462770,1779099318.123565912,1779099318.123565912,1779099318.192987442,1,1779099318.123565912,1779099318.111609459,1779099318.126662254,1779099318.151752472,0,0,1779099318.250462770,1779099318.151752472,,1779099318.151752472,1,0,1779099318.250462770,10.249339204,3.683942950,-0.132005264,0.000000000
1779099318.300467014,1,1779099318.300467014,1779099318.173570871,1779099318.173570871,1779099318.242987633,1,1779099318.173570871,1779099318.171806097,1779099318.191924810,1779099318.191924810,0,0,1779099318.300467014,1779099318.191924810,,1779099318.191924810,1,0,1779099318.300467014,10.313775742,3.680773053,-0.121875812,0.000000000
1779099318.350465298,1,1779099318.350465298,1779099318.273545265,1779099318.273545265,1779099318.302987576,1,1779099318.273545265,1779099318.271899462,1779099318.292011023,1779099318.292011023,0,0,1779099318.350465298,1779099318.292011023,,1779099318.292011023,1,0,1779099318.350465298,10.385036422,3.696143972,-0.080834173,0.000000000
1779099318.375476599,1,1779099318.375476599,1779099318.303592205,1779099318.303592205,1779099318.322987556,1,1779099318.303592205,1779099318.292011023,1779099318.311933041,1779099318.311933041,0,0,1779099318.375476599,1779099318.311933041,,1779099318.311933041,1,0,1779099318.375476360,10.409933202,3.692343491,-0.072165091,0.000000000
1779099318.450468063,1,1779099318.450468063,1779099318.373560429,1779099318.373560429,1779099318.392987490,1,1779099318.373560429,1779099318.371729374,1779099318.391781092,1779099318.391781092,0,0,1779099318.450468063,1779099318.391781092,,1779099318.391781092,1,0,1779099318.450468063,10.501394102,3.693928169,-0.039260957,0.000000000
1779099318.475541830,1,1779099318.475541830,1779099318.403544903,1779099318.403544903,1779099318.422987461,1,1779099318.403544903,1779099318.391781092,1779099318.411645889,1779099318.411645889,0,0,1779099318.475541830,1779099318.411645889,,1779099318.411645889,1,0,1779099318.475541592,10.526477260,3.698324604,-0.027451077,0.000000000
1779099318.550471783,1,1779099318.550471783,1779099318.483555317,1779099318.483555317,1779099318.492987633,1,1779099318.483555317,1779099318.471652508,1779099318.491620541,1779099318.491620541,0,0,1779099318.550471783,1779099318.491620541,,1779099318.491620541,1,0,1779099318.550471544,10.601236066,3.708204665,0.019692605,0.000000000
1779099318.575475454,1,1779099318.575475454,1779099318.503580332,1779099318.503580332,1779099318.522987604,1,1779099318.503580332,1779099318.491620541,1779099318.511632442,1779099318.511632442,0,0,1779099318.575475454,1779099318.511632442,,1779099318.511632442,1,0,1779099318.575475454,10.646429107,3.723401475,0.031920757,0.000000000
1779099318.650471926,1,1779099318.650471926,1779099318.573552847,1779099318.573552847,1779099318.592987299,1,1779099318.573552847,1779099318.571791887,1779099318.591715336,1779099318.591715336,0,0,1779099318.650471926,1779099318.591715336,,1779099318.591715336,1,0,1779099318.650471926,10.743833627,3.740167572,0.079045409,0.000000000
1779099318.675494909,1,1779099318.675494909,1779099318.603582859,1779099318.603582859,1779099318.622987509,1,1779099318.603582859,1779099318.591715336,1779099318.611793518,1779099318.611793518,0,0,1779099318.675494909,1779099318.611793518,,1779099318.611793518,1,0,1779099318.675494909,10.727883867,3.728632411,0.092418753,0.000000000
1779099318.750476360,1,1779099318.750476360,1779099318.673586130,1779099318.673586130,1779099318.692987442,1,1779099318.673586130,1779099318.671890259,1779099318.691786289,1779099318.691786289,0,0,1779099318.750476360,1779099318.691786289,,1779099318.691786289,1,0,1779099318.750476360,10.819482085,3.770219434,0.137791886,0.000000000
1779099318.775475025,1,1779099318.775475025,1779099318.703579426,1779099318.703579426,1779099318.722987890,1,1779099318.703579426,1779099318.691786289,1779099318.711915255,1779099318.711915255,0,0,1779099318.775475025,1779099318.711915255,,1779099318.711915255,1,0,1779099318.775474787,10.820562812,3.763387784,0.152022846,0.000000000
1779099318.825484037,1,1779099318.825484037,1779099318.773557901,1779099318.773557901,1779099318.782987595,1,1779099318.773557901,1779099318.771705151,1779099318.791639090,1779099318.791639090,0,0,1779099318.825484037,1779099318.791639090,,1779099318.791639090,1,0,1779099318.825484037,10.861160248,3.785161462,0.189246629,0.000000000
1779099318.900539875,1,1779099318.900539875,1779099318.853559494,1779099318.853559494,1779099318.872987509,1,1779099318.853559494,1779099318.851781130,1779099318.871769667,1779099318.871769667,0,0,1779099318.900539875,1779099318.871769667,,1779099318.871769667,1,0,1779099318.900539875,10.900299924,3.801201529,0.226470957,0.000000000
1779099318.950571775,1,1779099318.950571775,1779099318.873603582,1779099318.873603582,1779099318.892987490,1,1779099318.873603582,1779099318.871769667,1779099318.891816616,1779099318.911847591,0,0,1779099318.950571775,1779099318.911847591,,1779099318.911847591,1,0,1779099318.950571775,10.931765726,3.808781896,0.236099797,0.000000000
1779099318.975471973,1,1779099318.975471973,1779099318.903577805,1779099318.903577805,1779099318.922987461,1,1779099318.903577805,1779099318.891816616,1779099318.911847591,1779099318.931879759,0,0,1779099318.975471973,1779099318.931879759,,1779099318.931879759,1,0,1779099318.975471735,10.931721539,3.812305938,0.246338898,0.000000000
1779099319.050547600,1,1779099319.050547600,1779099318.983562946,1779099318.983562946,1779099318.992987633,1,1779099318.983562946,1779099318.971784592,1779099318.991726637,1779099318.991726637,0,0,1779099319.050547600,1779099318.991726637,,1779099318.991726637,1,0,1779099319.050547600,10.961458720,3.823939299,0.274623310,0.000000000
1779099319.100553274,1,1779099319.100553274,1779099319.023571491,1779099319.023571491,1779099319.032987595,1,1779099319.023571491,1779099319.011852264,1779099319.031736612,1779099319.031736612,0,0,1779099319.100553274,1779099319.031736612,,1779099319.031736612,1,0,1779099319.100553274,10.984245587,3.836500671,0.292019179,0.000000000
1779099319.125537872,1,1779099319.125537872,1779099319.023571491,1779099319.023571491,1779099319.072987556,1,1779099319.023571491,1779099319.011852264,1779099319.031736612,1779099319.051897287,0,0,1779099319.125537872,1779099319.051897287,,1779099319.051897287,1,0,1779099319.125537872,10.995345025,3.841577954,0.297055903,0.000000000
1779099319.175568819,1,1779099319.175568819,1779099319.073605776,1779099319.073605776,1779099319.122987509,1,1779099319.073605776,1779099319.071879148,1779099319.091752529,1779099319.091752529,0,0,1779099319.175568819,1779099319.091752529,,1779099319.091752529,1,0,1779099319.175569057,11.010341268,3.863676795,0.310568270,0.000000000
1779099319.250490904,1,1779099319.250490904,1779099319.133584976,1779099319.133584976,1779099319.192987442,1,1779099319.133584976,1779099319.131771326,1779099319.151795149,1779099319.151795149,0,0,1779099319.250490904,1779099319.151795149,,1779099319.151795149,1,0,1779099319.250490904,11.033377629,3.859360998,0.328442594,0.000000000
1779099319.275487661,1,1779099319.275487661,1779099319.153566837,1779099319.153566837,1779099319.222987890,1,1779099319.153566837,1779099319.151795149,1779099319.171694517,1779099319.171694517,0,0,1779099319.275487661,1779099319.171694517,,1779099319.171694517,1,0,1779099319.275487661,11.040698185,3.864294010,0.336377678,0.000000000
1779099319.325581551,1,1779099319.325581551,1779099319.223562479,1779099319.223562479,1779099319.272987604,1,1779099319.223562479,1779099319.191701412,1779099319.231669188,1779099319.231669188,0,0,1779099319.325581551,1779099319.231669188,,1779099319.231669188,1,0,1779099319.325581551,11.068395816,3.899989508,0.364611670,0.000000000
1779099319.400535345,1,1779099319.400535345,1779099319.303576469,1779099319.303576469,1779099319.342987537,1,1779099319.303576469,1779099319.291911125,1779099319.311873198,1779099319.311873198,0,0,1779099319.400535345,1779099319.311873198,,1779099319.311873198,1,0,1779099319.400535107,11.076264100,3.894711075,0.391484227,0.000000000
1779099319.425571442,1,1779099319.425571442,1779099319.303576469,1779099319.303576469,1779099319.372987509,1,1779099319.303576469,1779099319.291911125,1779099319.311873198,1779099319.331844568,0,0,1779099319.425571442,1779099319.331844568,,1779099319.331844568,1,0,1779099319.425571442,11.083256016,3.898473884,0.396014897,0.000000000
1779099319.475558043,1,1779099319.475558043,1779099319.353553057,1779099319.353553057,1779099319.422987461,1,1779099319.353553057,1779099319.351769924,1779099319.372006416,1779099319.372006416,0,0,1779099319.475558043,1779099319.372006416,,1779099319.372006416,1,0,1779099319.475558043,11.102764982,3.920767087,0.410365161,0.000000000
1779099319.525470734,1,1779099319.525470734,1779099319.403580904,1779099319.403580904,1779099319.472987652,1,1779099319.403580904,1779099319.391771793,1779099319.431947708,1779099319.431947708,0,0,1779099319.525470734,1779099319.431947708,,1779099319.431947708,1,0,1779099319.525470734,11.133048852,3.944064220,0.430727456,0.000000000
1779099319.575466633,1,1779099319.575466633,1779099319.453667641,1779099319.453667641,1779099319.522987604,1,1779099319.453667641,1779099319.451866388,1779099319.472088575,1779099319.472088575,0,0,1779099319.575466633,1779099319.472088575,,1779099319.472088575,1,0,1779099319.575466633,11.137336380,3.945859332,0.450517306,0.000000000
1779099319.625491142,1,1779099319.625491142,1779099319.503638029,1779099319.503638029,1779099319.572987556,1,1779099319.503638029,1779099319.491862535,1779099319.532016754,1779099319.532016754,0,0,1779099319.625491142,1779099319.532016754,,1779099319.532016754,1,0,1779099319.625491142,11.160661032,3.960277955,0.472156249,0.000000000
1779099319.700491190,1,1779099319.700491190,1779099319.603720427,1779099319.603720427,1779099319.642987490,1,1779099319.603720427,1779099319.591853619,1779099319.611924171,1779099319.611924171,0,0,1779099319.700491190,1779099319.611924171,,1779099319.611924171,1,0,1779099319.700491190,11.183393960,4.002450910,0.522922628,0.000000000
1779099319.725470304,1,1779099319.725470304,1779099319.603720427,1779099319.603720427,1779099319.672987461,1,1779099319.603720427,1779099319.591853619,1779099319.611924171,1779099319.631887913,0,0,1779099319.725470304,1779099319.631887913,,1779099319.631887913,1,0,1779099319.725470304,11.191255229,4.011727793,0.528444236,0.000000000
1779099319.775470495,1,1779099319.775470495,1779099319.675065279,1779099319.675065279,1779099319.722987890,1,1779099319.675065279,1779099319.646698713,1779099319.691892624,1779099319.691892624,0,0,1779099319.775470495,1779099319.691892624,,1779099319.691892624,1,0,1779099319.775470734,11.218609316,4.025877945,0.559451600,0.000000000
1779099319.825460434,1,1779099319.825460434,1779099319.703683615,1779099319.703683615,1779099319.772987604,1,1779099319.703683615,1779099319.691892624,1779099319.711780787,1779099319.731788397,0,0,1779099319.825460434,1779099319.731788397,,1779099319.731788397,1,0,1779099319.825460672,5.405658788,11.378505953,2.208093118,0.000000000
1779099319.875465155,1,1779099319.875465155,1779099319.753627539,1779099319.753627539,1779099319.822987556,1,1779099319.753627539,1779099319.751977921,1779099319.766831636,1779099319.766831636,0,0,1779099319.875465155,1779099319.766831636,,1779099319.766831636,1,0,1779099319.875465393,5.392143802,11.388139157,2.233621805,0.000000000
1779099319.925474405,1,1779099319.925474405,1779099319.803668976,1779099319.803668976,1779099319.872987509,1,1779099319.803668976,1779099319.766831636,1779099319.811877489,1779099319.831913948,0,0,1779099319.925474405,1779099319.831913948,,1779099319.831913948,1,0,1779099319.925474167,1.172504299,0.516583209,-2.618685080,0.000000000
1779099319.975482702,1,1779099319.975482702,1779099319.853634119,1779099319.853634119,1779099319.922987461,1,1779099319.853634119,1779099319.851763248,1779099319.871994734,1779099319.871994734,0,0,1779099319.975482702,1779099319.871994734,,1779099319.871994734,1,0,1779099319.975482702,1.160025372,0.503581450,-2.590071767,0.000000000
1779099320.025474548,1,1779099320.025474548,1779099319.903586864,1779099319.903586864,1779099319.972987652,1,1779099319.903586864,1779099319.871994734,1779099319.911747694,1779099319.931635618,0,0,1779099320.025474548,1779099319.931635618,,1779099319.931635618,1,0,1779099320.025474548,2.011820698,-1.308920094,-2.343194335,0.000000000
1779099320.075479507,1,1779099320.075479269,1779099319.983579397,1779099319.983579397,1779099320.022987604,1,1779099319.983579397,1779099319.971736670,1779099319.991745710,1779099319.991745710,0,0,1779099320.075479269,1779099319.991745710,,1779099319.991745710,1,0,1779099320.075479507,1.990623377,-1.320132644,-2.297197417,0.000000000
1779099320.125465393,1,1779099320.125465393,1779099320.003579855,1779099320.003579855,1779099320.072987556,1,1779099320.003579855,1779099319.991745710,1779099320.011732817,1779099320.031720161,0,0,1779099320.125465393,1779099320.031720161,,1779099320.031720161,1,0,1779099320.125465393,1.986399249,-1.364482717,-2.281258335,0.000000000
1779099320.175473213,1,1779099320.175473452,1779099320.083674908,1779099320.083674908,1779099320.122987509,1,1779099320.083674908,1779099320.071796417,1779099320.086755991,1779099320.086755991,0,0,1779099320.175473452,1779099320.086755991,,1779099320.086755991,1,0,1779099320.175473213,1.970004839,-1.374983103,-2.235091592,0.000000000
1779099320.225460052,1,1779099320.225460052,1779099320.103698730,1779099320.103698730,1779099320.172987461,1,1779099320.103698730,1779099320.086755991,1779099320.111721754,1779099320.131994009,0,0,1779099320.225460052,1779099320.131994009,,1779099320.131994009,1,0,1779099320.225460052,1.950445808,-1.424950379,-2.219219908,0.000000000
1779099320.275470734,1,1779099320.275470734,1779099320.183680534,1779099320.183680534,1779099320.232987642,1,1779099320.183680534,1779099320.171734333,1779099320.191818476,1779099320.191818476,0,0,1779099320.275470734,1779099320.191818476,,1779099320.191818476,1,0,1779099320.275470972,1.947444773,-1.432922697,-2.173165899,0.000000000
