elapsed_wall,clock,odom_stamp,odom_latency_sec,tracked_pose_stamp,tracked_pose_latency_sec,scan_stamp,scan_age_sec,imu_stamp,imu_age_sec,odom_wheel_stamp,odom_wheel_age_sec,tracked_to_odom_stamp_delta_sec,frame_id,child_frame_id,x,y,z,yaw
30.654066361999867,1779099314.7504845,1779099314.7504845,0.0,1779099314.7504845,0.0,1779099314.754724,-0.004239559173583984,1779099314.7529876,-0.0025031566619873047,1779099314.7519457,-0.0014612674713134766,0.0,map,base_link,3.549600784484395,6.54731458494636,0.0,1.5360927285232377
30.69897089999995,1779099314.800544,1779099314.800544,0.0,1779099314.800544,0.0,1779099314.8048637,-0.004319667816162109,1779099314.8029876,-0.002443552017211914,1779099314.7920706,0.008473396301269531,0.0,map,base_link,3.5516155121742785,6.603301604051535,0.0,1.5540615497461077
30.75235628900009,1779099314.8505278,1779099314.8505278,0.0,1779099314.8505278,0.0,1779099314.8547888,-0.004261016845703125,1779099314.8529875,-0.0024597644805908203,1779099314.8519871,-0.001459360122680664,0.0,map,base_link,3.5312243556594276,6.667658299514168,0.0,1.5625092294425604
30.78438720199938,1779099314.8755422,1779099314.8755422,0.0,1779099314.8755422,0.0,1779099314.874743,0.0007991790771484375,1779099314.8829875,-0.007445335388183594,1779099314.8719132,0.003628969192504883,0.0,map,base_link,3.544962989252532,6.675814136326731,0.0,1.571441324188303
30.851029049999852,1779099314.9505384,1779099314.9505384,0.0,1779099314.9505384,0.0,1779099314.9547377,-0.00419926643371582,1779099314.9529874,-0.00244903564453125,1779099314.9517777,-0.0012392997741699219,0.0,map,base_link,3.53657797910699,6.778765183000383,0.0,1.5991483390854713
30.883215718999963,1779099314.9755394,1779099314.9755394,0.0,1779099314.9755394,0.0,1779099314.9747548,0.0007846355438232422,1779099314.9829876,-0.0074481964111328125,1779099314.9718862,0.003653287887573242,0.0,map,base_link,3.5276295959866046,6.789758333913442,0.0,1.6074243863340147
30.950550367999313,1779099315.050557,1779099315.050557,0.0,1779099315.050557,0.0,1779099315.0547733,-0.004216432571411133,1779099315.0529876,-0.0024306774139404297,1779099315.052042,-0.0014851093292236328,0.0,map,base_link,3.5101361287042057,6.892713012716998,0.0,1.6351982768231403
30.983413422000012,1779099315.0755768,1779099315.0755768,0.0,1779099315.0755768,0.0,1779099315.07474,0.0008368492126464844,1779099315.0829875,-0.007410764694213867,1779099315.0720987,0.0034780502319335938,0.0,map,base_link,3.5051033436567387,6.907617430516152,0.0,1.644316793849905
31.050933884999722,1779099315.150473,1779099315.150473,0.0,1779099315.150473,0.0,1779099315.1547384,-0.004265308380126953,1779099315.1529875,-0.002514362335205078,1779099315.1520329,-0.0015597343444824219,0.0,map,base_link,3.4973178746262086,7.00324772055351,0.0,1.6703858367279472
31.083190708000075,1779099315.1755462,1779099315.1755462,0.0,1779099315.1755462,0.0,1779099315.1747205,0.0008256435394287109,1779099315.1829875,-0.007441282272338867,1779099315.1719315,0.003614664077758789,0.0,map,base_link,3.504175545180008,7.024359702316424,0.0,1.6776126655403276
31.150981234000028,1779099315.2504663,1779099315.2504663,0.0,1779099315.2504663,0.0,1779099315.254743,-0.004276752471923828,1779099315.2529876,-0.0025212764739990234,1779099315.251988,-0.0015215873718261719,0.0,map,base_link,3.4822776286904515,7.129772295730542,0.0,1.695815344143808
31.183338982999885,1779099315.275521,1779099315.275521,0.0,1779099315.275521,0.0,1779099315.2747405,0.0007805824279785156,1779099315.2829876,-0.007466554641723633,1779099315.2718842,0.0036368370056152344,0.0,map,base_link,3.4778721667689627,7.127168037154838,0.0,1.7015622005209299
31.25029165199976,1779099315.3505554,1779099315.3505554,0.0,1779099315.3505554,0.0,1779099315.354838,-0.004282474517822266,1779099315.3529875,-0.002432107925415039,1779099315.352166,-0.0016105175018310547,0.0,map,base_link,3.4658462966671912,7.235041274725951,0.0,1.7170249685396024
31.30417972699979,1779099315.4005513,1779099315.4005513,0.0,1779099315.4005513,0.0,1779099315.4046586,-0.004107236862182617,1779099315.4029875,-0.0024361610412597656,1779099315.3869913,0.013560056686401367,0.0,map,base_link,3.446850218131437,7.279416098660354,0.0,1.7249834688800114
31.349355317999652,1779099315.4505417,1779099315.4505417,0.0,1779099315.4505417,0.0,1779099315.4547243,-0.004182577133178711,1779099315.4529874,-0.002445697784423828,1779099315.4519713,-0.0014295578002929688,0.0,map,base_link,3.45395291836898,7.349287236396598,0.0,1.735281871925665
31.40201462299956,1779099315.5005744,1779099315.5005744,0.0,1779099315.5005744,0.0,1779099315.504753,-0.004178762435913086,1779099315.5029876,-0.0024132728576660156,1779099315.492002,0.00857234001159668,0.0,map,base_link,3.4280124784976502,7.394855919965533,0.0,1.7391786615584002
31.434469670999533,1779099315.5255728,1779099315.525573,-2.384185791015625e-07,1779099315.525573,-2.384185791015625e-07,1779099315.5248437,0.0007290840148925781,1779099315.5329876,-0.007414817810058594,1779099315.5319364,-0.006363630294799805,0.0,map,base_link,3.4177681140267477,7.433380745542415,0.0,1.7432417442307893
31.500806592000117,1779099315.6005538,1779099315.6005538,0.0,1779099315.6005538,0.0,1779099315.604767,-0.0042133331298828125,1779099315.6029875,-0.00243377685546875,1779099315.5920017,0.008552074432373047,0.0,map,base_link,3.4173703507989677,7.506028520939971,0.0,1.7474012613614267
31.53286330699939,1779099315.6255598,1779099315.6255598,0.0,1779099315.6255598,0.0,1779099315.6247473,0.000812530517578125,1779099315.6329875,-0.007427692413330078,1779099315.6319194,-0.006359577178955078,0.0,map,base_link,3.394287674813441,7.55627622162994,0.0,1.7457455185274295
31.60027466199972,1779099315.7007234,1779099315.7007234,0.0,1779099315.7007234,0.0,1779099315.704674,-0.003950595855712891,1779099315.7029874,-0.0022640228271484375,1779099315.6921003,0.008623123168945312,0.0,map,base_link,3.414432993206682,7.609839773089699,0.0,1.7393573628021421
31.63302404099977,1779099315.7255962,1779099315.7255962,0.0,1779099315.7255962,0.0,1779099315.7247553,0.0008409023284912109,1779099315.7329876,-0.007391452789306641,1779099315.7269247,-0.0013284683227539062,0.0,map,base_link,3.38898081411775,7.636965310251754,0.0,1.735346878985574
31.700756504999845,1779099315.8005595,1779099315.8005595,0.0,1779099315.8005595,0.0,1779099315.8047385,-0.0041790008544921875,1779099315.8029876,-0.0024280548095703125,1779099315.792101,0.008458614349365234,0.0,map,base_link,3.413785465378096,7.709767527678639,0.0,1.721001387558087
