now_sec,tracked_pose_stamp,odom_stamp,stamp_delta_sec,x,y,yaw,use_sim_time
1779099321.100622654,1779099321.100622654,1779099321.100622654,0.000000000,1.924590748,-2.058942341,-1.535609617,1
1779099321.150490761,1779099321.150490999,1779099321.150490999,0.000000000,1.957724728,-2.095353947,-1.465956923,1
1779099321.200524569,1779099321.200524569,1779099321.200524569,0.000000000,1.973800471,-2.134417915,-1.419539886,1
1779099321.250482321,1779099321.250482321,1779099321.250482321,0.000000000,1.997383824,-2.170933679,-1.349299498,1
1779099321.300472975,1779099321.300473213,1779099321.300473213,0.000000000,2.036510711,-2.230429825,-1.325376305,1
1779099321.350484848,1779099321.350484610,1779099321.350484610,0.000000000,2.040078823,-2.237893266,-1.278215110,1
1779099321.425492287,1779099321.425492287,1779099321.425492287,0.000000000,2.087865113,-2.336901514,-1.254854015,1
1779099321.450490475,1779099321.450490475,1779099321.450490475,0.000000000,2.116308531,-2.348270982,-1.186101275,1
1779099321.500485182,1779099321.500485182,1779099321.500485182,0.000000000,2.142687594,-2.383794687,-1.161834339,1
1779099321.550483704,1779099321.550483704,1779099321.550483704,0.000000000,9.855347838,-2.332277796,0.109118746,1
1779099321.625484705,1779099321.625484705,1779099321.625484705,0.000000000,11.432523225,-1.185723495,0.815108975,1
1779099321.650482893,1779099321.650482893,1779099321.650482893,0.000000000,11.901007232,0.608471205,1.521276488,1
1779099321.700484753,1779099321.700484991,1779099321.700484991,0.000000000,11.554408517,1.814659620,1.952827413,1
1779099321.750494480,1779099321.750494480,1779099321.750494480,0.000000000,11.524478434,1.854549694,2.024183447,1
1779099321.825484991,1779099321.825484991,1779099321.825484991,0.000000000,11.462960365,1.914654306,2.065477143,1
1779099321.850482464,1779099321.850482225,1779099321.850482225,0.000000000,11.451434303,1.932182488,2.085006415,1
1779099321.900479794,1779099321.900479794,1779099321.900479794,0.000000000,11.413317023,1.996745885,2.122581391,1
1779099321.975473166,1779099321.975472927,1779099321.975472927,0.000000000,11.338303559,2.080740974,2.157869321,1
1779099322.025527716,1779099322.000536442,1779099322.000536442,0.000000000,11.311008878,2.107315942,2.200413568,1
1779099322.050532818,1779099322.050532818,1779099322.050532818,0.000000000,11.281416188,2.152455092,2.220267666,1
1779099322.125480175,1779099322.125480413,1779099322.125480413,0.000000000,11.206913725,2.249035130,2.229828561,1
1779099322.175490379,1779099322.175490379,1779099322.175490379,0.000000000,11.165629001,2.296256769,2.238354439,1
1779099322.225475550,1779099322.225475788,1779099322.225475788,0.000000000,11.134685356,2.337505876,2.240357783,1
1779099322.275484085,1779099322.275484085,1779099322.275484085,0.000000000,11.097362914,2.409253060,2.234845520,1
1779099322.325479507,1779099322.325479507,1779099322.325479507,0.000000000,11.067397061,2.440966225,2.232016813,1
1779099322.375481129,1779099322.375480890,1779099322.375480890,0.000000000,11.031118879,2.505092937,2.217632835,1
1779099322.400481701,1779099322.400481701,1779099322.400481701,0.000000000,11.019601092,2.544720263,2.212450003,1
1779099322.475477934,1779099322.475477934,1779099322.475477934,0.000000000,10.969421817,2.583420888,2.198702811,1
1779099322.500535250,1779099322.500535250,1779099322.500535250,0.000000000,10.957545433,2.633907603,2.186948896,1
1779099322.575555801,1779099322.575555801,1779099322.575555801,0.000000000,10.914622899,2.699963788,2.181066142,1
1779099322.625487566,1779099322.625487566,1779099322.625487566,0.000000000,10.895315518,2.745693598,2.157297331,1
1779099322.650480986,1779099322.650480747,1779099322.650480747,0.000000000,10.895059356,2.736784077,2.143352940,1
1779099322.725473166,1779099322.725473404,1779099322.725473404,0.000000000,10.866319558,2.789218309,2.137148319,1
1779099322.750494480,1779099322.750494480,1779099322.750494480,0.000000000,10.882175949,2.757641579,2.126164694,1
1779099322.800483465,1779099322.800483704,1779099322.800483704,0.000000000,10.852506143,2.817731121,2.119474791,1
1779099322.875528097,1779099322.875528097,1779099322.875528097,0.000000000,10.767698338,3.019010593,2.108048090,1
1779099322.925470829,1779099322.925470591,1779099322.925470591,0.000000000,10.740280917,3.066588700,2.096789407,1
1779099322.950484276,1779099322.950484037,1779099322.950484037,0.000000000,10.751522701,3.030493114,2.084063786,1
1779099323.025457382,1779099323.025457382,1779099323.025457382,0.000000000,10.754241036,3.047230296,2.072910905,1
1779099323.050488234,1779099323.050488234,1779099323.050488234,0.000000000,10.714362226,3.128793185,2.059767562,1
1779099323.125476360,1779099323.125476360,1779099323.125476360,0.000000000,10.691808730,3.174058359,2.047059934,1
1779099323.175474167,1779099323.175474405,1779099323.175474405,0.000000000,10.662906814,3.258889768,2.027163226,1
1779099323.225471973,1779099323.225471973,1779099323.225471973,0.000000000,10.628901268,3.365767892,2.009411533,1
1779099323.250539541,1779099323.250539541,1779099323.250539541,0.000000000,10.638678758,3.327429790,1.995052517,1
1779099323.325546026,1779099323.325545788,1779099323.325545788,0.000000000,10.591301828,3.486191182,1.982976241,1
1779099323.375468731,1779099323.375468969,1779099323.375468969,0.000000000,10.561565101,3.539628577,1.970309089,1
1779099323.400484324,1779099323.400484324,1779099323.400484324,0.000000000,10.565233130,3.543612144,1.958324048,1
1779099323.475476742,1779099323.475476742,1779099323.475476742,0.000000000,10.555157221,3.617452408,1.944861550,1
1779099323.500483751,1779099323.500483751,1779099323.500483751,0.000000000,0.607029870,1.275055752,-2.023479295,1
1779099323.575470686,1779099323.575470448,1779099323.575470448,0.000000000,0.547049093,1.144346991,-2.035059315,1
1779099323.600474834,1779099323.600474834,1779099323.600474834,0.000000000,0.549444433,1.161175894,-2.040725299,1
1779099323.675465822,1779099323.675465822,1779099323.675465822,0.000000000,0.474115261,1.027605928,-2.050805863,1
1779099323.700475693,1779099323.700475693,1779099323.700475693,0.000000000,0.470172131,1.027156632,-2.061131072,1
1779099323.775472164,1779099323.775472164,1779099323.775472164,0.000000000,0.417525681,0.943611224,-2.072845826,1
1779099323.800547838,1779099323.800547838,1779099323.800547838,0.000000000,0.395715089,0.923704709,-2.077371219,1
1779099323.875476122,1779099323.875476360,1779099323.875476360,0.000000000,0.345485391,0.833591940,-2.086548401,1
1779099323.925484180,1779099323.925484419,1779099323.925484419,0.000000000,0.295523543,0.786917641,-2.089597223,1
1779099323.975476742,1779099323.975476742,1779099323.975476742,0.000000000,0.279294305,0.755956414,-2.098771041,1
1779099324.000528812,1779099324.000528812,1779099324.000528812,0.000000000,0.446893462,0.726299576,-1.913690397,1
1779099324.075523138,1779099324.075522900,1779099324.075522900,0.000000000,0.434737514,0.660760961,-1.920827572,1
1779099324.125557184,1779099324.125557184,1779099324.125557184,0.000000000,0.389117531,0.611786867,-1.922416632,1
1779099324.175584316,1779099324.175584316,1779099324.175584316,0.000000000,0.391337184,0.545390821,-1.927182851,1
1779099324.200577497,1779099324.200577497,1779099324.200577497,0.000000000,0.378903712,0.520202983,-1.926297664,1
1779099324.275584221,1779099324.275584221,1779099324.275584221,0.000000000,0.340974462,0.423499744,-1.926403294,1
1779099324.300525904,1779099324.300525904,1779099324.300525904,0.000000000,0.331574217,0.387146549,-1.924554689,1
1779099324.350571632,1779099324.350571632,1779099324.350571632,0.000000000,0.313044110,0.324568546,-1.924737246,1
1779099324.400518179,1779099324.400518179,1779099324.400518179,0.000000000,0.277693444,0.279202477,-1.922294286,1
1779099324.450519800,1779099324.450519800,1779099324.450519800,0.000000000,0.276292740,0.202427905,-1.921462371,1
1779099324.500518560,1779099324.500518799,1779099324.500518799,0.000000000,0.232345673,0.147828941,-1.920393557,1
1779099324.575542450,1779099324.575542450,1779099324.575542450,0.000000000,0.207876466,0.065995374,-1.918806757,1
1779099324.600550175,1779099324.600550413,1779099324.600550413,0.000000000,0.197354262,0.039482714,-1.918066883,1
1779099324.650525093,1779099324.650525093,1779099324.650525093,0.000000000,0.178337193,-0.012080249,-1.916209908,1
1779099324.700535536,1779099324.700535536,1779099324.700535536,0.000000000,0.161318592,-0.055941615,-1.914438109,1
1779099324.775509357,1779099324.775509119,1779099324.775509119,0.000000000,0.128422310,-0.158582839,-1.912789618,1
1779099324.800516129,1779099324.800515890,1779099324.800515890,0.000000000,0.126668930,-0.191186585,-1.912145012,1
1779099324.850528002,1779099324.850528002,1779099324.850528002,0.000000000,0.094115141,-0.243321504,-1.909659083,1
1779099324.900532961,1779099324.900532961,1779099324.900532961,0.000000000,0.079719942,-0.293211496,-1.908181297,1
1779099324.950499058,1779099324.950499058,1779099324.950499058,0.000000000,0.054059980,-0.338085668,-1.905963033,1
1779099325.000516653,1779099325.000516653,1779099325.000516653,0.000000000,0.040198336,-0.348759004,-1.903686182,1
1779099325.050501585,1779099325.050501585,1779099325.050501585,0.000000000,0.037148252,-0.384706914,-1.898417938,1
1779099325.100532055,1779099325.100532055,1779099325.100532055,0.000000000,0.010441454,-0.437047557,-1.895052192,1
1779099325.150495768,1779099325.150495768,1779099325.150495768,0.000000000,-0.000496838,-0.496808577,-1.888049140,1
1779099325.200510263,1779099325.200510025,1779099325.200510025,0.000000000,-0.027972104,-0.626383107,-1.885854646,1
1779099325.250496864,1779099325.250496864,1779099325.250496864,0.000000000,-0.026987570,-0.588056546,-1.876741952,1
1779099325.300531626,1779099325.300531626,1779099325.300531626,0.000000000,-0.044180366,-0.640822268,-1.873679295,1
1779099325.375558138,1779099325.375558138,1779099325.375558138,0.000000000,-0.076480665,-0.766107614,-1.860272865,1
1779099325.400540829,1779099325.400540829,1779099325.400540829,0.000000000,-0.085450274,-0.796602545,-1.859087284,1
1779099325.475539446,1779099325.475539446,1779099325.475539446,0.000000000,-0.100019168,-0.849795731,-1.846185150,1
1779099325.500555992,1779099325.500555992,1779099325.500555992,0.000000000,-0.109783998,-0.884202641,-1.845427462,1
1779099325.550473213,1779099325.550473213,1779099325.550473213,0.000000000,-0.130285681,-0.954383302,-1.833072426,1
1779099325.600465059,1779099325.600465059,1779099325.600465059,0.000000000,-0.134233452,-0.990617247,-1.825176254,1
1779099325.650465965,1779099325.650466204,1779099325.650466204,0.000000000,-0.144431451,-1.059827029,-1.817695789,1
1779099325.700472593,1779099325.700472593,1779099325.700472593,0.000000000,-0.173002998,-1.149699427,-1.804263609,1
1779099325.750478506,1779099325.750478506,1779099325.750478506,0.000000000,-0.192974362,-1.227161950,-1.794543418,1
1779099325.800476313,1779099325.800476313,1779099325.800476313,0.000000000,-0.206614099,-1.317370215,-1.791100810,1
1779099325.850466490,1779099325.850466728,1779099325.850466728,0.000000000,-0.209212642,-1.351750333,-1.778125528,1
1779099325.900466681,1779099325.900466919,1779099325.900466919,0.000000000,-0.220983743,-1.414539463,-1.776179333,1
1779099325.975471973,1779099325.975471735,1779099325.975471735,0.000000000,-0.220200224,-1.466794784,-1.759369970,1
1779099326.000463963,1779099326.000463963,1779099326.000463963,0.000000000,-0.223852381,-1.493005176,-1.757053772,1
1779099326.050464153,1779099326.050464153,1779099326.050464153,0.000000000,-0.239174583,-1.550181423,-1.743922144,1
1779099326.100468159,1779099326.100468397,1779099326.100468397,0.000000000,-0.237790108,-1.565587044,-1.739044485,1
1779099326.175471067,1779099326.175471306,1779099326.175471306,0.000000000,-0.251586703,-1.703574799,-1.718747500,1
1779099326.200462818,1779099326.200462818,1779099326.200462818,0.000000000,-0.255357245,-1.734607031,-1.717149689,1
1779099326.250463963,1779099326.250463963,1779099326.250463963,0.000000000,-0.276723084,-1.838784828,-1.705128512,1
1779099326.325481892,1779099326.325482130,1779099326.325482130,0.000000000,-0.271601505,-1.902395423,-1.685264897,1
1779099326.350473404,1779099326.350473404,1779099326.350473404,0.000000000,-0.274135666,-1.931572444,-1.683419200,1
1779099326.425471067,1779099326.425471067,1779099326.425471067,0.000000000,-0.293699419,-2.058720857,-1.664999375,1
1779099326.450467348,1779099326.450467348,1779099326.450467348,0.000000000,-0.273045409,-2.097470299,-1.660806800,1
1779099326.525478125,1779099326.525478125,1779099326.525478125,0.000000000,-0.300257731,-2.175634496,-1.650799216,1
1779099326.550472736,1779099326.550472736,1779099326.550472736,0.000000000,-0.284498064,-2.187224136,-1.646631799,1
1779099326.625463963,1779099326.625464201,1779099326.625464201,0.000000000,-0.296377644,-2.320688388,-1.638975596,1
1779099326.675464153,1779099326.675464153,1779099326.675464153,0.000000000,-0.290941804,-2.336431447,-1.626011852,1
1779099326.700470209,1779099326.700470209,1779099326.700470209,0.000000000,-0.303163979,-2.381116339,-1.624513588,1
1779099326.750471592,1779099326.750471592,1779099326.750471592,0.000000000,-0.305460584,-2.449476643,-1.623534038,1
1779099326.800475359,1779099326.800475359,1779099326.800475359,0.000000000,-0.307352174,-2.518155195,-1.621929948,1
1779099326.875529051,1779099326.875529051,1779099326.875529051,0.000000000,-0.319338688,-2.624875889,-1.620281913,1
1779099326.900468588,1779099326.900468588,1779099326.900468588,0.000000000,-0.297751342,-2.633765907,-1.618818981,1
1779099326.975533485,1779099326.975533485,1779099326.975533485,0.000000000,-0.333674212,-2.765577187,-1.619986374,1
1779099327.000469685,1779099327.000469923,1779099327.000469923,0.000000000,-0.333486630,-2.806682015,-1.619247727,1
1779099327.050547361,1779099327.050547361,1779099327.050547361,0.000000000,-0.328081892,-2.859877484,-1.620025995,1
1779099327.100471735,1779099327.100471735,1779099327.100471735,0.000000000,-0.335295597,-2.905678787,-1.622059560,1
1779099327.150575161,1779099327.150575161,1779099327.150575161,0.000000000,-0.371905014,-3.011900264,-1.623336334,1
1779099327.225470304,1779099327.225470066,1779099327.225470066,0.000000000,-0.357260262,-3.089343458,-1.630675492,1
1779099327.250490665,1779099327.250490427,1779099327.250490427,0.000000000,-0.348826241,-3.112466327,-1.632201029,1
1779099327.325465679,1779099327.325465679,1779099327.325465679,0.000000000,-0.372751644,-3.195303274,-1.638760306,1
1779099327.350485086,1779099327.350484848,1779099327.350484848,0.000000000,-0.383850395,-3.255667358,-1.641704988,1
1779099327.425474405,1779099327.425474167,1779099327.425474167,0.000000000,-0.384392740,-3.343663316,-1.653874911,1
1779099327.450478554,1779099327.450478554,1779099327.450478554,0.000000000,-0.405725580,-3.397543747,-1.656259892,1
1779099327.525472164,1779099327.525472403,1779099327.525472403,0.000000000,-0.404673229,-3.442086723,-1.664320627,1
1779099327.550466776,1779099327.550467014,1779099327.550467014,0.000000000,-0.419628097,-3.524651787,-1.667307009,1
1779099327.625469923,1779099327.625469923,1779099327.625469923,0.000000000,-0.426728591,-3.590912630,-1.679241141,1
1779099327.650472403,1779099327.650472403,1779099327.650472403,0.000000000,-0.442862337,-3.621935537,-1.681600360,1
1779099327.725477457,1779099327.725477219,1779099327.725477219,0.000000000,-0.438589722,-3.675316814,-1.692540270,1
1779099327.750478506,1779099327.750478506,1779099327.750478506,0.000000000,-0.454304923,-3.721865599,-1.695548463,1
1779099327.825467587,1779099327.825467587,1779099327.825467587,0.000000000,-0.464255886,-3.796676812,-1.711045869,1
1779099327.850462675,1779099327.850462675,1779099327.850462675,0.000000000,-0.470277219,-3.831742691,-1.711694733,1
1779099327.925469637,1779099327.925469637,1779099327.925469637,0.000000000,-0.491915541,-3.922635439,-1.724963741,1
1779099327.950465679,1779099327.950465918,1779099327.950465918,0.000000000,-0.497976701,-3.952607695,-1.726910074,1
1779099328.025469542,1779099328.025469542,1779099328.025469542,0.000000000,-0.536588647,-4.077734954,-1.737684191,1
1779099328.050471306,1779099328.050471306,1779099328.050471306,0.000000000,-0.525334629,-4.053150434,-1.742231074,1
1779099328.100464106,1779099328.100464106,1779099328.100464106,0.000000000,-0.548075693,-4.138622201,-1.750252969,1
1779099328.150466442,1779099328.150466442,1779099328.150466442,0.000000000,-0.567512199,-4.234195676,-1.761186612,1
1779099328.225473166,1779099328.225473166,1779099328.225473166,0.000000000,-0.592897877,-4.310369423,-1.783097040,1
1779099328.250477552,1779099328.250477552,1779099328.250477552,0.000000000,-0.597959070,-4.340586058,-1.787480250,1
1779099328.325477362,1779099328.325477362,1779099328.325477362,0.000000000,-0.626735482,-4.403951616,-1.802596574,1
1779099328.350480795,1779099328.350480795,1779099328.350480795,0.000000000,-0.635379558,-4.430196962,-1.805178121,1
1779099328.425479650,1779099328.425479650,1779099328.425479650,0.000000000,-0.661845770,-4.539046721,-1.825565483,1
1779099328.450479269,1779099328.450479507,1779099328.450479507,0.000000000,-0.670855954,-4.569601998,-1.827847810,1
1779099328.525473356,1779099328.525473118,1779099328.525473118,0.000000000,-0.693541501,-4.607589361,-1.841210157,1
1779099328.550472021,1779099328.550472021,1779099328.550472021,0.000000000,-0.701668224,-4.643229701,-1.846678091,1
1779099328.600478888,1779099328.600478888,1779099328.600478888,0.000000000,-0.756448626,-4.808180666,-1.858702309,1
1779099328.650478363,1779099328.650478125,1779099328.650478125,0.000000000,-0.764965606,-4.805825275,-1.870811475,1
1779099328.700473547,1779099328.700473547,1779099328.700473547,0.000000000,-0.776168220,-4.835515844,-1.875349550,1
1779099328.750481606,1779099328.750481606,1779099328.750481606,0.000000000,-0.797008131,-4.867274531,-1.891246747,1
1779099328.800493002,1779099328.800493002,1779099328.800493002,0.000000000,-0.830199639,-4.977446121,-1.895586875,1
1779099328.875465393,1779099328.875465631,1779099328.875465631,0.000000000,-0.854774042,-5.037230431,-1.912948677,1
1779099328.900465250,1779099328.900465012,1779099328.900465012,0.000000000,-0.874524496,-5.063870423,-1.918031129,1
1779099328.950462580,1779099328.950462580,1779099328.950462580,0.000000000,-0.911703935,-5.130539193,-1.930609535,1
1779099329.000468731,1779099329.000468731,1779099329.000468731,0.000000000,-0.910282644,-5.163616471,-1.939878276,1
1779099329.050477743,1779099329.050477743,1779099329.050477743,0.000000000,-0.958718291,-5.229508559,-1.944601096,1
1779099329.100472212,1779099329.100472450,1779099329.100472450,0.000000000,-0.979234690,-5.298497395,-1.956729394,1
1779099329.150477648,1779099329.150477648,1779099329.150477648,0.000000000,-0.999979976,-5.352044414,-1.959932224,1
1779099329.200550795,1779099329.200550795,1779099329.200550795,0.000000000,-1.035329043,-5.387734273,-1.963932015,1
1779099329.250470638,1779099329.250470638,1779099329.250470638,0.000000000,-1.046534851,-5.443949323,-1.967864126,1
1779099329.300457716,1779099329.300457716,1779099329.300457716,0.000000000,-1.078269839,-5.492396942,-1.970261280,1
1779099329.350473881,1779099329.350474119,1779099329.350474119,0.000000000,-1.101470089,-5.542891845,-1.971069919,1
1779099329.400480986,1779099329.400480986,1779099329.400480986,0.000000000,-1.120033999,-5.584740704,-1.968010089,1
1779099329.450491428,1779099329.450491428,1779099329.450491428,0.000000000,-1.138267355,-5.643346329,-1.965682125,1
1779099329.500489235,1779099329.500489235,1779099329.500489235,0.000000000,-1.160686508,-5.701871937,-1.963684986,1
1779099329.550474644,1779099329.550474882,1779099329.550474882,0.000000000,-1.184790311,-5.747819141,-1.963473316,1
1779099329.600486755,1779099329.600486755,1779099329.600486755,0.000000000,7.715941646,3.038586769,-0.107937362,1
1779099329.650474548,1779099329.650474548,1779099329.650474548,0.000000000,7.776414346,3.034115008,-0.107297055,1
1779099329.700522184,1779099329.700522184,1779099329.700522184,0.000000000,7.826301171,3.020549925,-0.104748525,1
1779099329.750488997,1779099329.750488997,1779099329.750488997,0.000000000,7.880966528,3.024824721,-0.099828754,1
1779099329.800545931,1779099329.800546169,1779099329.800546169,0.000000000,7.915007425,3.007299207,-0.094716906,1
1779099329.850557804,1779099329.850557804,1779099329.850557804,0.000000000,7.974850000,3.016640610,-0.088156781,1
1779099329.900547981,1779099329.900547981,1779099329.900547981,0.000000000,8.024216649,3.005019772,-0.082040050,1
1779099329.950569391,1779099329.950569391,1779099329.950569391,0.000000000,8.076691463,3.009071042,-0.079620946,1
1779099330.000548363,1779099330.000548363,1779099330.000548363,0.000000000,8.136239364,2.997684909,-0.073067736,1
1779099330.050544024,1779099330.050544024,1779099330.050544024,0.000000000,8.194160875,3.002909487,-0.069754874,1
1779099330.100479126,1779099330.100479364,1779099330.100479364,0.000000000,8.227745200,3.000953051,-0.063206144,1
1779099330.150470734,1779099330.150470495,1779099330.150470495,0.000000000,8.272602145,2.992446310,-0.052313452,1
1779099330.200479507,1779099330.200479507,1779099330.200479507,0.000000000,8.337672682,2.995799123,-0.044887870,1
1779099330.250475407,1779099330.250475645,1779099330.250475645,0.000000000,8.377997452,2.993606084,-0.032587138,1
1779099330.300488710,1779099330.300488710,1779099330.300488710,0.000000000,8.425327715,2.995773723,-0.023874884,1
1779099330.350496054,1779099330.350496054,1779099330.350496054,0.000000000,8.461521470,2.997107121,-0.010109883,1
1779099330.400490522,1779099330.400490284,1779099330.400490284,0.000000000,8.552724793,2.997846111,-0.004576329,1
1779099330.450480461,1779099330.450480461,1779099330.450480461,0.000000000,8.561284502,3.003468992,0.001765832,1
1779099330.500505447,1779099330.500505209,1779099330.500505209,0.000000000,8.590620977,2.996696941,0.006997926,1
1779099330.550492525,1779099330.550492287,1779099330.550492287,0.000000000,8.650255706,3.003303556,0.017023539,1
1779099330.600473881,1779099330.600473881,1779099330.600473881,0.000000000,8.726614960,3.005037891,0.028136003,1
1779099330.650486469,1779099330.650486469,1779099330.650486469,0.000000000,8.743852739,3.011327364,0.031531700,1
1779099330.700479031,1779099330.700479031,1779099330.700479031,0.000000000,8.772866534,3.009354028,0.043013537,1
1779099330.750491142,1779099330.750491142,1779099330.750491142,0.000000000,8.890707556,3.010877949,0.052518193,1
1779099330.800475359,1779099330.800475359,1779099330.800475359,0.000000000,8.868917764,3.023018380,0.066884515,1
1779099330.850481987,1779099330.850481987,1779099330.850481987,0.000000000,8.918716134,3.027833316,0.077012141,1
1779099330.900476933,1779099330.900476933,1779099330.900476933,0.000000000,8.967896302,3.035688819,0.088048178,1
1779099330.950473785,1779099330.950473785,1779099330.950473785,0.000000000,9.038832555,3.040571035,0.093790477,1
1779099331.000469923,1779099331.000469923,1779099331.000469923,0.000000000,9.034280931,3.040592504,0.109358765,1
1779099331.050469398,1779099331.050469398,1779099331.050469398,0.000000000,9.085887326,3.051619733,0.114658332,1
1779099331.100464106,1779099331.100464106,1779099331.100464106,0.000000000,9.108408647,3.055177305,0.130345021,1
1779099331.150461197,1779099331.150461197,1779099331.150461197,0.000000000,9.139670210,3.069271034,0.136526863,1
1779099331.200570345,1779099331.200570345,1779099331.200570345,0.000000000,9.178703771,3.070059373,0.150902931,1
1779099331.250463009,1779099331.250463009,1779099331.250463009,0.000000000,9.195530615,3.080665032,0.156334822,1
1779099331.300515175,1779099331.300515175,1779099331.300515175,0.000000000,9.250246964,3.085787652,0.172350496,1
1779099331.350469351,1779099331.350469351,1779099331.350469351,0.000000000,9.263221554,3.091742281,0.177674754,1
1779099331.400470972,1779099331.400471210,1779099331.400471210,0.000000000,9.319420005,3.106962469,0.192201988,1
1779099331.450476885,1779099331.450476646,1779099331.450476646,0.000000000,9.328888326,3.102753927,0.198478808,1
1779099331.500469208,1779099331.500469446,1779099331.500469446,0.000000000,9.381248801,3.124382121,0.214833696,1
1779099331.550470114,1779099331.550470114,1779099331.550470114,0.000000000,9.408657046,3.134421027,0.226284144,1
1779099331.600472212,1779099331.600472212,1779099331.600472212,0.000000000,9.431697437,3.139905801,0.244438493,1
1779099331.650474548,1779099331.650474548,1779099331.650474548,0.000000000,9.463227673,3.153131424,0.256271235,1
1779099331.700474739,1779099331.700474501,1779099331.700474501,0.000000000,9.514562493,3.173761239,0.262677816,1
1779099331.750475883,1779099331.750475645,1779099331.750475645,0.000000000,9.530566955,3.172686697,0.273903883,1
1779099331.800471544,1779099331.800471544,1779099331.800471544,0.000000000,9.548694368,3.184139455,0.295078465,1
1779099331.850480795,1779099331.850480795,1779099331.850480795,0.000000000,9.587183882,3.197756393,0.308087217,1
1779099331.925478458,1779099331.925478458,1779099331.925478458,0.000000000,9.635925108,3.217816661,0.314858954,1
1779099331.950558662,1779099331.950558662,1779099331.950558662,0.000000000,9.645175602,3.227713270,0.329101004,1
1779099332.000477791,1779099332.000477791,1779099332.000477791,0.000000000,9.661695753,3.233070620,0.343949308,1
1779099332.050480843,1779099332.050480843,1779099332.050480843,0.000000000,9.719606478,3.266281465,0.358037697,1
1779099332.125478745,1779099332.125478506,1779099332.125478506,0.000000000,9.754835379,3.277907392,0.372518225,1
1779099332.150483131,1779099332.150483131,1779099332.150483131,0.000000000,9.750817775,3.284088942,0.378984833,1
1779099332.225480080,1779099332.225480318,1779099332.225480318,0.000000000,9.794212214,3.299011591,0.393743259,1
1779099332.250473738,1779099332.250473738,1779099332.250473738,0.000000000,9.814278398,3.307892038,0.408190859,1
1779099332.300483465,1779099332.300483465,1779099332.300483465,0.000000000,9.854417750,3.339345161,0.422518118,1
1779099332.350473642,1779099332.350473881,1779099332.350473881,0.000000000,9.857001262,3.333831119,0.437433099,1
1779099332.425523281,1779099332.425523281,1779099332.425523281,0.000000000,9.926509815,3.381073710,0.459146977,1
1779099332.450470686,1779099332.450470686,1779099332.450470686,0.000000000,9.925091467,3.381601464,0.466079927,1
1779099332.500569105,1779099332.500569105,1779099332.500569105,0.000000000,9.944141695,3.390548460,0.478652346,1
1779099332.575480938,1779099332.575480700,1779099332.575480700,0.000000000,9.988944984,3.427885951,0.508355445,1
1779099332.625543356,1779099332.625543356,1779099332.625543356,0.000000000,10.032457480,3.455745130,0.516266006,1
1779099332.675523520,1779099332.675523520,1779099332.675523520,0.000000000,10.029994919,3.459595447,0.538325515,1
1779099332.700482130,1779099332.700482130,1779099332.700482130,0.000000000,10.048256459,3.472377209,0.547155172,1
1779099332.775478840,1779099332.775478840,1779099332.775478840,0.000000000,10.096042285,3.487483063,0.564619044,1
1779099332.825478554,1779099332.825478554,1779099332.825478554,0.000000000,10.106210457,3.530812130,0.571698433,1
1779099332.875475883,1779099332.875475883,1779099332.875475883,0.000000000,10.128522696,3.544333932,0.593976434,1
1779099332.925479889,1779099332.925479889,1779099332.925479889,0.000000000,10.148734068,3.560990604,0.622560364,1
1779099332.950473070,1779099332.950472832,1779099332.950472832,0.000000000,10.156275373,3.565478579,0.637704110,1
1779099333.025471926,1779099333.025471926,1779099333.025471926,0.000000000,10.196658790,3.595595302,0.644056421,1
1779099333.075475454,1779099333.075475454,1779099333.075475454,0.000000000,10.209556247,3.618130289,0.668006916,1
1779099333.100477219,1779099333.100477219,1779099333.100477219,0.000000000,10.228715086,3.635494219,0.676829755,1
1779099333.175473452,1779099333.175473452,1779099333.175473452,0.000000000,10.248912180,3.653371622,0.692285737,1
1779099333.200563908,1779099333.200563908,1779099333.200563908,0.000000000,10.262190936,3.669051569,0.707716073,1
1779099333.275476456,1779099333.275476456,1779099333.275476456,0.000000000,10.280879162,3.699876520,0.721421958,1
1779099333.300550699,1779099333.300550699,1779099333.300550699,0.000000000,10.291213188,3.719882652,0.734460465,1
1779099333.375474215,1779099333.375474215,1779099333.375474215,0.000000000,10.319082826,3.745844385,0.749676263,1
1779099333.400480747,1779099333.400480747,1779099333.400480747,0.000000000,10.328074790,3.756260350,0.752831423,1
1779099333.450470448,1779099333.450470209,1779099333.450470209,0.000000000,10.349124919,3.774903226,0.775828775,1
1779099333.500472546,1779099333.500472546,1779099333.500472546,0.000000000,10.353177774,3.791478745,0.784893247,1
1779099333.550479174,1779099333.550479174,1779099333.550479174,0.000000000,10.392485229,3.833222974,0.811478647,1
1779099333.600469351,1779099333.600469112,1779099333.600469112,0.000000000,10.393580654,3.841952956,0.839568071,1
1779099333.650465965,1779099333.650465965,1779099333.650465965,0.000000000,10.421464350,3.880255164,0.859618881,1
1779099333.700472116,1779099333.700472116,1779099333.700472116,0.000000000,10.433550900,3.919921985,0.868321102,1
1779099333.775484324,1779099333.775484324,1779099333.775484324,0.000000000,10.816204615,4.188277501,0.906218764,1
1779099333.800483227,1779099333.800483227,1779099333.800483227,0.000000000,10.822638928,4.214286058,0.926071852,1
1779099333.850472927,1779099333.850472927,1779099333.850472927,0.000000000,10.846067680,4.248894228,0.935149101,1
