wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099329.800545931,1,1779099329.800545931,1779099329.703814030,1779099329.703814030,1779099329.743945360,1,1779099329.703814030,1779099329.691755056,1779099329.711929083,1779099329.711929083,0,0,1779099329.800545931,1779099329.711929083,,1779099329.711929083,1,0,1779099329.800546169,7.915007425,3.007299207,-0.094716906,0.246047258
1779099329.850557804,1,1779099329.850557804,1779099329.773908854,1779099329.773908854,1779099329.803948402,1,1779099329.773908854,1779099329.771713495,1779099329.791882515,1779099329.791882515,0,0,1779099329.850557804,1779099329.791882515,,1779099329.791882515,1,0,1779099329.850557804,7.974850000,3.016640610,-0.088156781,0.558299005
1779099329.900547981,1,1779099329.900547981,1779099329.823884249,1779099329.823884249,1779099329.843950033,1,1779099329.823884249,1779099329.811792612,1779099329.831941843,1779099329.831941843,0,0,1779099329.900547981,1779099329.831941843,,1779099329.831941843,1,0,1779099329.900547981,8.024216649,3.005019772,-0.082040050,0.634125799
1779099329.950569391,1,1779099329.950569391,1779099329.853906631,1779099329.853906631,1779099329.893952608,1,1779099329.853906631,1779099329.851703882,1779099329.871703386,1779099329.871703386,0,0,1779099329.950569391,1779099329.871703386,,1779099329.871703386,1,0,1779099329.950569391,8.076691463,3.009071042,-0.079620946,0.609934111
1779099330.000548363,1,1779099330.000548363,1779099329.903887510,1779099329.903887510,1779099329.943954706,1,1779099329.903887510,1779099329.891883612,1779099329.911766768,1779099329.911766768,0,0,1779099330.000548363,1779099329.911766768,,1779099329.911766768,1,0,1779099330.000548363,8.136239364,2.997684909,-0.073067736,0.290517588
1779099330.050544024,1,1779099330.050544024,1779099329.923967123,1779099329.923967123,1779099329.993957281,1,1779099329.923967123,1779099329.911766768,1779099329.931856632,1779099329.951696873,0,0,1779099330.050544024,1779099329.951696873,,1779099329.951696873,1,0,1779099330.050544024,8.194160875,3.002909487,-0.069754874,0.206975520
1779099330.100479126,1,1779099330.100479126,1779099329.973956585,1779099329.973956585,1779099330.043959618,1,1779099329.973956585,1779099329.971692085,1779099329.991821051,1779099329.991821051,0,0,1779099330.100479126,1779099329.991821051,,1779099329.991821051,1,0,1779099330.100479364,8.227745200,3.000953051,-0.063206144,0.498141627
1779099330.150470734,1,1779099330.150470734,1779099330.053812027,1779099330.053812027,1779099330.093961954,1,1779099330.053812027,1779099330.051722288,1779099330.071873188,1779099330.071873188,0,0,1779099330.150470734,1779099330.071873188,,1779099330.071873188,1,0,1779099330.150470495,8.272602145,2.992446310,-0.052313452,0.292243342
1779099330.200479507,1,1779099330.200479507,1779099330.103900671,1779099330.103900671,1779099330.143964529,1,1779099330.103900671,1779099330.091636181,1779099330.111571789,1779099330.111571789,0,0,1779099330.200479507,1779099330.111571789,,1779099330.111571789,1,0,1779099330.200479507,8.337672682,2.995799123,-0.044887870,0.247593602
1779099330.250475407,1,1779099330.250475407,1779099330.173832417,1779099330.173832417,1779099330.203966141,1,1779099330.173832417,1779099330.171706676,1779099330.191586256,1779099330.191586256,0,0,1779099330.250475407,1779099330.191586256,,1779099330.191586256,1,0,1779099330.250475645,8.377997452,2.993606084,-0.032587138,0.069423000
1779099330.300488710,1,1779099330.300488710,1779099330.223859310,1779099330.223859310,1779099330.253967524,1,1779099330.223859310,1779099330.211592197,1779099330.231947184,1779099330.231947184,0,0,1779099330.300488710,1779099330.231947184,,1779099330.231947184,1,0,1779099330.300488710,8.425327715,2.995773723,-0.023874884,0.000000000
1779099330.350496054,1,1779099330.350496054,1779099330.303891897,1779099330.303891897,1779099330.303968668,1,1779099330.303891897,1779099330.291717052,1779099330.311747313,1779099330.311747313,0,0,1779099330.350496054,1779099330.311747313,,1779099330.311747313,1,0,1779099330.350496054,8.461521470,2.997107121,-0.010109883,0.276729643
1779099330.400490522,1,1779099330.400490522,1779099330.323905468,1779099330.323905468,1779099330.343969584,1,1779099330.323905468,1779099330.311747313,1779099330.331884623,1779099330.351856709,0,0,1779099330.400490522,1779099330.351856709,,1779099330.351856709,1,0,1779099330.400490284,8.552724793,2.997846111,-0.004576329,0.007641892
