stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw
639049412354599181,0.57372152805328369,190.73282465579749,0.044437575054494471,0.0010672385092306488,203,1,2,0.10522693320771941,20.632054392563482,-0.039911660219553176,0.13558730923318263,20.599605268625904,-0.038844421710322527
639049412355384649,0.53912055492401123,253.32376955930883,0.040211061784292193,0.0044220635995827415,200,1,2,0.073836187170820744,20.357826158649996,-0.03884442171161754,0.11019433392268535,20.340650168006366,-0.043266485311200281
639049412356097640,0.5901031494140625,213.6526512387799,0.023023256644529564,0.0012093743961602288,205,1,2,0.087144428822023362,20.105589470249328,-0.043266485312903877,0.11016535067550971,20.105261592931495,-0.042057110916743648
639049412357101516,0.55146843194961548,201.99736430429869,0.068224801800320811,0.010953173839428058,205,1,2,0.11012454288657313,19.77383953964911,-0.042057110918760132,0.13020665533525214,19.839041781483971,-0.053010284758188191
639049412357897869,0.58327770233154297,200.43730635313963,0.035685939331984717,0.015866299284427288,207,1,2,0.14610498649338308,19.627855394414581,-0.053010284759281781,0.18142352514287957,19.632962947025188,-0.068876584043709069
639049412358597564,0.52631634473800659,205.26041324058406,0.058874698790563347,0.016294067407643685,202,1,2,0.2264239052758707,19.451897100501551,-0.068876584044390135,0.24795414338983648,19.397100394355693,-0.05258251663674645
639049412359397846,0.65792357921600342,177.59043022727363,0.00783380952293216,0.0045180583174717487,207,1,2,0.3240490936637575,19.127330629850519,-0.052582516636856223,0.33118000910408041,19.130573871535091,-0.057100574954327972
639049412360097604,0.59147226810455322,189.19768071027821,0.028917815780940794,0.0019250784850446401,208,1,2,0.40395181371853872,18.89752593773688,-0.057100574954380312,0.43040507857148425,18.885844120748057,-0.059025653439424952
639049412360898109,0.59937524795532227,208.29280790637154,0.023286878235065242,0.019432907274792861,217,1,2,0.54391598410454578,18.605879634234469,-0.0590256534394323,0.55834440589052103,18.587601249658672,-0.078458560714225162
639049412361597227,0.55163693428039551,209.60693231379304,0.047468088150182851,0.015130937325598517,216,1,2,0.67007973126216813,18.327131971452705,-0.078458560714183931,0.69460228210079089,18.286488842968289,-0.093589498039782448
639049412362398703,0.57402771711349487,223.89581614216493,0.054628331428098142,0.0023285990788778216,202,1,2,0.85080970000950196,17.941290511263798,-0.093589498039696642,0.82639973628828889,17.990161855277925,-0.095918097118574464
639049412363098430,0.51113659143447876,194.09271649070942,0.11744610241293896,0.0026041758504696255,209,1,2,0.94146523697234608,17.731454178297437,-0.095918097118533288,0.96726302982367596,17.616876428031556,-0.093313921268063663
639049412363898387,0.53174257278442383,239.78652930082845,0.075227847867945674,0.0031502540224087744,206,1,2,1.128303803877968,17.190121006954875,-0.093313921268032368,1.0904941599941804,17.255156842647391,-0.090163667245623594
639049412364399344,0.67653852701187134,184.99607895862178,0.010185384275949214,0.0046977445891957098,204,1,2,1.1676651795325124,17.028637219298517,-0.090163667245606927,1.1700221919033267,17.018728306869164,-0.085465922656411217
639049412365098953,0.62669557332992554,128.59557282601452,0.081992505630183149,5.1274939957435262e-05,220,1,2,1.2810866682474558,16.688545214333736,-0.085465922656365434,1.2962762673880266,16.607971974002567,-0.085517197596322869
639049412365898655,0.63101810216903687,168.78577612101384,0.037023905756759852,0.0061315676802859709,210,1,2,1.4405935026912682,16.138448767602874,-0.085517197596326089,1.4389136260800375,16.17543454341002,-0.079385629916040118
639049412366398506,0.69446617364883423,115.54110005488089,0.02130951399543244,0.00025235333724288322,204,1,2,1.5280686192894584,15.905078501760611,-0.079385629916050512,1.5175749099031308,15.886531872685849,-0.079637983253293396
639049412367199005,0.67086637020111084,120.76046541329886,0.056067921556034225,0.0053026571867294675,210,1,2,1.6435490082626467,15.423861398860591,-0.079637983253371486,1.6398899544999677,15.479809796095681,-0.074335326066642018
639049412367699651,0.68000763654708862,139.20691324403208,0.013897038648225127,0.0020572685760532478,216,1,2,1.716387911171029,15.2254387340999,-0.074335326066767932,1.7292356677439151,15.220141297527922,-0.072278057490714684
639049412368398806,0.62752234935760498,117.98184799132066,0.054157577187268088,0.0023592757770544981,205,1,2,1.8540074668655941,14.857512755372104,-0.07227805749081842,1.8765972957215284,14.808291390101985,-0.069918781713763922
639049412368897677,0.68700206279754639,123.31342328720353,0.036908403869855819,0.002677127627097417,213,1,2,1.9817448562922459,14.51442239800798,-0.069918781713814396,1.9800526308266098,14.55129198776965,-0.067241654086716979
639049412369698367,0.62547409534454346,125.30966597755661,0.061954945519769565,0.0099116742209619108,212,1,2,2.1460988677601809,14.138806893519879,-0.067241654086725583,2.122101907109716,14.195925727138027,-0.077153328307687494
639049412370098832,0.65288126468658447,82.888148165240494,0.066399913009877326,0.0077607468508688743,211,1,2,2.1931478342809236,14.018189337819011,-0.07715332830769811,2.2278634149465515,13.961587421713922,-0.069392581456829236
639049412370598686,0.65092623233795166,83.601197271973135,0.05024343610266585,0.0033801622762692218,206,1,2,2.3598732353759861,13.669090101549962,-0.069392581456833788,2.3310661366318048,13.710255061568716,-0.07277274373310301
639049412371198554,0.64580261707305908,67.762998726372956,0.086719079992993151,0.00087330962158252423,207,1,2,2.4549183219737039,13.408634507935886,-0.072772743732938461,2.417160935187745,13.48670228988162,-0.073646053354520985
639049412371898919,0.47760885953903198,360.58999870370769,0.082630388319789611,0.0057469923987553961,201,1,2,2.517679355224538,13.225697307214379,-0.073646053354355617,2.5634714822955016,13.156916043979425,-0.079393045753111013
639049412372398942,0.58283376693725586,217.41624461528627,0.036332149806806859,0.0046396662747416606,203,1,2,2.6679293559706023,12.921466374114779,-0.079393045752628857,2.6581769196123832,12.88646758706918,-0.084032712027370518
639049412373198808,0.56981664896011353,241.29020033957087,0.05682684215820076,0.0044874851971587471,202,1,2,2.8096732694301014,12.453842436956146,-0.084032712026356995,2.7877509902240596,12.506270517829714,-0.088520197223515742
639049412374198955,0.53826367855072021,297.22165832718093,0.032430865743440319,0.013599291869501082,206,1,2,2.9497695258288439,12.030874691267959,-0.088520197223224267,2.9182557256937485,12.023216920449091,-0.074920905353723186
639049412374901083,0.47708696126937866,271.46091773829335,0.065822793797635865,0.018208616036370695,201,1,2,3.009873286818125,11.684101314221545,-0.074920905353115255,2.975924932130964,11.627708500873027,-0.09312952138948595
639049412375699177,0.51436984539031982,300.0071697541506,0.040834878951752134,0.0047094883317250619,205,1,2,3.0414762954754013,11.178142472152993,-0.093129521386555045,3.0008115794410437,11.181866476563478,-0.097839009718280107
639049412376398796,0.34508344531059265,586.13755397105217,0.041479890346662669,0.021196898030857975,207,1,2,3.0226275200500829,10.79103588366913,-0.097839009715537009,2.9835977101331146,10.776991125180054,-0.11903590774639498
639049412377399155,0.42336547374725342,353.6069506326748,0.10162440052076933,0.023867875020132281,207,1,2,2.9589842432504105,10.198075027082988,-0.11903590774490927,2.8642808576788323,10.234936762561485,-0.095168032724776988
639049412378199254,0.48644590377807617,254.627428924334,0.078655325372103888,0.0016398979715236545,204,1,2,2.7688498230884315,9.8013952504875661,-0.095168032723311979,2.7243504131706482,9.8662524993219147,-0.096807930694835634
639049412378899346,0.5508042573928833,232.88121072847582,0.048628473086673382,0.0050823627915749098,202,1,2,2.6019103341846432,9.5436512921963992,-0.096807930694080543,2.5696807519680007,9.5072372506068969,-0.10189029348565545
639049412379699690,0.56945639848709106,225.52614702145931,0.033786555204344183,0.006208035005305465,209,1,2,2.3928626547385341,9.0968116205217484,-0.10189029348481742,2.3664909278094046,9.1179318319636735,-0.09568225847951195
639049412380399904,0.57303136587142944,182.19305090102026,0.046879759792407008,0.0034409387463851387,214,1,2,2.1887219190664302,8.7773319094180611,-0.09568225847925145,2.1451313034482129,8.7945821299447271,-0.092241319732866311
639049412381399028,0.58835488557815552,194.92018466411454,0.039420828510362084,0.011529002174224007,201,1,2,1.82927684562496,8.3331996844638052,-0.09224131973277501,1.7899902641576058,8.3299491095835236,-0.080712317558551003
639049412381899471,0.62480860948562622,174.47477204504617,0.023791296598182236,6.480879626721836e-06,210,1,2,1.6121065909341528,8.0972228988142678,-0.080712317558501168,1.6156720778561737,8.1207455070206631,-0.080705836678874446
639049412382899023,0.62555736303329468,192.01531814156746,0.022900908546436741,0.00015532015365457563,201,1,2,1.2675003744774294,7.7028959630188236,-0.080705836678867784,1.2484239402050545,7.6902254749578205,-0.08086115683252236
639049412383401339,0.59819841384887695,214.26925546547884,0.0041484672676950999,0.0028264553635849454,203,1,2,1.0638666430235577,7.4738714479280324,-0.080861156832518294,1.0597184153561476,7.4739160336933752,-0.083687612196103239
639049412384399698,0.60221219062805176,244.08188994305905,0.0048055195374193116,0.00084265527150219344,201,1,2,0.68466394947684084,7.0439984569661149,-0.083687612196098951,0.67992259867050853,7.0432157625456604,-0.084530267467601145
639049412384899705,0.63979953527450562,173.63484091595606,0.0035317960455957501,0.0082747734446294852,211,1,2,0.48970989270648524,6.8275086366763533,-0.084530267467765388,0.49320280235168379,6.8269859842888483,-0.076255494023135903
639049412385699364,0.62293785810470581,146.88999415156891,0.041221360386280721,0.004904582030797397,205,1,2,0.19458265182476103,6.4811706492014114,-0.076255494023521109,0.23446765858031532,6.4915815467710267,-0.071350911992723712
639049412386199609,0.65844684839248657,143.27264369437194,0.028029401493994258,0.004967214566458808,205,1,2,0.072609964243218861,6.2817616199695996,-0.071350911995092234,0.076911768763990654,6.2540642947200995,-0.066383697428633426
639049412386899622,0.61580133438110352,116.40154297991016,0.029951628637828836,0.036573454416290292,206,1,2,-0.14356254102020488,5.9216968264596961,-0.066383697436150843,-0.12186536305661118,5.901049005110349,-0.029810243019860551
639049412387399533,0.63216078281402588,158.8858203424985,0.020485037610838756,0.020652663932267598,207,1,2,-0.26382111922909496,5.6489447921255902,-0.029810243028299231,-0.2505245250535979,5.6333615527560106,-0.0091575790960316348
639049412388199285,0.47103098034858704,159.40240586414856,0.17022233397200132,0.015981782604278377,200,1,2,-0.45635200659614072,5.2051181746441326,-0.0091575791050707324,-0.34385278064984426,5.3328662358597914,-0.02513936170934911
639049412389199325,0.50135946273803711,282.86770503596233,0.069524967949756364,0.017700316175392153,205,1,2,-0.46055394391854532,4.9571155822710598,-0.025139361716824005,-0.40539338825987414,4.9147949694701882,-0.0074390455414318542
639049412390199893,0.34427386522293091,204.70355011625711,0.19028627370711818,0.0066531735998632182,208,1,2,-0.46696648801103646,4.4965029702812433,-0.0074390455462029093,-0.29838696466229042,4.5847628720988292,-0.014092219146066128
639049412391200089,0.56025552749633789,187.05829134075668,0.046823348017933461,0.034539389621165338,208,1,2,-0.19142032485709093,4.2548534769728166,-0.014092219146112068,-0.15357842287638709,4.2824291251808155,-0.048631608767277408
639049412391899921,0.64277821779251099,124.38720404250203,0.040665749887956563,0.041244740672513054,204,1,2,-0.052256630532574178,4.0708877565159467,-0.048631608767261379,-0.04495107428887353,4.0308836059572863,-0.089876349439774433
639049412392399555,0.66339367628097534,122.29204129333355,0.038826616562184078,0.00038028451375976546,219,1,2,0.032601705069849357,3.851296656586968,-0.089876349439774156,0.040959611381140147,3.8892130324127052,-0.090256633953533921
639049412393400809,0.71285456418991089,124.92627274615231,0.0095182268400667604,0.014715993582610512,208,1,2,0.21312246993328807,3.6053087575959273,-0.090256633953640364,0.20494023305997355,3.6004458734796914,-0.10497262753625088
639049412393899846,0.71864783763885498,119.76041876643571,0.014583504370491352,0.0064253740344598492,207,1,2,0.2866701412558359,3.4565208587557006,-0.10497262753625798,0.28034158189292524,3.4433820636772219,-0.11139800157071783
639049412394699523,0.64890503883361816,130.90247904481305,0.032590400481476677,0.00018772641392278411,212,1,2,0.4011677419385497,3.1916966851754087,-0.11139800157072414,0.3874025454263606,3.2212373955345699,-0.11158572798464693
639049412395399957,0.69904512166976929,119.95874829050236,0.016072915649270884,0.0041070567985228984,208,1,2,0.48117683045841514,3.0266617375053526,-0.1115857279846465,0.49325743965257285,3.0160599688337295,-0.1074786711861236
639049412396200447,0.67391419410705566,101.79815942640535,0.031421925653365275,0.0047050070601294264,210,1,2,0.6142335548599166,2.781573238749588,-0.10747867118613508,0.59534572293195631,2.8066847344602528,-0.10277366412600565
639049412396700039,0.75453859567642212,87.235240149476809,0.019393617197869119,0.002571675259854897,203,0,0,0.65905981007872105,2.6760120313769988,-0.10277366412602737,0.65835946789946909,2.6953929990734129,-0.10534533938588227
639049412397401836,0.69069075584411621,110.51961875694745,0.028283797987567732,0.0075597969696846457,201,1,2,0.74687741289651777,2.5390570168733815,-0.10534533938588299,0.76278142006463057,2.5156682207393741,-0.11290513635556763
639049412397999710,0.63917571306228638,100.82836131590479,0.037641473184244829,0.0026955441048713558,208,0,0,0.85174043560444301,2.3625573181255342,-0.11290513635555814,0.82585965437271114,2.389889820138988,-0.1156006804604295
639049412398199715,0.73834162950515747,115.09743645176177,0.017322566793184262,0.00033143098141891203,202,1,2,0.84696102732552003,2.3478135481952669,-0.11560068046039582,0.85204512775569285,2.3312538609059414,-0.11593211144181473
639049412398700210,0.75035232305526733,99.73111435159359,0.014043379348194475,0.0014340076876889069,212,0,0,0.91757198208841173,2.1845225071080683,-0.11593211144181555,0.92058738685192076,2.1982383314591418,-0.11449810375412664
639049412398900233,0.74974852800369263,114.51002132568914,0.011888441210064904,0.00027450859942509953,204,1,2,0.94798032442613189,2.1450786290714312,-0.11449810375411423,0.95725797546073355,2.1376449068755643,-0.11422359515468913
639049412399400594,0.65798103809356689,106.71279279430918,0.035728170742911611,0.00074638012754998928,202,0,0,1.0489900882022392,1.9860694054679091,-0.11422359515470491,1.0297830381493833,2.0161956633321334,-0.11347721502715492
639049412399900063,0.72107541561126709,132.61723595962482,0.015540772447639774,0.00098922365302960003,204,1,2,1.102178809474561,1.8949629289195915,-0.11347721502715995,1.0917390840442005,1.9064749982908211,-0.11248799137413035
639049412400201172,0.7529294490814209,89.790929505310118,0.01605059569336767,0.001266438383251467,201,0,0,1.1290897965475641,1.8403289917720491,-0.11248799137414026,1.1236921581580366,1.8554447822551119,-0.11375442975739172
639049412400402242,0.72632765769958496,100.83264248432224,0.019089233636145824,0.00029667247612326364,205,0,0,1.1450292972407907,1.8213685987524599,-0.11375442975745974,1.1539403545946427,1.8044868957088769,-0.11345775728133647
639049412400702422,0.73215192556381226,112.83121915942719,0.015730542739137727,0.00043348132579770771,213,1,2,1.1990982777375305,1.7284112087170391,-0.11345775728147216,1.1906828931131761,1.7417014787102341,-0.11302427595567445
639049412401200550,0.759624183177948,113.78876134419276,0.0071912945535077717,0.0041809649031284701,209,1,2,1.2516546008457365,1.6375134108885938,-0.11302427595612217,1.2545652302613517,1.6440893483700687,-0.11720524085925065
639049412401700673,0.71075236797332764,129.99282526531479,0.020551597891113989,0.003704709353099564,211,1,2,1.3187034158312394,1.5460862819652199,-0.11720524086044369,1.3224772873157691,1.5662884122958631,-0.12090995021354325
639049412402402273,0.65032482147216797,148.77581928278198,0.023327812109112021,0.0060389285521335462,209,1,2,1.4177480491671122,1.4571449880788951,-0.1209099502153249,1.4374583830634491,1.4696225501602052,-0.11487102166319135
639049412403000220,0.71279561519622803,104.16494122064071,0.027897225080906023,0.017816230443223779,202,1,2,1.5354523985409834,1.387237911810105,-0.11487102166600219,1.5209655364266887,1.4110787589698883,-0.13268725210922597
639049412403400487,0.66290146112442017,99.20317967675463,0.0320090970083362,0.015481904359746293,202,1,2,1.5768654033969116,1.3718894200010925,-0.13268725211263155,1.6086575928797093,1.3681693421552721,-0.11720534775288526
639049412404202652,0.62205934524536133,123.8240512209598,0.039884326527600863,0.00629350854154892,216,1,2,1.7843990316309362,1.2821756620889748,-0.11720534775686851,1.7565148634301462,1.3106928966377585,-0.12349885629841743
639049412404700036,0.71768534183502197,105.50215269677084,0.015531573086633579,0.0014796780005156274,225,1,2,1.8481940574307052,1.2750545125431108,-0.12349885630341413,1.855463025486519,1.28878010418606,-0.1220191783028985
639049412405200023,0.72029119729995728,123.51154823186107,0.013901664035324609,0.00030021978950153794,207,1,2,1.9549290209790955,1.2667526337416,-0.1220191783077289,1.9608677358119393,1.2793219586671956,-0.12231939809723044
639049412405700209,0.69738221168518066,158.99864738519167,0.013038437648076853,0.0029964201856406275,203,1,2,2.0663143983028256,1.2698600487085392,-0.12231939810192331,2.0665379638937966,1.2828965695146946,-0.12531581828756394
639049412406499981,0.60761237144470215,199.37309096279796,0.035705948584349646,0.016758044828812685,201,1,2,2.2354992895876049,1.2886121906370889,-0.1253158182933945,2.2125771640758805,1.3159890225636097,-0.14207386312220718
639049412406699849,0.69787675142288208,135.15022823556876,0.013286642763393103,0.0087793694633376829,200,1,2,2.2490732690432869,1.3242590325239241,-0.14207386312803266,2.2603330494809111,1.3313125579132965,-0.13329449366469498
639049412407200759,0.7320064902305603,109.08160837044716,0.015624897795047618,0.0026877935501267436,208,1,2,2.3800190450291425,1.3697164649520002,-0.13329449367049964,2.3646369962266771,1.3669723793585362,-0.1306067001203729
639049412408000488,0.61449098587036133,117.47310297924598,0.034206353174740953,0.0093192198712023777,202,1,2,2.5311636996804805,1.4239051484080263,-0.13060670012594131,2.5000278808704044,1.4380697304541448,-0.13992591999714368
639049412408500579,0.68658828735351562,118.2745821636797,0.024417964097328233,0.0034514107996521382,203,1,2,2.5846912642069673,1.4825287226962092,-0.13992592000300078,2.5755793334878101,1.5051828545318742,-0.14337733080265291
639049412408700538,0.73972982168197632,97.244343720077211,0.013900414601878923,0.011582062699014878,209,1,2,2.6057882212980763,1.532017716941833,-0.14337733080845233,2.6141010200016228,1.5431585833272827,-0.13179526810943745
639049412409200055,0.64948749542236328,90.250139011548072,0.026845146709157448,0.0025557412757084563,202,1,2,2.7103319337505423,1.638025641677725,-0.13179526811544287,2.6902889900230829,1.6201666857011265,-0.12923952683973441
639049412410002294,0.64232069253921509,76.295373882680963,0.032129593341473875,0.011962875082813185,200,1,2,2.812649111664681,1.7438439640325749,-0.12923952684491874,2.7806287468006574,1.7411968897489014,-0.14120240192773192
639049412410200873,0.79173451662063599,67.128123308814779,0.012510963908004418,0.011017215074397929,212,1,2,2.8029906346684048,1.7711556138817386,-0.1412024019329739,2.8033542229866306,1.7836612934491287,-0.13018518685857597
639049412410700746,0.73949128389358521,63.459886450028691,0.016368351827544977,0.00039501099963387687,207,1,2,2.8605599293176676,1.8905548162830825,-0.13018518686413871,2.8472348005444443,1.8810488242397809,-0.12979017586450484
639049412411202362,0.75337898731231689,58.689166727154202,0.015855169152395359,0.0014984543996195421,218,1,2,2.8912683846592899,1.9787759342158824,-0.12979017586923206,2.8754795399481634,1.977327220462582,-0.1312886302688516
639049412411700695,0.79299640655517578,48.688026718290949,0.0089503470870824654,0.0024332938684256955,204,1,2,2.903539421852396,2.0729754893074697,-0.1312886302736862,2.8948471957943749,2.0708414979449041,-0.12885533640526051
639049412412200632,0.81080031394958496,50.349790888761284,0.011280044412601739,0.0025483102234089561,208,1,2,2.9142771909196976,2.1646567727544785,-0.12885533640947822,2.9030005918167641,2.1649355461785813,-0.13140364663288717
639049412412700736,0.83165252208709717,58.16612198439956,0.011501355999882446,0.003231305919538463,200,1,2,2.9111567114165955,2.2590610257847215,-0.1314036466365576,2.901196303917192,2.2648118059302198,-0.12817234071701913
639049412413200921,0.83168834447860718,59.069740855880177,0.007753433645982708,0.0052864988233682492,201,1,2,2.899391723783765,2.3647042422712077,-0.12817234071914801,2.9023943775634402,2.3575558296095003,-0.12288584189577977
639049412413501249,0.83078110218048096,51.912791603185639,0.0076208934178708951,0.008952048304584917,215,1,2,2.9031137415228363,2.4132424798360184,-0.12288584189738207,2.8977973969179565,2.4077822145925789,-0.13183789020196698
639049412413901135,0.74060547351837158,55.555307781163577,0.040015522695837906,0.014561983598131129,202,1,2,2.8916765283928774,2.4746585237790129,-0.13183789020285197,2.8832471740254375,2.5137761418247124,-0.11727590660472084
639049412414500949,0.7263416051864624,92.464262698018899,0.039478177819110449,0.0082998491813427999,201,1,2,2.8614223854755676,2.6727630567675087,-0.11727590660477197,2.8678794671855266,2.633816521366934,-0.12557575578611477
639049412415000304,0.79089945554733276,70.609420840987866,0.0061911080097805824,0.0015620809592174212,204,0,0,2.8550855990046511,2.7337521076091793,-0.12557575578611993,2.8598311705084019,2.7297760078252757,-0.12713783674533735
639049412415426184,0.7352827787399292,54.573329777266096,0.034837306274568249,0.002795318618872028,200,1,2,2.8529670986780329,2.8116160336443397,-0.12713783674533036,2.8546795486829435,2.8464112261779175,-0.12993315536420239
639049412415900845,0.82283782958984375,46.022152336015246,0.013496075248489448,0.0042986148377172628,202,1,2,2.848937851568043,2.9764060354633579,-0.12993315536406455,2.8593053356861615,2.9677654729716303,-0.12563454052634729
639049412416503022,0.74281752109527588,74.594769912390532,0.036045296649883478,0.0091919878785003406,201,1,2,2.8651738240183331,3.1217211092499375,-0.12563454052600651,2.8659809534203693,3.0856848503888061,-0.11644255264750616
639049412417002226,0.78924554586410522,95.975478542538113,0.011690031398408034,0.00035726045581881138,200,1,2,2.8715150323961312,3.1834398707302736,-0.11644255264694056,2.8755141570662088,3.1944245799193665,-0.11679981310275937
639049412417201406,0.76957589387893677,80.089207624571245,0.018145870913358553,0.0036419408986882174,214,1,2,2.8793178595649436,3.2378112100903929,-0.11679981310192532,2.8844752117779318,3.2552087486908805,-0.12044175400061354
639049412418001533,0.70205867290496826,116.51011168513944,0.059022155908232371,5.3916770190051699e-05,200,1,2,2.9204727106398995,3.4993851449487638,-0.12044175399989254,2.9286073794099376,3.4409262529642466,-0.12038783722970249
639049412418501607,0.7278367280960083,114.04375606676072,0.011969563255201938,0.0051622319154348006,205,1,2,2.9561896877140041,3.5569984455436736,-0.12038783722847399,2.9681592003099526,3.5569636211885283,-0.12555006914390879
639049412418703366,0.73370039463043213,93.316371305432497,0.017937590644430686,0.0089773693776648844,200,1,2,2.9841167102644115,3.6037798591364378,-0.12555006914222216,2.9923991325019874,3.6196908188813959,-0.13452743851988705
639049412419201741,0.74499279260635376,125.08506265403112,0.021820940997341939,0.004585601700975106,203,1,2,3.0522754017450215,3.7746364081744779,-0.13452743851806206,3.0519217718294103,3.7528183328264491,-0.13911304021903717
639049412419501842,0.70892196893692017,115.96798015764433,0.025706490218683251,0.011624673154233434,203,1,2,3.0877638658044271,3.8329822657332451,-0.13911304021512091,3.0790048002373234,3.8088140550060432,-0.12748836706088748
639049412420001591,0.64823061227798462,168.97737026557715,0.022566089315368784,0.0040635686887913886,201,1,2,3.1241053376024976,3.9020620154044758,-0.12748836705435773,3.1433298911071175,3.9138791609793264,-0.12342479836556634
639049412420201895,0.70878106355667114,116.75902871185997,0.019130955467530044,0.0053008207872656532,204,1,2,3.169111979718767,3.9559902227060584,-0.12342479835724779,3.1859252942320824,3.9651174299556478,-0.12872561914451344
639049412420701790,0.65035408735275269,153.11142254257095,0.030947314267870139,0.010511350478673562,207,1,2,3.2922298565231713,4.0929918332122881,-0.12872561913667482,3.2842540275354217,4.0630899534661502,-0.11821426865800126
639049412421201961,0.69043481349945068,173.43630933908815,0.010849737424125075,0.0059232317946066454,208,1,2,3.3826370497002056,4.1611165691689909,-0.11821426865189195,3.3820561269783984,4.1502823949520167,-0.1241375004464986
639049412421702007,0.64317423105239868,210.14010316100328,0.019928537766111802,0.0018619563118313642,206,1,2,3.4798337842557352,4.2374530457799171,-0.12413750044093547,3.4830956094964751,4.2177932616103435,-0.12599945675276683
639049412422501622,0.61738109588623047,189.05077546320811,0.028992885042245654,0.014818246866566048,206,1,2,3.6446661166372021,4.325748732992972,-0.12599945674612129,3.6505763025067668,4.2973646338164952,-0.11118120987955524
639049412423001646,0.64594203233718872,207.3107016147504,0.022705839439392361,0.005521683384704712,203,1,2,3.7553071617850171,4.3471230748362473,-0.1111812098718703,3.7395187233000753,4.3308049758398974,-0.10565952648716559
639049412423701377,0.59223830699920654,171.83303353680088,0.052701346208382981,0.0029428049859065858,210,1,2,3.8639842870412608,4.3776012175490502,-0.10565952648046534,3.9057324713779096,4.3454372470732361,-0.10860233146637192
639049412424202129,0.67159759998321533,139.18372385862713,0.01885128097350236,0.0042038540283989428,216,1,2,4.0246808483648824,4.3559086126189053,-0.10860233146222867,4.015304370340818,4.3395546389670319,-0.10439847743382973
639049412424701892,0.66766399145126343,163.70809931873683,0.026768940014979061,0.0014827928156210812,202,1,2,4.1246598615648171,4.3336836491857014,-0.10439847742913033,4.1447363903887622,4.3159774598749872,-0.10588127024475141
639049412425501859,0.626903235912323,155.78387251057458,0.030881725656101772,0.0030225033224800385,216,1,2,4.3519172836955775,4.2782376407472693,-0.105881270238458,4.3211499711454113,4.2755818060500186,-0.10285876691597796
639049412426201878,0.5948759913444519,204.20920216954767,0.041030681335115948,0.00034044047012855849,206,1,2,4.4755224119932073,4.2402331914260394,-0.10285876691033231,4.4723603434995836,4.1993245354512281,-0.10251832644020376
639049412426701407,0.65354800224304199,164.70160175284605,0.02256527771563871,0.00089602016604915791,212,1,2,4.5802630805563025,4.1449078437257985,-0.10251832643569873,4.5701629184007437,4.1247291796764785,-0.10341434660174789
639049412427203621,0.69006377458572388,146.05843236512959,0.010926276816224177,0.0029488666905926469,204,1,2,4.6684911883338431,4.0497328691418346,-0.10341434659727404,4.6779976713017648,4.0443467474717112,-0.10046547990668139
639049412427708473,0.69550657272338867,124.22425065291107,0.018385429805769942,0.0074483641069418016,203,1,2,4.78639885221585,3.9635420871805978,-0.10046547990497173,4.7856488763111438,3.9451719601999464,-0.10791384401191353
639049412428201973,0.70104128122329712,120.98444503437862,0.018959119946426302,0.0031851212705291954,210,1,2,4.8908794580898203,3.848227197143415,-0.1079138440094467,4.8874732302555577,3.8295765713875838,-0.10472872273891751
639049412428701907,0.73156905174255371,106.42820377235721,0.0084543006834794984,0.0011882214323792051,203,1,2,4.990625117924953,3.7124741091575539,-0.10472872273627064,4.9824028181280129,3.7105071353153485,-0.10591694416864984
639049412429202066,0.74880903959274292,90.362595207808639,0.01214141249204484,0.010732929273114172,202,1,2,5.0773751299545724,3.5913841109232223,-0.10591694416831657,5.0891314722764776,3.5883505795632122,-0.095184014895202396
639049412429701389,0.76748949289321899,74.72668524832865,0.0091665517229814683,0.0025763552037291471,202,1,2,5.1956817328443643,3.4663982046427892,-0.095184014895157473,5.1902665945074151,3.4590021281638852,-0.09776037009888662
639049412430301927,0.69337964057922363,77.265146452837143,0.029447374074766882,0.0034921545541771876,213,1,2,5.3119022572634327,3.3034341685336477,-0.097760370098846833,5.2827537270120208,3.2992495509786277,-0.094268215544669645
639049412430701958,0.66059964895248413,62.964786264219249,0.031712071595716054,0.0056655617310602396,200,0,0,5.3443613523462208,3.1928349973550505,-0.094268215544669423,5.3716753324771416,3.1767228288386935,-0.099933777275729663
639049412431202391,0.68398606777191162,82.962019275598365,0.029340687956829474,0.0016328591746812005,201,1,2,5.4829149758740954,3.0234436701218597,-0.099933777275605207,5.4740251030445455,3.0514051817200274,-0.10156663645028641
639049412431702448,0.69783753156661987,90.546104209913736,0.0257345428408506,0.0021253501523554319,206,1,2,5.5762979731802567,2.9261816919317463,-0.10156663645019388,5.5505764090602607,2.9269989033171986,-0.099441286297838452
639049412432002250,0.78076046705245972,76.881279396576531,0.016665154945169753,0.00098300585463502455,209,0,0,5.5964716462954627,2.8524129039656749,-0.099441286297836329,5.5889401462380235,2.8672791037568559,-0.10042429215247135
639049412432502235,0.72919034957885742,84.361289711189443,0.021088603236696708,0.0025331395644013766,223,1,2,5.6529200167286264,2.7676833572869262,-0.10042429215249146,5.6704095200953706,2.7559000445753217,-0.10295743171689284
639049412432701736,0.65704679489135742,93.303577111726327,0.024947607125352898,0.00088432787209263841,205,0,0,5.7029169384257496,2.7114582439497523,-0.10295743171689699,5.719027194448528,2.6924098121990414,-0.10384175958898963
